,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
39,Amazing Spider-Man,2015,789,Issue,2017-12-31,Comicvine,85076,628575,The Amazing Spider-Man,2015,789, ,https://comicvine.gamespot.com/the-amazing-spider-man-789-fall-of-parker-part-1-t/4000-628575/,0 days 00:00:00,Marvel
40,Amazing Spider-Man,2015,790,Issue,2017-12-31,Comicvine,85076,632488,The Amazing Spider-Man,2015,790, ,https://comicvine.gamespot.com/the-amazing-spider-man-790-fall-of-parker-part-2-b/4000-632488/,31 days 00:00:00,Marvel
41,Amazing Spider-Man,2015,791,Issue,2018-01-31,Comicvine,85076,638587,The Amazing Spider-Man,2015,791, ,https://comicvine.gamespot.com/the-amazing-spider-man-791-fall-of-parker-part-3-b/4000-638587/,31 days 00:00:00,Marvel
42,U.S.Avengers,2017,11,Issue,2017-12-31,Comicvine,97772,632508,U.S.Avengers,2017,11, ,https://comicvine.gamespot.com/usavengers-11-cannonball-run-part-1-hey-bugface-wh/4000-632508/,31 days 00:00:00,Marvel
43,U.S.Avengers,2017,12,Issue,2018-01-31,Comicvine,97772,643046,U.S.Avengers,2017,12, ,https://comicvine.gamespot.com/usavengers-12-cannonball-run-part-2-maybe-we-shoul/4000-643046/,0 days 00:00:00,Marvel
44,Silver Sable and the Wild Pack,2018,36,Issue,2018-01-31,Comicvine,106307,641415,Silver Sable and the Wild Pack,2017,36, ,https://comicvine.gamespot.com/silver-sable-and-the-wild-pack-36-silver-and-bold/4000-641415/,0 days 00:00:00,Marvel
45,Darkhawk,1991,51,Issue,2018-01-31,Comicvine,4587,643030,Darkhawk,1991,51, ,https://comicvine.gamespot.com/darkhawk-51-the-return/4000-643030/,31 days 00:00:00,Marvel
46,Unbelievable Gwenpool,2016,21,Issue,2017-12-31,Comicvine,89627,628597,The Unbelievable Gwenpool,2016,21, ,https://comicvine.gamespot.com/the-unbelievable-gwenpool-21-doom-sees-you-part-1-/4000-628597/,31 days 00:00:00,Marvel
47,Unbelievable Gwenpool,2016,22,Issue,2018-01-31,Comicvine,89627,636388,The Unbelievable Gwenpool,2016,22, ,https://comicvine.gamespot.com/the-unbelievable-gwenpool-22-doom-sees-you-part-2/4000-636388/,28 days 00:00:00,Marvel
48,Unbelievable Gwenpool,2016,23,Issue,2018-02-28,Comicvine,89627,644519,The Unbelievable Gwenpool,2016,23, ,https://comicvine.gamespot.com/the-unbelievable-gwenpool-23-doom-sees-you-part-3/4000-644519/,59 days 00:00:00,Marvel
49,Venom,2016,155,Issue,2017-12-31,Comicvine,95845,626303,Venom,2016,155, ,https://comicvine.gamespot.com/venom-155-lethal-protector-part-1-untitled/4000-626303/,0 days 00:00:00,Marvel
50,Venom,2016,156,Issue,2017-12-31,Comicvine,95845,630539,Venom,2016,156, ,https://comicvine.gamespot.com/venom-156-lethal-protector-part-2/4000-630539/,31 days 00:00:00,Marvel
51,Venom,2016,157,Issue,2018-01-31,Comicvine,95845,636390,Venom,2016,157, ,https://comicvine.gamespot.com/venom-157-lethal-protector-part-3/4000-636390/,0 days 00:00:00,Marvel
52,Venom,2016,158,Issue,2018-01-31,Comicvine,95845,643047,Venom,2016,158, ,https://comicvine.gamespot.com/venom-158-lethal-protector-part-4/4000-643047/,31 days 00:00:00,Marvel
53,Falcon,2017,1,Issue,2017-12-31,Comicvine,104938,628580,Falcon,2017,1, ,https://comicvine.gamespot.com/falcon-1-take-flight-part-1-bad-kid-mad-city-untit/4000-628580/,31 days 00:00:00,Marvel
54,Falcon,2017,2,Issue,2018-01-31,Comicvine,104938,636372,Falcon,2017,2, ,https://comicvine.gamespot.com/falcon-2-take-flight-part-2-winter-in-america/4000-636372/,28 days 00:00:00,Marvel
55,Falcon,2017,3,Issue,2018-02-28,Comicvine,104938,646187,Falcon,2017,3, ,https://comicvine.gamespot.com/falcon-3-take-flight-part-3-revolutionary-suicide/4000-646187/,31 days 00:00:00,Marvel
56,Falcon,2017,4,Issue,2018-03-31,Comicvine,104938,656703,Falcon,2017,4, ,https://comicvine.gamespot.com/falcon-4-take-flight-part-4-trial-through-fire/4000-656703/,30 days 00:00:00,Marvel
57,Falcon,2017,5,Issue,2018-04-30,Comicvine,104938,660017,Falcon,2017,5, ,https://comicvine.gamespot.com/falcon-5-take-flight-part-5-a-line-in-the-sand/4000-660017/,120 days 00:00:00,Marvel
58,Royals,2017,9,Issue,2017-12-31,Comicvine,100590,626292,Royals,2017,9, ,https://comicvine.gamespot.com/royals-9-fire-from-heaven-part-1-on-the-other-side/4000-626292/,31 days 00:00:00,Marvel
59,Royals,2017,10,Issue,2018-01-31,Comicvine,100590,636380,Royals,2017,10, ,https://comicvine.gamespot.com/royals-10-fire-from-heaven-part-2-we-could-steal-t/4000-636380/,0 days 00:00:00,Marvel
60,Royals,2017,11,Issue,2018-01-31,Comicvine,100590,641414,Royals,2017,11, ,https://comicvine.gamespot.com/royals-11-fire-from-heaven-part-3-as-though-nothin/4000-641414/,28 days 00:00:00,Marvel
61,Royals,2017,12,Issue,2018-02-28,Comicvine,100590,646196,Royals,2017,12, ,https://comicvine.gamespot.com/royals-12-fire-from-heaven-part-4-from-kether-to-m/4000-646196/,31 days 00:00:00,Marvel
62,Inhumans: Judgement Day,2018,1,Issue,2018-03-31,Comicvine,108101,655503,Inhumans: Judgment Day,2018,1, ,https://comicvine.gamespot.com/inhumans-judgment-day-1/4000-655503/,90 days 00:00:00,Marvel
63,Avengers,2016,672,Issue,2017-12-31,Comicvine,95402,626276,Avengers,2016,672, ,https://comicvine.gamespot.com/avengers-672-worlds-collide-part-one/4000-626276/,0 days 00:00:00,Marvel
64,Champions,2016,13,Issue,2017-12-31,Comicvine,94612,630518,Champions,2016,13, ,https://comicvine.gamespot.com/champions-13-worlds-collide-part-2-untitled/4000-630518/,31 days 00:00:00,Marvel
65,Avengers,2016,673,Issue,2018-01-31,Comicvine,95402,634525,Avengers,2016,673, ,https://comicvine.gamespot.com/avengers-673-worlds-collide-part-three/4000-634525/,0 days 00:00:00,Marvel
66,Champions,2016,14,Issue,2018-01-31,Comicvine,94612,638591,Champions,2016,14, ,https://comicvine.gamespot.com/champions-14-worlds-collide-part-4/4000-638591/,28 days 00:00:00,Marvel
67,Avengers,2016,674,Issue,2018-02-28,Comicvine,95402,644497,Avengers,2016,674, ,https://comicvine.gamespot.com/avengers-674-worlds-collide-part-five/4000-644497/,0 days 00:00:00,Marvel
68,Champions,2016,15,Issue,2018-02-28,Comicvine,94612,647936,Champions,2016,15, ,https://comicvine.gamespot.com/champions-15-worlds-collide-part-6/4000-647936/,59 days 00:00:00,Marvel
69,America,2017,8,Issue,2017-12-31,Comicvine,99242,632489,America,2017,8, ,https://comicvine.gamespot.com/america-8-exterminatrix-part-1-the-beast-about-to-/4000-632489/,31 days 00:00:00,Marvel
70,America,2017,9,Issue,2018-01-31,Comicvine,99242,643028,America,2017,9, ,https://comicvine.gamespot.com/america-9-exterminatrix-part-2-the-world-is-yours/4000-643028/,28 days 00:00:00,Marvel
71,America,2017,10,Issue,2018-02-28,Comicvine,99242,647935,America,2017,10, ,https://comicvine.gamespot.com/america-10-exterminatrix-part-3-bulletproof/4000-647935/,31 days 00:00:00,Marvel
72,America,2017,11,Issue,2018-03-31,Comicvine,99242,654048,America,2017,11, ,https://comicvine.gamespot.com/america-11-ultralight-beam/4000-654048/,30 days 00:00:00,Marvel
73,America,2017,12,Issue,2018-04-30,Comicvine,99242,661138,America,2017,12, ,https://comicvine.gamespot.com/america-12-so-long-and-goodnight/4000-661138/,120 days 00:00:00,Marvel
