,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Herc,2011,1,Issue,2011-06-01,Comicvine,39639,267620,Herc,2011,1, ,https://comicvine.gamespot.com/herc-1-gods-of-brooklyn/4000-267620/,30 days 00:00:00,Marvel
2,Herc,2011,2,Issue,2011-07-01,Comicvine,39639,269482,Herc,2011,2, ,https://comicvine.gamespot.com/herc-2-unconquered/4000-269482/,397 days 00:00:00,Marvel
3,Mighty Thor Annual,2012,1,Issue,2012-08-01,Comicvine,49474,338511,The Mighty Thor Annual,2012,1, ,https://comicvine.gamespot.com/the-mighty-thor-annual-1-thor-scriers-game/4000-338511/,427 days 00:00:00,Marvel
4,Mighty Thor,2011,1,Issue,2011-06-01,Comicvine,39763,268963,The Mighty Thor,2011,1, ,https://comicvine.gamespot.com/the-mighty-thor-1-the-galactus-seed-1-the-silence/4000-268963/,30 days 00:00:00,Marvel
5,Mighty Thor,2011,2,Issue,2011-07-01,Comicvine,39763,271673,The Mighty Thor,2011,2, ,https://comicvine.gamespot.com/the-mighty-thor-2-the-galactus-seed-2-neighbors/4000-271673/,31 days 00:00:00,Marvel
6,Mighty Thor,2011,3,Issue,2011-08-01,Comicvine,39763,275799,The Mighty Thor,2011,3, ,https://comicvine.gamespot.com/the-mighty-thor-3-the-galactus-seed-3-the-stranger/4000-275799/,31 days 00:00:00,Marvel
7,Mighty Thor,2011,4,Issue,2011-09-01,Comicvine,39763,281835,The Mighty Thor,2011,4, ,https://comicvine.gamespot.com/the-mighty-thor-4-the-galactus-seed-4-to-dual-agai/4000-281835/,30 days 00:00:00,Marvel
8,Mighty Thor,2011,5,Issue,2011-10-01,Comicvine,39763,290624,The Mighty Thor,2011,5, ,https://comicvine.gamespot.com/the-mighty-thor-5-the-galactus-seed-5-god-of-carna/4000-290624/,31 days 00:00:00,Marvel
9,Mighty Thor,2011,6,Issue,2011-11-01,Comicvine,39763,293604,The Mighty Thor,2011,6, ,https://comicvine.gamespot.com/the-mighty-thor-6-the-galactus-seed-6-the-proposit/4000-293604/,215 days 00:00:00,Marvel
10,Incredible Hulks,2010,621,Issue,2011-03-31,Comicvine,35303,259128,Incredible Hulks,2010,621, ,https://comicvine.gamespot.com/incredible-hulks-621-god-smash-part-one-a-quiet-ni/4000-259128/,1 days 00:00:00,Marvel
11,Incredible Hulks,2010,622,Issue,2011-04-01,Comicvine,35303,261241,Incredible Hulks,2010,622, ,https://comicvine.gamespot.com/incredible-hulks-622-god-smash-conclusion/4000-261241/,20 days 00:00:00,Marvel
12,Incredible Hulks,2010,623,Issue,2011-04-21,Comicvine,35303,263745,Incredible Hulks,2010,623, ,https://comicvine.gamespot.com/incredible-hulks-623-planet-savage-part-one/4000-263745/,30 days 00:00:00,Marvel
13,Incredible Hulks,2010,624,Issue,2011-05-21,Comicvine,35303,265513,Incredible Hulks,2010,624, ,https://comicvine.gamespot.com/incredible-hulks-624-planet-savage-part-two/4000-265513/,0 days 00:00:00,Marvel
14,Incredible Hulks,2010,625,Issue,2011-05-21,Comicvine,35303,267091,Incredible Hulks,2010,625, ,https://comicvine.gamespot.com/incredible-hulks-625-planet-savage-conclusion/4000-267091/,102 days 00:00:00,Marvel
15,Black Panther: The Man Without Fear,2011,519,Issue,2011-08-31,Comicvine,37502,273107,Black Panther: The Man Without Fear,2011,519, ,https://comicvine.gamespot.com/black-panther-the-man-without-fear-519-storm-hunte/4000-273107/,0 days 00:00:00,Marvel
16,Black Panther: The Man Without Fear,2011,520,Issue,2011-08-31,Comicvine,37502,275796,Black Panther: The Man Without Fear,2011,520, ,https://comicvine.gamespot.com/black-panther-the-man-without-fear-520-storm-hunte/4000-275796/,122 days 00:00:00,Marvel
17,Amazing Spider-Man,1963,657,Issue,2011-05-01,Comicvine,2127,267093,The Amazing Spider-Man,1963,657, ,https://comicvine.gamespot.com/the-amazing-spider-man-657-torch-song/4000-267093/,0 days 00:00:00,Marvel
18,FF,2011,1,Issue,2011-05-01,Comicvine,39453,266491,FF,2011,1, ,https://comicvine.gamespot.com/ff-1-the-club/4000-266491/,31 days 00:00:00,Marvel
19,FF,2011,2,Issue,2011-06-01,Comicvine,39453,268964,FF,2011,2, ,https://comicvine.gamespot.com/ff-2-doom-nation/4000-268964/,30 days 00:00:00,Marvel
20,FF,2011,3,Issue,2011-07-01,Comicvine,39453,269820,FF,2011,3, ,https://comicvine.gamespot.com/ff-3-whatever-happened-to-all-those-reeds/4000-269820/,0 days 00:00:00,Marvel
21,FF,2011,4,Issue,2011-07-01,Comicvine,39453,271610,FF,2011,4, ,https://comicvine.gamespot.com/ff-4-the-beating-of-drums/4000-271610/,31 days 00:00:00,Marvel
22,FF,2011,5,Issue,2011-08-01,Comicvine,39453,276606,FF,2011,5, ,https://comicvine.gamespot.com/ff-5-the-sound-of-war/4000-276606/,31 days 00:00:00,Marvel
23,FF,2011,6,Issue,2011-09-01,Comicvine,39453,278717,FF,2011,6, ,https://comicvine.gamespot.com/ff-6-two-kings/4000-278717/,0 days 00:00:00,Marvel
24,FF,2011,7,Issue,2011-09-01,Comicvine,39453,281813,FF,2011,7, ,https://comicvine.gamespot.com/ff-7-the-supremor-seed/4000-281813/,30 days 00:00:00,Marvel
25,FF,2011,8,Issue,2011-10-01,Comicvine,39453,288455,FF,2011,8, ,https://comicvine.gamespot.com/ff-8-ascension/4000-288455/,31 days 00:00:00,Marvel
26,FF,2011,9,Issue,2011-11-01,Comicvine,39453,293581,FF,2011,9, ,https://comicvine.gamespot.com/ff-9-burn-it-down/4000-293581/,30 days 00:00:00,Marvel
27,FF,2011,10,Issue,2011-12-01,Comicvine,39453,294897,FF,2011,10, ,https://comicvine.gamespot.com/ff-10-what-i-need/4000-294897/,0 days 00:00:00,Marvel
28,FF,2011,11,Issue,2011-12-01,Comicvine,39453,299749,FF,2011,11, ,https://comicvine.gamespot.com/ff-11-intelligence/4000-299749/,61 days 00:00:00,Marvel
29,X-23,2010,13,Issue,2011-10-01,Comicvine,35496,283916,X-23,2010,13, ,https://comicvine.gamespot.com/x-23-13-chaos-theory-part-1/4000-283916/,31 days 00:00:00,Marvel
30,X-23,2010,14,Issue,2011-11-01,Comicvine,35496,291179,X-23,2010,14, ,https://comicvine.gamespot.com/x-23-14-chaos-theory-part-2/4000-291179/,30 days 00:00:00,Marvel
31,X-23,2010,15,Issue,2011-12-01,Comicvine,35496,294198,X-23,2010,15, ,https://comicvine.gamespot.com/x-23-15-chaos-theory-part-3/4000-294198/,31 days 00:00:00,Marvel
32,X-23,2010,16,Issue,2012-01-01,Comicvine,35496,301079,X-23,2010,16, ,https://comicvine.gamespot.com/x-23-16-chaos-theory-part-4/4000-301079/,214 days 00:00:00,Marvel
33,Skaar: King of the Savage Land,2011,1,Issue,2011-06-01,Comicvine,39616,267541,Skaar: King of the Savage Land,2011,1, ,https://comicvine.gamespot.com/skaar-king-of-the-savage-land-1-skaar-king-of-the-/4000-267541/,0 days 00:00:00,Marvel
34,Skaar: King of the Savage Land,2011,2,Issue,2011-06-01,Comicvine,39616,268796,Skaar: King of the Savage Land,2011,2, ,https://comicvine.gamespot.com/skaar-king-of-the-savage-land-2-king-of-the-savage/4000-268796/,30 days 00:00:00,Marvel
35,Skaar: King of the Savage Land,2011,3,Issue,2011-07-01,Comicvine,39616,270577,Skaar: King of the Savage Land,2011,3, ,https://comicvine.gamespot.com/skaar-king-of-the-savage-land-3-king-of-the-savage/4000-270577/,31 days 00:00:00,Marvel
36,Skaar: King of the Savage Land,2011,4,Issue,2011-08-01,Comicvine,39616,274647,Skaar: King of the Savage Land,2011,4, ,https://comicvine.gamespot.com/skaar-king-of-the-savage-land-4-king-of-the-savage/4000-274647/,31 days 00:00:00,Marvel
37,Skaar: King of the Savage Land,2011,5,Issue,2011-09-01,Comicvine,39616,280614,Skaar: King of the Savage Land,2011,5, ,https://comicvine.gamespot.com/skaar-king-of-the-savage-land-5-king-of-the-savage/4000-280614/,184 days 00:00:00,Marvel
38,Invincible Iron Man,2008,500,Issue,2011-03-01,Comicvine,21487,258423,Invincible Iron Man,2008,500, ,https://comicvine.gamespot.com/the-invincible-iron-man-500-the-new-iron-age/4000-258423/,31 days 00:00:00,Marvel
39,Invincible Iron Man,2008,500.1,Issue,2011-04-01,Comicvine,21487,260081,Invincible Iron Man,2008,500.1, ,https://comicvine.gamespot.com/the-invincible-iron-man-500-1-what-it-was-like-wha/4000-260081/,81 days 00:00:00,Marvel
40,Incredible Hulks,2010,626,Issue,2011-06-21,Comicvine,35303,268226,Incredible Hulks,2010,626, ,https://comicvine.gamespot.com/incredible-hulks-626-the-spy-who-smashed-me-part-o/4000-268226/,20 days 00:00:00,Marvel
41,Incredible Hulks,2010,627,Issue,2011-06-01,Comicvine,35303,269066,Incredible Hulks,2010,627, ,https://comicvine.gamespot.com/incredible-hulks-627-robert-bruce-banner-is-the-sp/4000-269066/,50 days 00:00:00,Marvel
42,Incredible Hulks,2010,628,Issue,2011-07-21,Comicvine,35303,269834,Incredible Hulks,2010,628, ,https://comicvine.gamespot.com/incredible-hulks-628-live-and-let-smash/4000-269834/,0 days 00:00:00,Marvel
43,Incredible Hulks,2010,629,Issue,2011-07-21,Comicvine,35303,271637,Incredible Hulks,2010,629, ,https://comicvine.gamespot.com/incredible-hulks-629-license-to-smash/4000-271637/,81 days 00:00:00,Marvel
44,Secret Avengers,2010,11,Issue,2011-05-01,Comicvine,33350,267145,Secret Avengers,2010,11, ,https://comicvine.gamespot.com/secret-avengers-11-the-trouble-with-john-steele-pa/4000-267145/,31 days 00:00:00,Marvel
45,Secret Avengers,2010,12,Issue,2011-06-01,Comicvine,33350,269020,Secret Avengers,2010,12, ,https://comicvine.gamespot.com/secret-avengers-12-the-trouble-with-john-steele-pa/4000-269020/,0 days 00:00:00,Marvel
46,Secret Avengers,2010,12.1,Issue,2011-06-01,Comicvine,33350,269117,Secret Avengers,2010,12.1, ,https://comicvine.gamespot.com/secret-avengers-12-1-fear-itself-pt-1-the-captain/4000-269117/,121 days 00:00:00,Marvel
47,Spider-Girl,2011,1,Issue,2011-01-31,Comicvine,36750,245075,Spider-Girl,2011,1, ,https://comicvine.gamespot.com/spider-girl-1-family-values-four-shadowing/4000-245075/,28 days 00:00:00,Marvel
48,Spider-Girl,2011,2,Issue,2011-02-28,Comicvine,36750,253760,Spider-Girl,2011,2, ,https://comicvine.gamespot.com/spider-girl-2-death-be-not-proud/4000-253760/,31 days 00:00:00,Marvel
49,Spider-Girl,2011,3,Issue,2011-03-31,Comicvine,36750,260095,Spider-Girl,2011,3, ,https://comicvine.gamespot.com/spider-girl-3-a-certain-point-of-view/4000-260095/,30 days 00:00:00,Marvel
50,Spider-Girl,2011,4,Issue,2011-04-30,Comicvine,36750,262982,Spider-Girl,2011,4, ,https://comicvine.gamespot.com/spider-girl-4-hunters-spiders/4000-262982/,31 days 00:00:00,Marvel
51,Spider-Girl,2011,5,Issue,2011-05-31,Comicvine,36750,267147,Spider-Girl,2011,5, ,https://comicvine.gamespot.com/spider-girl-5-her-fathers-daughter/4000-267147/,30 days 00:00:00,Marvel
52,Spider-Girl,2011,6,Issue,2011-06-30,Comicvine,36750,269031,Spider-Girl,2011,6, ,https://comicvine.gamespot.com/spider-girl-6-hobgoblin/4000-269031/,31 days 00:00:00,Marvel
53,Spider-Girl,2011,7,Issue,2011-07-31,Comicvine,36750,271744,Spider-Girl,2011,7, ,https://comicvine.gamespot.com/spider-girl-7-the-ravens-nest/4000-271744/,31 days 00:00:00,Marvel
