,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
31,Thor,1966,382,Issue,1987-08-01,Comicvine,2294,28469,Thor,1966,382, ,https://comicvine.gamespot.com/thor-382-journey-into-mystery/4000-28469/,61 days 00:00:00,Marvel
32,New Mutants,1983,52,Issue,1987-06-01,Comicvine,3234,28252,The New Mutants,1983,52, ,https://comicvine.gamespot.com/the-new-mutants-52-grounded-forever/4000-28252/,30 days 00:00:00,Marvel
33,New Mutants,1983,53,Issue,1987-07-01,Comicvine,3234,28378,The New Mutants,1983,53, ,https://comicvine.gamespot.com/the-new-mutants-53-seduced-abandoned/4000-28378/,31 days 00:00:00,Marvel
34,New Mutants,1983,54,Issue,1987-08-01,Comicvine,3234,28490,The New Mutants,1983,54, ,https://comicvine.gamespot.com/the-new-mutants-54-ratrace/4000-28490/,93 days 00:00:00,Marvel
35,Fallen Angels,1987,1,Issue,1987-04-30,Comicvine,3842,94587,Fallen Angels,1987,1, ,https://comicvine.gamespot.com/fallen-angels-1-runaway/4000-94587/,31 days 00:00:00,Marvel
36,Fallen Angels,1987,2,Issue,1987-05-31,Comicvine,3842,94588,Fallen Angels,1987,2, ,https://comicvine.gamespot.com/fallen-angels-2-ill-take-the-high-road-and-ill-tak/4000-94588/,30 days 00:00:00,Marvel
37,Fallen Angels,1987,3,Issue,1987-06-30,Comicvine,3842,94589,Fallen Angels,1987,3, ,https://comicvine.gamespot.com/fallen-angels-3-every-card-is-wild/4000-94589/,31 days 00:00:00,Marvel
38,Fallen Angels,1987,4,Issue,1987-07-31,Comicvine,3842,94590,Fallen Angels,1987,4, ,https://comicvine.gamespot.com/fallen-angels-4-a-devil-among-the-angels/4000-94590/,31 days 00:00:00,Marvel
39,Fallen Angels,1987,5,Issue,1987-08-31,Comicvine,3842,94591,Fallen Angels,1987,5, ,https://comicvine.gamespot.com/fallen-angels-5-lost-and-found/4000-94591/,30 days 00:00:00,Marvel
40,Fallen Angels,1987,6,Issue,1987-09-30,Comicvine,3842,94592,Fallen Angels,1987,6, ,https://comicvine.gamespot.com/fallen-angels-6-the-coconut-grove/4000-94592/,31 days 00:00:00,Marvel
41,Fallen Angels,1987,7,Issue,1987-10-31,Comicvine,3842,94593,Fallen Angels,1987,7, ,https://comicvine.gamespot.com/fallen-angels-7-triple-cross/4000-94593/,30 days 00:00:00,Marvel
42,Fallen Angels,1987,8,Issue,1987-11-30,Comicvine,3842,94594,Fallen Angels,1987,8, ,https://comicvine.gamespot.com/fallen-angels-8-grownups-and-children/4000-94594/,32 days 00:00:00,Marvel
43,Daredevil,1964,250,Issue,1988-01-01,Comicvine,2190,29142,Daredevil,1964,250, ,https://comicvine.gamespot.com/daredevil-250-boom/4000-29142/,31 days 00:00:00,Marvel
44,Daredevil,1964,251,Issue,1988-02-01,Comicvine,2190,29260,Daredevil,1964,251, ,https://comicvine.gamespot.com/daredevil-251-save-the-planet/4000-29260/,276 days 00:00:00,Marvel
45,Incredible Hulk,1968,331,Issue,1987-05-01,Comicvine,2406,28114,The Incredible Hulk,1968,331, ,https://comicvine.gamespot.com/the-incredible-hulk-331-inconstant-moon/4000-28114/,60 days 00:00:00,Marvel
46,Incredible Hulk,1968,332,Issue,1987-06-30,Comicvine,2406,28225,The Incredible Hulk,1968,332, ,https://comicvine.gamespot.com/the-incredible-hulk-332-dance-with-the-devil/4000-28225/,1 days 00:00:00,Marvel
47,Incredible Hulk,1968,333,Issue,1987-07-01,Comicvine,2406,28338,The Incredible Hulk,1968,333, ,https://comicvine.gamespot.com/the-incredible-hulk-333-quality-of-life/4000-28338/,31 days 00:00:00,Marvel
48,Incredible Hulk,1968,334,Issue,1987-08-01,Comicvine,2406,28459,The Incredible Hulk,1968,334, ,https://comicvine.gamespot.com/the-incredible-hulk-334-grave-circumstances/4000-28459/,31 days 00:00:00,Marvel
49,Incredible Hulk,1968,335,Issue,1987-09-01,Comicvine,2406,28566,The Incredible Hulk,1968,335, ,https://comicvine.gamespot.com/the-incredible-hulk-335-the-evil-that-men-do/4000-28566/,60 days 00:00:00,Marvel
50,Incredible Hulk,1968,336,Issue,1987-10-31,Comicvine,2406,28688,The Incredible Hulk,1968,336, ,https://comicvine.gamespot.com/the-incredible-hulk-336-x-tremes/4000-28688/,1 days 00:00:00,Marvel
51,Incredible Hulk,1968,337,Issue,1987-11-01,Comicvine,2406,28802,The Incredible Hulk,1968,337, ,https://comicvine.gamespot.com/the-incredible-hulk-337-crossroads/4000-28802/,30 days 00:00:00,Marvel
52,Incredible Hulk,1968,338,Issue,1987-12-01,Comicvine,2406,28925,The Incredible Hulk,1968,338, ,https://comicvine.gamespot.com/the-incredible-hulk-338-mercy-killing/4000-28925/,31 days 00:00:00,Marvel
53,Incredible Hulk,1968,339,Issue,1988-01-01,Comicvine,2406,29144,The Incredible Hulk,1968,339, ,https://comicvine.gamespot.com/the-incredible-hulk-339-native-son/4000-29144/,59 days 00:00:00,Marvel
54,Incredible Hulk,1968,340,Issue,1988-02-29,Comicvine,2406,29262,The Incredible Hulk,1968,340, ,https://comicvine.gamespot.com/the-incredible-hulk-340-vicious-circle/4000-29262/,31 days 00:00:00,Marvel
55,Incredible Hulk,1968,341,Issue,1988-03-31,Comicvine,2406,29372,The Incredible Hulk,1968,341, ,https://comicvine.gamespot.com/the-incredible-hulk-341-the-savage-bull-doth-bear-/4000-29372/,1 days 00:00:00,Marvel
56,Incredible Hulk,1968,342,Issue,1988-04-01,Comicvine,2406,29483,The Incredible Hulk,1968,342, ,https://comicvine.gamespot.com/the-incredible-hulk-342-no-human-fears/4000-29483/,30 days 00:00:00,Marvel
57,Incredible Hulk,1968,343,Issue,1988-05-01,Comicvine,2406,29591,The Incredible Hulk,1968,343, ,https://comicvine.gamespot.com/the-incredible-hulk-343-beyond-redemption/4000-29591/,31 days 00:00:00,Marvel
58,Incredible Hulk,1968,344,Issue,1988-06-01,Comicvine,2406,29708,The Incredible Hulk,1968,344, ,https://comicvine.gamespot.com/the-incredible-hulk-344-pyrrhic-victory/4000-29708/,30 days 00:00:00,Marvel
59,Incredible Hulk,1968,345,Issue,1988-07-01,Comicvine,2406,29827,The Incredible Hulk,1968,345, ,https://comicvine.gamespot.com/the-incredible-hulk-345-closing-curtain/4000-29827/,61 days 00:00:00,Marvel
60,Incredible Hulk,1968,346,Issue,1988-08-31,Comicvine,2406,29943,The Incredible Hulk,1968,346, ,https://comicvine.gamespot.com/the-incredible-hulk-346-whys-and-wherefores/4000-29943/,427 days 00:00:00,Marvel
61,Avengers,1963,281,Issue,1987-07-01,Comicvine,2128,28333,The Avengers,1963,281, ,https://comicvine.gamespot.com/the-avengers-281-by-gods-betrayed/4000-28333/,31 days 00:00:00,Marvel
62,Avengers,1963,282,Issue,1987-08-01,Comicvine,2128,28454,The Avengers,1963,282, ,https://comicvine.gamespot.com/the-avengers-282-captives/4000-28454/,31 days 00:00:00,Marvel
63,Avengers,1963,283,Issue,1987-09-01,Comicvine,2128,28561,The Avengers,1963,283, ,https://comicvine.gamespot.com/the-avengers-283-whom-the-gods-would-destroy/4000-28561/,30 days 00:00:00,Marvel
64,Avengers,1963,284,Issue,1987-10-01,Comicvine,2128,28683,The Avengers,1963,284, ,https://comicvine.gamespot.com/the-avengers-284-battleground-olympus/4000-28683/,60 days 00:00:00,Marvel
65,Avengers,1963,285,Issue,1987-11-30,Comicvine,2128,28796,The Avengers,1963,285, ,https://comicvine.gamespot.com/the-avengers-285-twilight-of-the-gods/4000-28796/,1 days 00:00:00,Marvel
66,Solo Avengers,1987,1,Issue,1987-12-01,Comicvine,3859,28930,Solo Avengers,1987,1, ,https://comicvine.gamespot.com/solo-avengers-1-here-comes-hawkeyelisten-to-the-mo/4000-28930/,31 days 00:00:00,Marvel
67,Solo Avengers,1987,2,Issue,1988-01-01,Comicvine,3859,29151,Solo Avengers,1987,2, ,https://comicvine.gamespot.com/solo-avengers-2-the-way-of-the-arrowout-of-control/4000-29151/,31 days 00:00:00,Marvel
68,Solo Avengers,1987,3,Issue,1988-02-01,Comicvine,3859,29268,Solo Avengers,1987,3, ,https://comicvine.gamespot.com/solo-avengers-3-an-american-archer-in-paristower-o/4000-29268/,245 days 00:00:00,Marvel
69,Iron Man,1968,219,Issue,1987-06-01,Comicvine,2407,28226,Iron Man,1968,219, ,https://comicvine.gamespot.com/iron-man-219-ghost-story/4000-28226/,30 days 00:00:00,Marvel
70,Iron Man,1968,220,Issue,1987-07-01,Comicvine,2407,28339,Iron Man,1968,220, ,https://comicvine.gamespot.com/iron-man-220-ghost-of-a-chance/4000-28339/,31 days 00:00:00,Marvel
71,Iron Man,1968,221,Issue,1987-08-01,Comicvine,2407,28460,Iron Man,1968,221, ,https://comicvine.gamespot.com/iron-man-221-ghost-in-the-machine/4000-28460/,1 days 00:00:00,Marvel
72,Silver Surfer,1987,1,Issue,1987-07-31,Comicvine,3857,28345,Silver Surfer,1987,1, ,https://comicvine.gamespot.com/silver-surfer-1--free-/4000-28345/,31 days 00:00:00,Marvel
73,Silver Surfer,1987,2,Issue,1987-08-31,Comicvine,3857,28466,Silver Surfer,1987,2, ,https://comicvine.gamespot.com/silver-surfer-2-shalla-bal/4000-28466/,122 days 00:00:00,Marvel
74,Uncanny X-Men,1981,217,Issue,1987-05-01,Comicvine,3092,28124,The Uncanny X-Men,1981,217, ,https://comicvine.gamespot.com/the-uncanny-x-men-217-follys-gambit/4000-28124/,31 days 00:00:00,Marvel
75,Uncanny X-Men,1981,218,Issue,1987-06-01,Comicvine,3092,28234,The Uncanny X-Men,1981,218, ,https://comicvine.gamespot.com/the-uncanny-x-men-218-charge-of-the-light-brigade/4000-28234/,30 days 00:00:00,Marvel
76,Uncanny X-Men,1981,219,Issue,1987-07-01,Comicvine,3092,28351,The Uncanny X-Men,1981,219, ,https://comicvine.gamespot.com/the-uncanny-x-men-219-where-duty-lies/4000-28351/,123 days 00:00:00,Marvel
77,Fantastic Four vs. the X-Men,1987,1,Issue,1987-02-28,Comicvine,3843,27791,Fantastic Four vs. X-Men,1987,1, ,https://comicvine.gamespot.com/fantastic-four-vs-x-men-1-are-you-sure/4000-27791/,31 days 00:00:00,Marvel
78,Fantastic Four vs. the X-Men,1987,2,Issue,1987-03-31,Comicvine,3843,27901,Fantastic Four vs. X-Men,1987,2, ,https://comicvine.gamespot.com/fantastic-four-vs-x-men-2-truths-consequences/4000-27901/,30 days 00:00:00,Marvel
79,Fantastic Four vs. the X-Men,1987,3,Issue,1987-04-30,Comicvine,3843,28013,Fantastic Four vs. X-Men,1987,3, ,https://comicvine.gamespot.com/fantastic-four-vs-x-men-3-by-the-souls-darkest-lig/4000-28013/,61 days 00:00:00,Marvel
80,Fantastic Four vs. the X-Men,1987,4,Issue,1987-06-30,Comicvine,3843,28224,Fantastic Four vs. X-Men,1987,4, ,https://comicvine.gamespot.com/fantastic-four-vs-x-men-4-a-matter-of-faith/4000-28224/,90 days 00:00:00,Marvel
81,X-Men vs. Avengers,1987,1,Issue,1987-04-01,Comicvine,3867,28027,The X-Men vs. The Avengers,1987,1, ,https://comicvine.gamespot.com/the-x-men-vs-the-avengers-1-justice-for-all/4000-28027/,30 days 00:00:00,Marvel
82,X-Men vs. Avengers,1987,2,Issue,1987-05-01,Comicvine,3867,28128,The X-Men vs. The Avengers,1987,2, ,https://comicvine.gamespot.com/the-x-men-vs-the-avengers-2-uneasy-allies/4000-28128/,31 days 00:00:00,Marvel
83,X-Men vs. Avengers,1987,3,Issue,1987-06-01,Comicvine,3867,28238,The X-Men vs. The Avengers,1987,3, ,https://comicvine.gamespot.com/the-x-men-vs-the-avengers-3-the-soviets-strike-bac/4000-28238/,30 days 00:00:00,Marvel
84,X-Men vs. Avengers,1987,4,Issue,1987-07-01,Comicvine,3867,28355,The X-Men vs. The Avengers,1987,4, ,https://comicvine.gamespot.com/the-x-men-vs-the-avengers-4-the-day-of-judgement/4000-28355/,275 days 00:00:00,Marvel
85,Uncanny X-Men,1981,228,Issue,1988-04-01,Comicvine,3092,29494,The Uncanny X-Men,1981,228, ,https://comicvine.gamespot.com/the-uncanny-x-men-228-deadly-games/4000-29494/,337 days 00:00:00,Marvel
86,Excalibur Special Edition,1988,1,Issue,1987-04-30,Comicvine,20173,120344,Excalibur Special Edition,1987,1, ,https://comicvine.gamespot.com/excalibur-special-edition-1-the-sword-is-drawn/4000-120344/,367 days 00:00:00,Marvel
87,Uncanny X-Men,1981,229,Issue,1988-05-01,Comicvine,3092,29603,The Uncanny X-Men,1981,229, ,https://comicvine.gamespot.com/the-uncanny-x-men-229-down-under/4000-29603/,31 days 00:00:00,Marvel
88,Uncanny X-Men,1981,230,Issue,1988-06-01,Comicvine,3092,29719,The Uncanny X-Men,1981,230, ,https://comicvine.gamespot.com/the-uncanny-x-men-230-twas-the-night/4000-29719/,62 days 00:00:00,Marvel
89,Amazing Spider-Man,1963,298,Issue,1988-03-31,Comicvine,2127,29365,The Amazing Spider-Man,1963,298, ,https://comicvine.gamespot.com/the-amazing-spider-man-298-chance-encounter/4000-29365/,30 days 00:00:00,Marvel
90,Amazing Spider-Man,1963,299,Issue,1988-04-30,Comicvine,2127,29476,The Amazing Spider-Man,1963,299, ,https://comicvine.gamespot.com/the-amazing-spider-man-299-survival-of-the-hittest/4000-29476/,31 days 00:00:00,Marvel
91,Amazing Spider-Man,1963,300,Issue,1988-05-31,Comicvine,2127,29584,The Amazing Spider-Man,1963,300, ,https://comicvine.gamespot.com/the-amazing-spider-man-300-venom/4000-29584/,244 days 00:00:00,Marvel
92,West Coast Avengers Annual,1986,2,Issue,1987-09-30,Comicvine,3656,28581,West Coast Avengers Annual,1986,2, ,https://comicvine.gamespot.com/west-coast-avengers-annual-2-death-and-texas/4000-28581/,31 days 00:00:00,Marvel
93,Avengers Annual,1967,16,Issue,1987-10-31,Comicvine,2350,27604,The Avengers Annual,1967,16, ,https://comicvine.gamespot.com/the-avengers-annual-16-the-day-death-died/4000-27604/,31 days 00:00:00,Marvel
94,Silver Surfer,1987,3,Issue,1987-09-30,Comicvine,3857,28571,Silver Surfer,1987,3, ,https://comicvine.gamespot.com/silver-surfer-3-heaven/4000-28571/,31 days 00:00:00,Marvel
95,Silver Surfer,1987,4,Issue,1987-10-31,Comicvine,3857,28695,Silver Surfer,1987,4, ,https://comicvine.gamespot.com/silver-surfer-4-mantis/4000-28695/,30 days 00:00:00,Marvel
96,Silver Surfer,1987,5,Issue,1987-11-30,Comicvine,3857,28811,Silver Surfer,1987,5, ,https://comicvine.gamespot.com/silver-surfer-5-obliteration/4000-28811/,31 days 00:00:00,Marvel
97,Silver Surfer,1987,6,Issue,1987-12-31,Comicvine,3857,28929,Silver Surfer,1987,6, ,https://comicvine.gamespot.com/silver-surfer-6-seeds-of-war/4000-28929/,31 days 00:00:00,Marvel
98,Silver Surfer,1987,7,Issue,1988-01-31,Comicvine,3857,29150,Silver Surfer,1987,7, ,https://comicvine.gamespot.com/silver-surfer-7-triangle/4000-29150/,29 days 00:00:00,Marvel
99,Silver Surfer,1987,8,Issue,1988-02-29,Comicvine,3857,29267,Silver Surfer,1987,8, ,https://comicvine.gamespot.com/silver-surfer-8-soul-sweet-soul/4000-29267/,31 days 00:00:00,Marvel
100,Silver Surfer,1987,9,Issue,1988-03-31,Comicvine,3857,29376,Silver Surfer,1987,9, ,https://comicvine.gamespot.com/silver-surfer-9-doomsday/4000-29376/,30 days 00:00:00,Marvel
101,Silver Surfer,1987,10,Issue,1988-04-30,Comicvine,3857,29488,Silver Surfer,1987,10, ,https://comicvine.gamespot.com/silver-surfer-10-space-is-eternity/4000-29488/,31 days 00:00:00,Marvel
102,Silver Surfer,1987,11,Issue,1988-05-31,Comicvine,3857,29596,Silver Surfer,1987,11, ,https://comicvine.gamespot.com/silver-surfer-11-nova/4000-29596/,30 days 00:00:00,Marvel
103,Silver Surfer,1987,12,Issue,1988-06-30,Comicvine,3857,29713,Silver Surfer,1987,12, ,https://comicvine.gamespot.com/silver-surfer-12-sick/4000-29713/,31 days 00:00:00,Marvel
104,Silver Surfer,1987,13,Issue,1988-07-31,Comicvine,3857,29831,Silver Surfer,1987,13, ,https://comicvine.gamespot.com/silver-surfer-13-masques/4000-29831/,31 days 00:00:00,Marvel
105,Silver Surfer,1987,14,Issue,1988-08-31,Comicvine,3857,29950,Silver Surfer,1987,14, ,https://comicvine.gamespot.com/silver-surfer-14-silver-mirrors/4000-29950/,608 days 00:00:00,Marvel
106,Marvel Graphic Novel,1982,29,Issue,1987-01-01,Comicvine,3144,134234,Marvel Graphic Novel,1982,29, ,https://comicvine.gamespot.com/marvel-graphic-novel-29-the-incredible-hulk-and-th/4000-134234/,517 days 00:00:00,Marvel
107,Nick Fury vs. S.H.I.E.L.D.,1988,1,Issue,1988-06-01,Comicvine,4061,95425,Nick Fury vs. S.H.I.E.L.D.,1988,1, ,https://comicvine.gamespot.com/nick-fury-vs-shield-1-the-delta-equation/4000-95425/,30 days 00:00:00,Marvel
108,Nick Fury vs. S.H.I.E.L.D.,1988,2,Issue,1988-07-01,Comicvine,4061,95426,Nick Fury vs. S.H.I.E.L.D.,1988,2, ,https://comicvine.gamespot.com/nick-fury-vs-shield-2-into-the-depths/4000-95426/,31 days 00:00:00,Marvel
109,Nick Fury vs. S.H.I.E.L.D.,1988,3,Issue,1988-08-01,Comicvine,4061,95427,Nick Fury vs. S.H.I.E.L.D.,1988,3, ,https://comicvine.gamespot.com/nick-fury-vs-s-h-i-e-l-d-3-uneasy-allies/4000-95427/,31 days 00:00:00,Marvel
110,Nick Fury vs. S.H.I.E.L.D.,1988,4,Issue,1988-09-01,Comicvine,4061,95428,Nick Fury vs. S.H.I.E.L.D.,1988,4, ,https://comicvine.gamespot.com/nick-fury-vs-s-h-i-e-l-d-4-the-eastern-connection/4000-95428/,30 days 00:00:00,Marvel
111,Nick Fury vs. S.H.I.E.L.D.,1988,5,Issue,1988-10-01,Comicvine,4061,95429,Nick Fury vs. S.H.I.E.L.D.,1988,5, ,https://comicvine.gamespot.com/nick-fury-vs-shield-5-the-ascension-call/4000-95429/,31 days 00:00:00,Marvel
112,Nick Fury vs. S.H.I.E.L.D.,1988,6,Issue,1988-11-01,Comicvine,4061,95430,Nick Fury vs. S.H.I.E.L.D.,1988,6, ,https://comicvine.gamespot.com/nick-fury-vs-s-h-i-e-l-d-6-light-of-truth/4000-95430/,185 days 00:00:00,Marvel
113,Daredevil,1964,253,Issue,1988-04-30,Comicvine,2190,29480,Daredevil,1964,253, ,https://comicvine.gamespot.com/daredevil-253-merry-christmas-kingpin/4000-29480/,31 days 00:00:00,Marvel
114,Daredevil,1964,254,Issue,1988-05-31,Comicvine,2190,29589,Daredevil,1964,254, ,https://comicvine.gamespot.com/daredevil-254-typhoid/4000-29589/,30 days 00:00:00,Marvel
115,Daredevil,1964,255,Issue,1988-06-30,Comicvine,2190,29705,Daredevil,1964,255, ,https://comicvine.gamespot.com/daredevil-255-temptation/4000-29705/,31 days 00:00:00,Marvel
116,Daredevil,1964,256,Issue,1988-07-31,Comicvine,2190,29824,Daredevil,1964,256, ,https://comicvine.gamespot.com/daredevil-256-blindspots/4000-29824/,31 days 00:00:00,Marvel
117,Punisher,1987,10,Issue,1988-08-31,Comicvine,3855,29948,The Punisher,1987,10, ,https://comicvine.gamespot.com/the-punisher-10-the-creep/4000-29948/,0 days 00:00:00,Marvel
118,Daredevil,1964,257,Issue,1988-08-31,Comicvine,2190,29940,Daredevil,1964,257, ,https://comicvine.gamespot.com/daredevil-257-the-bully/4000-29940/,274 days 00:00:00,Marvel
119,Iron Man,1968,225,Issue,1987-12-01,Comicvine,2407,28926,Iron Man,1968,225, ,https://comicvine.gamespot.com/iron-man-225-stark-wars/4000-28926/,31 days 00:00:00,Marvel
120,Iron Man,1968,226,Issue,1988-01-01,Comicvine,2407,29145,Iron Man,1968,226, ,https://comicvine.gamespot.com/iron-man-226-glitch/4000-29145/,31 days 00:00:00,Marvel
121,Iron Man,1968,227,Issue,1988-02-01,Comicvine,2407,29263,Iron Man,1968,227, ,https://comicvine.gamespot.com/iron-man-227-the-last-mandroid/4000-29263/,29 days 00:00:00,Marvel
122,Iron Man,1968,228,Issue,1988-03-01,Comicvine,2407,29373,Iron Man,1968,228, ,https://comicvine.gamespot.com/iron-man-228-who-guards-the-guardsmen/4000-29373/,31 days 00:00:00,Marvel
123,Captain America,1968,340,Issue,1988-04-01,Comicvine,2400,29478,Captain America,1968,340, ,https://comicvine.gamespot.com/captain-america-340-breakout/4000-29478/,0 days 00:00:00,Marvel
124,Iron Man,1968,229,Issue,1988-04-01,Comicvine,2407,29484,Iron Man,1968,229, ,https://comicvine.gamespot.com/iron-man-229-red-snow/4000-29484/,30 days 00:00:00,Marvel
125,Captain America,1968,341,Issue,1988-05-01,Comicvine,2400,29587,Captain America,1968,341, ,https://comicvine.gamespot.com/captain-america-341-break-in-free-speech-in-our-mi/4000-29587/,0 days 00:00:00,Marvel
126,Iron Man,1968,230,Issue,1988-05-01,Comicvine,2407,29592,Iron Man,1968,230, ,https://comicvine.gamespot.com/iron-man-230-the-day-the-hero-died/4000-29592/,31 days 00:00:00,Marvel
127,Iron Man,1968,231,Issue,1988-06-01,Comicvine,2407,29709,Iron Man,1968,231, ,https://comicvine.gamespot.com/iron-man-231-reborn-again/4000-29709/,30 days 00:00:00,Marvel
