,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Superboy,2011,8,Issue,2012-06-27,Comicvine,42685,329191,Superboy,2011,8, ,https://comicvine.gamespot.com/superboy-8-the-culling-prelude-training-day/4000-329191/,3 days 00:00:00,DC Comics
2,Legion Lost,2011,8,Issue,2012-06-30,Comicvine,42686,329219,Legion Lost,2011,8, ,https://comicvine.gamespot.com/legion-lost-8-the-culling-prelude-ravaged/4000-329219/,3 days 00:00:00,DC Comics
3,Teen Titans,2011,8,Issue,2012-06-27,Comicvine,43004,333395,Teen Titans,2011,8, ,https://comicvine.gamespot.com/teen-titans-8-the-culling-prelude-a-dark-omen/4000-333395/,34 days 00:00:00,DC Comics
4,Teen Titans Vol. 4 Annual,2012,1,Issue,2012-07-31,Comicvine,48443,334196,Teen Titans Annual,2012,1, ,https://comicvine.gamespot.com/teen-titans-annual-1-the-culling-part-one/4000-334196/,4 days 00:00:00,DC Comics
5,Superboy,2011,9,Issue,2012-07-27,Comicvine,42685,335022,Superboy,2011,9, ,https://comicvine.gamespot.com/superboy-9-the-culling-part-two-lost-claws/4000-335022/,1 days 00:00:00,DC Comics
6,Legion Lost,2011,9,Issue,2012-07-26,Comicvine,42686,335025,Legion Lost,2011,9, ,https://comicvine.gamespot.com/legion-lost-9-the-culling-part-three-unbeatable/4000-335025/,1 days 00:00:00,DC Comics
7,Teen Titans,2011,9,Issue,2012-07-27,Comicvine,43004,336578,Teen Titans,2011,9, ,https://comicvine.gamespot.com/teen-titans-9-the-culling-part-four-if-this-be-vic/4000-336578/,0 days 00:00:00,DC Comics
8,Ravagers,2012,1,Issue,2012-07-27,Comicvine,49268,337484,The Ravagers,2012,1, ,https://comicvine.gamespot.com/the-ravagers-1-children-of-destiny/4000-337484/,0 days 00:00:00,DC Comics
