,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
107,Green Lantern Corps,2006,55,Issue,2011-02-01,Comicvine,18248,249306,Green Lantern Corps,2006,55, ,https://comicvine.gamespot.com/green-lantern-corps-55-the-weaponer-part-3/4000-249306/,28 days 00:00:00,DC Comics
108,Green Lantern Corps,2006,56,Issue,2011-03-01,Comicvine,18248,258333,Green Lantern Corps,2006,56, ,https://comicvine.gamespot.com/green-lantern-corps-56-the-weaponer-part-4/4000-258333/,36 days 00:00:00,DC Comics
109,Brightest Day,2010,19,Issue,2011-04-06,Comicvine,32561,259836,Brightest Day,2010,19, ,https://comicvine.gamespot.com/brightest-day-19-aquawar-part-one/4000-259836/,21 days 00:00:00,DC Comics
110,Brightest Day,2010,20,Issue,2011-04-27,Comicvine,32561,262594,Brightest Day,2010,20, ,https://comicvine.gamespot.com/brightest-day-20-aquawar-part-two/4000-262594/,4 days 00:00:00,DC Comics
111,Brightest Day,2010,21,Issue,2011-05-01,Comicvine,32561,264585,Brightest Day,2010,21, ,https://comicvine.gamespot.com/brightest-day-21-mars-attacks/4000-264585/,31 days 00:00:00,DC Comics
112,Green Arrow,2010,8,Issue,2011-03-31,Comicvine,33909,259071,Green Arrow,2010,8, ,https://comicvine.gamespot.com/green-arrow-8-exorcising-the-demons/4000-259071/,30 days 00:00:00,DC Comics
113,Green Arrow,2010,9,Issue,2011-04-30,Comicvine,33909,263703,Green Arrow,2010,9, ,https://comicvine.gamespot.com/green-arrow-9-demon-seed/4000-263703/,31 days 00:00:00,DC Comics
114,Green Arrow,2010,10,Issue,2011-05-31,Comicvine,33909,267079,Green Arrow,2010,10, ,https://comicvine.gamespot.com/green-arrow-10-valley-of-the-shadow-of-death/4000-267079/,60 days 00:00:00,DC Comics
115,Green Lantern Corps,2006,57,Issue,2011-04-01,Comicvine,18248,262782,Green Lantern Corps,2006,57, ,https://comicvine.gamespot.com/green-lantern-corps-57-the-weaponer-conclusion/4000-262782/,30 days 00:00:00,DC Comics
116,Brightest Day,2010,22,Issue,2011-05-01,Comicvine,32561,265989,Brightest Day,2010,22, ,https://comicvine.gamespot.com/brightest-day-22-the-end-and-the-beginning/4000-265989/,60 days 00:00:00,DC Comics
117,Green Arrow,2010,11,Issue,2011-06-30,Comicvine,33909,268971,Green Arrow,2010,11, ,https://comicvine.gamespot.com/green-arrow-11-in-the-darkest-hour/4000-268971/,29 days 00:00:00,DC Comics
118,Brightest Day,2010,23,Issue,2011-06-01,Comicvine,32561,267554,Brightest Day,2010,23, ,https://comicvine.gamespot.com/brightest-day-23-rise-and-fall/4000-267554/,0 days 00:00:00,DC Comics
119,Brightest Day,2010,24,Issue,2011-06-01,Comicvine,32561,268974,Brightest Day,2010,24, ,https://comicvine.gamespot.com/brightest-day-24-brightest-day/4000-268974/,60 days 00:00:00,DC Comics
120,Green Arrow,2010,12,Issue,2011-07-31,Comicvine,33909,271425,Green Arrow,2010,12, ,https://comicvine.gamespot.com/green-arrow-12-the-changing-of-the-seasons/4000-271425/,1 days 00:00:00,DC Comics
121,Brightest Day Aftermath: The Search,2011,1,Issue,2011-08-01,Comicvine,40863,275583,Brightest Day Aftermath: The Search for Swamp Thing,2011,1, ,https://comicvine.gamespot.com/brightest-day-aftermath-the-search-for-swamp-thing/4000-275583/,31 days 00:00:00,DC Comics
122,Brightest Day Aftermath: The Search,2011,2,Issue,2011-09-01,Comicvine,40863,281763,Brightest Day Aftermath: The Search for Swamp Thing,2011,2, ,https://comicvine.gamespot.com/brightest-day-aftermath-the-search-for-swamp-thing/4000-281763/,30 days 00:00:00,DC Comics
123,Brightest Day Aftermath: The Search,2011,3,Issue,2011-10-01,Comicvine,40863,288687,Brightest Day Aftermath: The Search for Swamp Thing,2011,3, ,https://comicvine.gamespot.com/brightest-day-aftermath-the-search-for-swamp-thing/4000-288687/,0 days 00:00:00,DC Comics
