,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
39,Future State: Wonder Woman,2021,1,Issue,2021-03-01,Comicvine,133041,823812,Future State: Wonder Woman,2021,1, ,https://comicvine.gamespot.com/future-state-wonder-woman-1-hell-to-pay-part-one/4000-823812/,31 days 00:00:00,DC Comics
40,Future State: Wonder Woman,2021,2,Issue,2021-04-01,Comicvine,133041,827093,Future State: Wonder Woman,2021,2, ,https://comicvine.gamespot.com/future-state-wonder-woman-2-hell-to-pay-part-two/4000-827093/,31 days 00:00:00,DC Comics
41,Future State: Superman vs. Imperious Rex,2021,1,Issue,2021-03-01,Comicvine,133413,826326,Future State: Superman vs. Imperious Lex,2021,1, ,https://comicvine.gamespot.com/future-state-superman-vs-imperious-lex-1-part-1/4000-826326/,31 days 00:00:00,DC Comics
42,Future State: Superman vs. Imperious Rex,2021,2,Issue,2021-04-01,Comicvine,133413,829324,Future State: Superman vs. Imperious Lex,2021,2, ,https://comicvine.gamespot.com/future-state-superman-vs-imperious-lex-2-part-2/4000-829324/,30 days 00:00:00,DC Comics
43,Future State: Superman vs. Imperious Rex,2021,3,Issue,2021-05-01,Comicvine,133413,840012,Future State: Superman vs. Imperious Lex,2021,3, ,https://comicvine.gamespot.com/future-state-superman-vs-imperious-lex-3-part-3/4000-840012/,61 days 00:00:00,DC Comics
44,Future State: Superman/Wonder Woman,2021,1,Issue,2021-03-01,Comicvine,133155,824272,Future State: Superman/Wonder Woman,2021,1, ,https://comicvine.gamespot.com/future-state-supermanwonder-woman-1-the-planets-fi/4000-824272/,31 days 00:00:00,DC Comics
45,Future State: Superman/Wonder Woman,2021,2,Issue,2021-04-01,Comicvine,133155,827768,Future State: Superman/Wonder Woman,2021,2, ,https://comicvine.gamespot.com/future-state-supermanwonder-woman-2-the-planets-fi/4000-827768/,31 days 00:00:00,DC Comics
46,Future State: Legion of Super-Heroes,2021,1,Issue,2021-03-01,Comicvine,133411,826324,Future State: Legion of Super-Heroes,2021,1, ,https://comicvine.gamespot.com/future-state-legion-of-super-heroes-1-part-one/4000-826324/,31 days 00:00:00,DC Comics
47,Future State: Legion of Super-Heroes,2021,2,Issue,2021-04-01,Comicvine,133411,829321,Future State: Legion of Super-Heroes,2021,2, ,https://comicvine.gamespot.com/future-state-legion-of-super-heroes-2-part-two/4000-829321/,0 days 00:00:00,DC Comics
48,Future State: Superman: House of El,2021,1,Issue,2021-04-01,Comicvine,133955,829323,Future State: Superman: House of El,2021,1, ,https://comicvine.gamespot.com/future-state-superman-house-of-el-1/4000-829323/,31 days 00:00:00,DC Comics
49,Future State: Swamp Thing,2021,1,Issue,2021-03-01,Comicvine,133040,823811,Future State: Swamp Thing,2021,1, ,https://comicvine.gamespot.com/future-state-swamp-thing-1-obsidian-sun/4000-823811/,31 days 00:00:00,DC Comics
50,Future State: Swamp Thing,2021,2,Issue,2021-04-01,Comicvine,133040,827092,Future State: Swamp Thing,2021,2, ,https://comicvine.gamespot.com/future-state-swamp-thing-2-obsidian-sun-part-two/4000-827092/,31 days 00:00:00,DC Comics
51,Future State: Immortal Wonder Woman,2021,1,Issue,2021-03-01,Comicvine,133281,825079,Future State: Immortal Wonder Woman,2021,1, ,https://comicvine.gamespot.com/future-state-immortal-wonder-woman-1-immortal-wond/4000-825079/,31 days 00:00:00,DC Comics
52,Future State: Immortal Wonder Woman,2021,2,Issue,2021-04-01,Comicvine,133281,828562,Future State: Immortal Wonder Woman,2021,2, ,https://comicvine.gamespot.com/future-state-immortal-wonder-woman-2-immortal-wond/4000-828562/,0 days 00:00:00,DC Comics
