,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
29,Gotham Central,2003,40,Issue,2006-04-01,Comicvine,9958,107012,Gotham Central,2003,40, ,https://comicvine.gamespot.com/gotham-central-40-corrigan-ii-part-3/4000-107012/,59 days 00:00:00,DC Comics
30,Superman,1987,224,Issue,2006-02-01,Comicvine,3816,119106,Superman,1987,224, ,https://comicvine.gamespot.com/superman-224-focus/4000-119106/,31 days 00:00:00,DC Comics
31,Wonder Woman,1987,223,Issue,2006-01-01,Comicvine,3824,107687,Wonder Woman,1987,223, ,https://comicvine.gamespot.com/wonder-woman-223-marathon-part-one/4000-107687/,31 days 00:00:00,DC Comics
32,JSA Classified,2005,4,Issue,2005-12-01,Comicvine,18120,111276,JSA Classified,2005,4, ,https://comicvine.gamespot.com/jsa-classified-4-power-trip-part-iv-of-iv/4000-111276/,31 days 00:00:00,DC Comics
33,Infinite Crisis,2005,2,Issue,2006-01-01,Comicvine,17983,107877,Infinite Crisis,2005,2, ,https://comicvine.gamespot.com/infinite-crisis-2-the-survivors/4000-107877/,31 days 00:00:00,DC Comics
34,Firestorm,2004,20,Issue,2006-02-01,Comicvine,11157,107886,Firestorm,2004,20, ,https://comicvine.gamespot.com/firestorm-20-sacred-duties/4000-107886/,0 days 00:00:00,DC Comics
35,Outsiders,2003,31,Issue,2006-02-01,Comicvine,10415,107882,Outsiders,2003,31, ,https://comicvine.gamespot.com/outsiders-31-out-of-town-work/4000-107882/,28 days 00:00:00,DC Comics
36,Outsiders,2003,32,Issue,2006-03-01,Comicvine,10415,107884,Outsiders,2003,32, ,https://comicvine.gamespot.com/outsiders-32-detour/4000-107884/,31 days 00:00:00,DC Comics
37,Outsiders,2003,33,Issue,2006-04-01,Comicvine,10415,113893,Outsiders,2003,33, ,https://comicvine.gamespot.com/outsiders-33-deep-impact/4000-113893/,59 days 00:00:00,DC Comics
38,Hawkman,2002,47,Issue,2006-02-01,Comicvine,9402,150089,Hawkman,2002,47, ,https://comicvine.gamespot.com/hawkman-47-coalition-in-crisis-part-1/4000-150089/,28 days 00:00:00,DC Comics
39,Hawkman,2002,48,Issue,2006-03-01,Comicvine,9402,150090,Hawkman,2002,48, ,https://comicvine.gamespot.com/hawkman-48-coalition-in-crisis-part-2/4000-150090/,31 days 00:00:00,DC Comics
40,Hawkman,2002,49,Issue,2006-04-01,Comicvine,9402,150091,Hawkman,2002,49, ,https://comicvine.gamespot.com/hawkman-49-coalition-in-crisis-part-3/4000-150091/,31 days 00:00:00,DC Comics
41,Superman,1987,225,Issue,2006-03-01,Comicvine,3816,107883,Superman,1987,225, ,https://comicvine.gamespot.com/superman-225-to-be-a-hero/4000-107883/,0 days 00:00:00,DC Comics
42,JSA,1999,81,Issue,2006-03-01,Comicvine,6331,135755,JSA,1999,81, ,https://comicvine.gamespot.com/jsa-81-my-heroes/4000-135755/,1 days 00:00:00,DC Comics
43,Aquaman,2003,37,Issue,2006-02-28,Comicvine,9517,120733,Aquaman,2003,37, ,https://comicvine.gamespot.com/aquaman-37-all-fall-down/4000-120733/,27 days 00:00:00,DC Comics
44,Wonder Woman,1987,224,Issue,2006-02-01,Comicvine,3824,107688,Wonder Woman,1987,224, ,https://comicvine.gamespot.com/wonder-woman-224-marathon-part-two/4000-107688/,0 days 00:00:00,DC Comics
45,Infinite Crisis,2005,3,Issue,2006-02-01,Comicvine,17983,107881,Infinite Crisis,2005,3, ,https://comicvine.gamespot.com/infinite-crisis-3-divine-intervention/4000-107881/,59 days 00:00:00,DC Comics
46,JSA,1999,82,Issue,2006-04-01,Comicvine,6331,135756,JSA,1999,82, ,https://comicvine.gamespot.com/jsa-82-ghost-in-the-house/4000-135756/,1 days 00:00:00,DC Comics
47,Aquaman,2003,38,Issue,2006-03-31,Comicvine,9517,120742,Aquaman,2003,38, ,https://comicvine.gamespot.com/aquaman-38-kingdom-lost/4000-120742/,30 days 00:00:00,DC Comics
48,Aquaman,2003,39,Issue,2006-04-30,Comicvine,9517,119361,Aquaman,2003,39, ,https://comicvine.gamespot.com/aquaman-39-the-end-has-no-end/4000-119361/,150 days 00:00:00,DC Comics
49,Robin,1993,143,Issue,2005-12-01,Comicvine,4975,99210,Robin,1993,143, ,https://comicvine.gamespot.com/robin-143-rock-the-haven/4000-99210/,31 days 00:00:00,DC Comics
50,Robin,1993,144,Issue,2006-01-01,Comicvine,4975,99211,Robin,1993,144, ,https://comicvine.gamespot.com/robin-144-days-of-fire-and-madness/4000-99211/,31 days 00:00:00,DC Comics
51,Robin,1993,145,Issue,2006-02-01,Comicvine,4975,99212,Robin,1993,145, ,https://comicvine.gamespot.com/robin-145-too-many-villians/4000-99212/,28 days 00:00:00,DC Comics
52,Infinite Crisis Special: Day of Vengeance,2006,1,Issue,2006-03-01,Comicvine,24042,143052,Day of Vengeance: Infinite Crisis Special,2006,1, ,https://comicvine.gamespot.com/day-of-vengeance-infinite-crisis-special-1-the-nin/4000-143052/,31 days 00:00:00,DC Comics
53,JSA Classified,2005,8,Issue,2006-04-01,Comicvine,18120,126503,JSA Classified,2005,8, ,https://comicvine.gamespot.com/jsa-classified-8-the-spear-and-the-dragon-part-one/4000-126503/,0 days 00:00:00,DC Comics
54,JSA Classified,2005,9,Issue,2006-04-01,Comicvine,18120,126505,JSA Classified,2005,9, ,https://comicvine.gamespot.com/jsa-classified-9-the-spear-and-the-dragon-part-two/4000-126505/,59 days 00:00:00,DC Comics
55,Batman,1940,648,Issue,2006-02-01,Comicvine,796,122357,Batman,1940,648, ,https://comicvine.gamespot.com/batman-648-all-they-do-is-watch-us-kill-part-1of-3/4000-122357/,28 days 00:00:00,DC Comics
56,Batman,1940,649,Issue,2006-03-01,Comicvine,796,121731,Batman,1940,649, ,https://comicvine.gamespot.com/batman-649-all-they-do-is-watch-us-kill-part-2-of-/4000-121731/,31 days 00:00:00,DC Comics
57,Batman,1940,650,Issue,2006-04-01,Comicvine,796,122055,Batman,1940,650, ,https://comicvine.gamespot.com/batman-650-all-they-do-is-watch-us-kill-part-3-of-/4000-122055/,1 days 00:00:00,DC Comics
58,Infinite Crisis,2005,4,Issue,2006-03-31,Comicvine,17983,105306,Infinite Crisis,2005,4, ,https://comicvine.gamespot.com/infinite-crisis-4-homecoming/4000-105306/,30 days 00:00:00,DC Comics
59,Nightwing,1996,116,Issue,2006-03-01,Comicvine,5755,120308,Nightwing,1996,116, ,https://comicvine.gamespot.com/nightwing-116-marathon/4000-120308/,0 days 00:00:00,DC Comics
60,Teen Titans,2003,32,Issue,2006-03-01,Comicvine,10414,111168,Teen Titans,2003,32, ,https://comicvine.gamespot.com/teen-titans-32-doomsday/4000-111168/,0 days 00:00:00,DC Comics
61,Wonder Woman,1987,225,Issue,2006-03-01,Comicvine,3824,107689,Wonder Woman,1987,225, ,https://comicvine.gamespot.com/wonder-woman-225-nothing-finished-only-abandoned/4000-107689/,0 days 00:00:00,DC Comics
62,Robin,1993,146,Issue,2006-03-01,Comicvine,4975,110047,Robin,1993,146, ,https://comicvine.gamespot.com/robin-146-the-virtual-cell-part-one-the-hard-nine/4000-110047/,31 days 00:00:00,DC Comics
63,Robin,1993,147,Issue,2006-04-01,Comicvine,4975,110048,Robin,1993,147, ,https://comicvine.gamespot.com/robin-147-the-virtual-cell-part-two-rocket-man/4000-110048/,1 days 00:00:00,DC Comics
64,Firestorm,2004,21,Issue,2006-03-31,Comicvine,11157,107944,Firestorm,2004,21, ,https://comicvine.gamespot.com/firestorm-21-building-a-better-firestorm-book-one-/4000-107944/,1 days 00:00:00,DC Comics
65,Firestorm,2004,22,Issue,2006-04-01,Comicvine,11157,107945,Firestorm,2004,22, ,https://comicvine.gamespot.com/firestorm-22-building-a-better-firestorm-book-two-/4000-107945/,0 days 00:00:00,DC Comics
66,Infinite Crisis Special: Rann-Thanagar War,2006,1,Issue,2006-04-01,Comicvine,25736,151667,Rann/Thanagar War: Infinite Crisis Special,2006,1, ,https://comicvine.gamespot.com/rannthanagar-war-infinite-crisis-special-1-hands-o/4000-151667/,90 days 00:00:00,DC Comics
67,Manhunter,1988,16,Issue,2006-01-01,Comicvine,11797,120018,Manhunter,2004,16, ,https://comicvine.gamespot.com/issue/4000-120018/,58 days 00:00:00,DC Comics
