,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
80,Batman,1940,572,Issue,1999-12-01,Comicvine,796,46131,Batman,1940,572, ,https://comicvine.gamespot.com/issue/4000-46131/,0 days 00:00:00,DC Comics
81,Detective Comics,1937,739,Issue,1999-12-01,Comicvine,18058,107469,Detective Comics,1937,739, ,https://comicvine.gamespot.com/issue/4000-107469/,31 days 00:00:00,DC Comics
82,Legends of the Dark Knight,1992,125,Issue,2000-01-01,Comicvine,4720,46983,Batman: Legends of the Dark Knight,1992,125, ,https://comicvine.gamespot.com/issue/4000-46983/,31 days 00:00:00,DC Comics
83,Robin,1993,71,Issue,1999-12-01,Comicvine,4975,46164,Robin,1993,nan, ,https://comicvine.gamespot.com/issue/4000-46164/,31 days 00:00:00,DC Comics
84,Robin,1993,72,Issue,2000-01-01,Comicvine,4975,46225,Robin,1993,nan, ,https://comicvine.gamespot.com/issue/4000-46225/,61 days 00:00:00,DC Comics
85,Batman: Day of Judgment,1999,1,Issue,1999-11-01,Comicvine,29754,183117,Batman: Day of Judgment,1999,1, ,https://comicvine.gamespot.com/batman-day-of-judgment-1-day-of-judgment-original-/4000-183117/,92 days 00:00:00,DC Comics
86,Robin,1993,73,Issue,2000-02-01,Comicvine,4975,46269,Robin,1993,nan, ,https://comicvine.gamespot.com/issue/4000-46269/,62 days 00:00:00,DC Comics
87,Batman: No Man’s Land Secret Files & Origins,1999,1,Issue,1999-12-01,Comicvine,33363,238533,Batman: No Man's Land Secret Files,1999,1, ,https://comicvine.gamespot.com/issue/4000-238533/,30 days 00:00:00,DC Comics
88,Azrael: Agent of the Bat,1998,59,Issue,1999-12-31,Comicvine,19721,123292,Azrael: Agent of the Bat,1998,59, ,https://comicvine.gamespot.com/issue/4000-123292/,1 days 00:00:00,DC Comics
89,Shadow of the Bat,1992,93,Issue,2000-01-01,Comicvine,4724,75588,Batman: Shadow of the Bat,1992,93, ,https://comicvine.gamespot.com/issue/4000-75588/,0 days 00:00:00,DC Comics
