,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Green Lantern,2011,24,Issue,2013-12-01,Comicvine,42808,427654,Green Lantern,2011,24, ,https://comicvine.gamespot.com/green-lantern-24-lights-out-part-one-dark-days/4000-427654/,0 days 00:00:00,DC Comics
2,Green Lantern Corps,2011,24,Issue,2013-12-01,Comicvine,42916,428255,Green Lantern Corps,2011,24, ,https://comicvine.gamespot.com/green-lantern-corps-24-lights-out-part-two-oa-s-la/4000-428255/,0 days 00:00:00,DC Comics
3,Green Lantern: New Guardians,2011,24,Issue,2013-12-01,Comicvine,43007,428956,Green Lantern: New Guardians,2011,24, ,https://comicvine.gamespot.com/green-lantern-new-guardians-24-lights-out-part-thr/4000-428956/,0 days 00:00:00,DC Comics
4,Red Lanterns,2011,24,Issue,2013-12-01,Comicvine,42804,430715,Red Lanterns,2011,24, ,https://comicvine.gamespot.com/red-lanterns-24-lights-out-part-four-blood-brother/4000-430715/,0 days 00:00:00,DC Comics
