,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Trial of the Amazons,2022,1,Issue,2022-05-01,Comicvine,141823,910556,Trial of the Amazons,2022,1, ,https://comicvine.gamespot.com/trial-of-the-amazons-1-part-1/4000-910556/,0 days 00:00:00,DC Comics
2,Nubia and the Amazons,2021,6,Issue,2022-05-01,Comicvine,139671,910257,Nubia & the Amazons,2021,6, ,https://comicvine.gamespot.com/nubia-and-the-amazons-6-trial-of-the-amazons-part-/4000-910257/,0 days 00:00:00,DC Comics
3,Wonder Woman,2016,785,Issue,2022-05-01,Comicvine,91774,911133,Wonder Woman,2016,785, ,https://comicvine.gamespot.com/wonder-woman-785-trial-of-the-amazons-part-3-make-/4000-911133/,0 days 00:00:00,DC Comics
4,Trial of the Amazons: Wonder Girl,2022,1,Issue,2022-05-01,Comicvine,141970,912221,Trial of the Amazons: Wonder Girl,2022,1, ,https://comicvine.gamespot.com/trial-of-the-amazons-wonder-girl-1-trail-of-the-am/4000-912221/,31 days 00:00:00,DC Comics
5,Wonder Woman,2016,786,Issue,2022-06-01,Comicvine,91774,916167,Wonder Woman,2016,786, ,https://comicvine.gamespot.com/wonder-woman-786-trial-of-the-amazons-part-5-a-new/4000-916167/,0 days 00:00:00,DC Comics
6,Trial of the Amazons: Wonder Girl,2022,2,Issue,2022-06-01,Comicvine,141970,918114,Trial of the Amazons: Wonder Girl,2022,2, ,https://comicvine.gamespot.com/trial-of-the-amazons-wonder-girl-2-trial-of-the-am/4000-918114/,0 days 00:00:00,DC Comics
7,Trial of the Amazons,2022,2,Issue,2022-06-01,Comicvine,141823,919151,Trial of the Amazons,2022,2, ,https://comicvine.gamespot.com/trial-of-the-amazons-2-trial-of-the-amazons-finale/4000-919151/,30 days 00:00:00,DC Comics
8,Nubia: Coronation Special,2022,1,Issue,2022-07-01,Comicvine,142717,920644,Nubia: Coronation Special,2022,1, ,https://comicvine.gamespot.com/nubia-coronation-special-1/4000-920644/,0 days 00:00:00,DC Comics
