,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Shadow War Alpha,2022,1,Issue,2022-05-01,Comicvine,142036,913027,Shadow War: Alpha,2022,1, ,https://comicvine.gamespot.com/shadow-war-alpha-1-part-one/4000-913027/,31 days 00:00:00,DC Comics
2,Batman,2016,122,Issue,2022-06-01,Comicvine,91273,914439,Batman,2016,122, ,https://comicvine.gamespot.com/batman-122-shadow-war-part-2-too-many-and-ninjas/4000-914439/,0 days 00:00:00,DC Comics
3,Deathstroke Inc.,2021,8,Issue,2022-06-01,Comicvine,139232,919166,Deathstroke Inc.,2021,8, ,https://comicvine.gamespot.com/deathstroke-inc-8-shadow-war-part-3/4000-919166/,0 days 00:00:00,DC Comics
4,Robin,2021,13,Issue,2022-06-01,Comicvine,135660,919193,Robin,2021,13, ,https://comicvine.gamespot.com/robin-13-shadow-war-part-4/4000-919193/,30 days 00:00:00,DC Comics
5,Batman,2016,123,Issue,2022-07-01,Comicvine,91273,920636,Batman,2016,123, ,https://comicvine.gamespot.com/batman-123-shadow-war-part-5-too-many-degand-quest/4000-920636/,0 days 00:00:00,DC Comics
6,Shadow War Zone,2022,1,Issue,2022-07-01,Comicvine,142998,924592,Shadow War Zone,2022,1, ,https://comicvine.gamespot.com/shadow-war-zone-1-old-friends-inner-demon-panic-ro/4000-924592/,0 days 00:00:00,DC Comics
7,Deathstroke Inc.,2021,9,Issue,2022-07-01,Comicvine,139232,926030,Deathstroke Inc.,2021,9, ,https://comicvine.gamespot.com/deathstroke-inc-9-shadow-war-part-6-revenge-never-/4000-926030/,0 days 00:00:00,DC Comics
8,Robin,2021,14,Issue,2022-07-01,Comicvine,135660,926034,Robin,2021,14, ,https://comicvine.gamespot.com/robin-14-shadow-war-part-seven/4000-926034/,0 days 00:00:00,DC Comics
9,Shadow War Omega,2022,1,Issue,2022-07-01,Comicvine,143252,928346,Shadow War: Omega,2022,1, ,https://comicvine.gamespot.com/shadow-war-omega-1/4000-928346/,0 days 00:00:00,DC Comics
