,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,DC Universe: Trinity,1993,1,Issue,1993-08-01,Comicvine,4958,37602,DC Universe: Trinity,1993,1, ,https://comicvine.gamespot.com/dc-universe-trinity-1-trinity/4000-37602/,0 days 00:00:00,DC Comics
2,Green Lantern,1990,44,Issue,1993-08-01,Comicvine,4363,37605,Green Lantern,1990,44, ,https://comicvine.gamespot.com/green-lantern-44-urban-renewal/4000-37605/,0 days 00:00:00,DC Comics
3,L.E.G.I.O.N.,1989,57,Issue,1993-08-01,Comicvine,18909,114814,L.E.G.I.O.N.,1989,57, ,https://comicvine.gamespot.com/legion-57-police-action-trinity-part-3/4000-114814/,0 days 00:00:00,DC Comics
4,Darkstars,1992,11,Issue,1993-08-01,Comicvine,7273,114533,Darkstars,1992,11, ,https://comicvine.gamespot.com/darkstars-11-escalation-of-hostilities/4000-114533/,31 days 00:00:00,DC Comics
5,Green Lantern,1990,45,Issue,1993-09-01,Comicvine,4363,37743,Green Lantern,1990,45, ,https://comicvine.gamespot.com/green-lantern-45-turf-war/4000-37743/,0 days 00:00:00,DC Comics
6,L.E.G.I.O.N.,1989,58,Issue,1993-09-01,Comicvine,18909,114815,L.E.G.I.O.N.,1989,58, ,https://comicvine.gamespot.com/legion-58-spilt-decision/4000-114815/,0 days 00:00:00,DC Comics
7,Darkstars,1992,12,Issue,1993-09-01,Comicvine,7273,114534,Darkstars,1992,12, ,https://comicvine.gamespot.com/darkstars-12-aftershock/4000-114534/,0 days 00:00:00,DC Comics
8,DC Universe: Trinity,1993,2,Issue,1993-09-01,Comicvine,4958,37739,DC Universe: Trinity,1993,2, ,https://comicvine.gamespot.com/dc-universe-trinity-2-reunion/4000-37739/,0 days 00:00:00,DC Comics
