,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,The Flash,1987,108,Issue,1995-12-01,Comicvine,3790,41732,The Flash,1987,108, ,https://comicvine.gamespot.com/issue/4000-41732/,31 days 00:00:00,DC Comics
2,The Flash,1987,109,Issue,1996-01-01,Comicvine,3790,41954,The Flash,1987,109, ,https://comicvine.gamespot.com/issue/4000-41954/,0 days 00:00:00,DC Comics
3,Impulse,1995,10,Issue,1996-01-01,Comicvine,5509,41957,Impulse,1995,10, ,https://comicvine.gamespot.com/issue/4000-41957/,31 days 00:00:00,DC Comics
4,The Flash,1987,110,Issue,1996-02-01,Comicvine,3790,42063,The Flash,1987,110, ,https://comicvine.gamespot.com/issue/4000-42063/,0 days 00:00:00,DC Comics
5,Impulse,1995,11,Issue,1996-02-01,Comicvine,5509,42066,Impulse,1995,11, ,https://comicvine.gamespot.com/issue/4000-42066/,29 days 00:00:00,DC Comics
6,The Flash,1987,111,Issue,1996-03-01,Comicvine,3790,42176,The Flash,1987,111, ,https://comicvine.gamespot.com/issue/4000-42176/,0 days 00:00:00,DC Comics
