,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Superman,1987,160,Issue,2000-09-01,Comicvine,3816,118928,Superman,1987,160, ,https://comicvine.gamespot.com/issue/4000-118928/,0 days 00:00:00,DC Comics
2,Adventures of Superman,1987,582,Issue,2000-09-01,Comicvine,3778,118417,Adventures of Superman,1987,582, ,https://comicvine.gamespot.com/issue/4000-118417/,0 days 00:00:00,DC Comics
3,Superman: Man of Steel,1991,104,Issue,2000-09-01,Comicvine,4571,115275,Superman: The Man of Steel,1991,104, ,https://comicvine.gamespot.com/issue/4000-115275/,29 days 00:00:00,DC Comics
4,Action Comics,1938,769,Issue,2000-09-30,Comicvine,18005,114516,Action Comics,1938,769, ,https://comicvine.gamespot.com/issue/4000-114516/,31 days 00:00:00,DC Comics
5,Emperor Joker,2000,1,Issue,2000-10-31,Comicvine,20401,121999,Superman: Emperor Joker,2000,1, ,https://comicvine.gamespot.com/issue/4000-121999/,30 days 00:00:00,DC Comics
6,Superman,1987,161,Issue,2000-10-01,Comicvine,3816,113910,Superman,1987,161, ,https://comicvine.gamespot.com/issue/4000-113910/,0 days 00:00:00,DC Comics
7,Adventures of Superman,1987,583,Issue,2000-10-01,Comicvine,3778,118451,Adventures of Superman,1987,583, ,https://comicvine.gamespot.com/issue/4000-118451/,0 days 00:00:00,DC Comics
8,Superman: Man of Steel,1991,105,Issue,2000-10-01,Comicvine,4571,115057,Superman: The Man of Steel,1991,105, ,https://comicvine.gamespot.com/issue/4000-115057/,30 days 00:00:00,DC Comics
9,Action Comics,1938,770,Issue,2000-10-31,Comicvine,18005,113531,Action Comics,1938,770, ,https://comicvine.gamespot.com/issue/4000-113531/,0 days 00:00:00,DC Comics
