,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Superman,2011,23.3,Issue,2013-11-01,Comicvine,42986,425902,Superman,2011,23.3, ,https://comicvine.gamespot.com/superman-23-3-to-h-el-and-back/4000-425902/,671 days 00:00:00,DC Comics
2,Action Comics Vol. 2 Annual,2012,2.0,Issue,2011-12-31,Comicvine,42563,294054,Action Comics,2011,2, ,https://comicvine.gamespot.com/action-comics-2-in-chains/4000-294054/,762 days 00:00:00,DC Comics
3,Superboy,2011,25.0,Issue,2014-01-31,Comicvine,42685,433121,Superboy,2011,25, ,https://comicvine.gamespot.com/superboy-25-krypton-returns-part-2/4000-433121/,30 days 00:00:00,DC Comics
4,Supergirl,2011,25.0,Issue,2014-01-01,Comicvine,42949,433794,Supergirl,2011,25, ,https://comicvine.gamespot.com/supergirl-25-krypton-returns-part-3/4000-433794/,30 days 00:00:00,DC Comics
5,Superman,2011,25.0,Issue,2014-01-31,Comicvine,42986,434998,Superman,2011,25, ,https://comicvine.gamespot.com/superman-25-krypton-returns-part-4/4000-434998/,0 days 00:00:00,DC Comics
