,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Green Lantern,2011,31,Issue,2014-07-31,Comicvine,42808,452263,Green Lantern,2011,31, ,https://comicvine.gamespot.com/green-lantern-31-uprising-part-1-battle-of-wills/4000-452263/,0 days 00:00:00,DC Comics
2,Green Lantern Corps,2011,31,Issue,2014-07-31,Comicvine,42916,452807,Green Lantern Corps,2011,31, ,https://comicvine.gamespot.com/green-lantern-corps-31-uprising-part-2-prison-brea/4000-452807/,31 days 00:00:00,DC Comics
3,Green Lantern,2011,32,Issue,2014-08-31,Comicvine,42808,455436,Green Lantern,2011,32, ,https://comicvine.gamespot.com/green-lantern-32-uprising-part-3-sea-change/4000-455436/,0 days 00:00:00,DC Comics
4,Green Lantern Corps,2011,32,Issue,2014-08-31,Comicvine,42916,455976,Green Lantern Corps,2011,32, ,https://comicvine.gamespot.com/green-lantern-corps-32-uprising-part-4-insidious/4000-455976/,30 days 00:00:00,DC Comics
5,Green Lantern,2011,33,Issue,2014-09-30,Comicvine,42808,458566,Green Lantern,2011,33, ,https://comicvine.gamespot.com/green-lantern-33-uprising-part-5-last-stand-of-the/4000-458566/,0 days 00:00:00,DC Comics
6,Green Lantern Corps,2011,33,Issue,2014-09-30,Comicvine,42916,459121,Green Lantern Corps,2011,33, ,https://comicvine.gamespot.com/green-lantern-corps-33-uprising-part-6-fatale/4000-459121/,0 days 00:00:00,DC Comics
