,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
49,Convergence: The Flash,2015,1,Issue,2015-06-01,Comicvine,81471,486666,Convergence The Flash,2015,1, ,https://comicvine.gamespot.com/convergence-the-flash-1-out-of-the-running/4000-486666/,30 days 00:00:00,DC Comics
50,Convergence: The Flash,2015,2,Issue,2015-07-01,Comicvine,81471,489238,Convergence The Flash,2015,2, ,https://comicvine.gamespot.com/convergence-the-flash-2-race-to-the-finish/4000-489238/,30 days 00:00:00,DC Comics
51,Convergence: Green Lantern Corps,2015,1,Issue,2015-06-01,Comicvine,81464,486667,Convergence Green Lantern Corps,2015,1, ,https://comicvine.gamespot.com/convergence-green-lantern-corps-1-good-guys-and-ba/4000-486667/,30 days 00:00:00,DC Comics
52,Convergence: Green Lantern Corps,2015,2,Issue,2015-07-01,Comicvine,81464,489239,Convergence Green Lantern Corps,2015,2, ,https://comicvine.gamespot.com/convergence-green-lantern-corps-2-demigods-and-und/4000-489239/,30 days 00:00:00,DC Comics
53,Convergence: Batman and the Outsiders,2015,1,Issue,2015-06-01,Comicvine,81465,486665,Convergence Batman and the Outsiders,2015,1, ,https://comicvine.gamespot.com/convergence-batman-and-the-outsiders-1-the-new-nor/4000-486665/,30 days 00:00:00,DC Comics
54,Convergence: Batman and the Outsiders,2015,2,Issue,2015-07-01,Comicvine,81465,489237,Convergence Batman and the Outsiders,2015,2, ,https://comicvine.gamespot.com/convergence-batman-and-the-outsiders-2-the-new-nor/4000-489237/,30 days 00:00:00,DC Comics
55,Convergence: The Adventures of Superman,2015,1,Issue,2015-06-01,Comicvine,81463,486664,Convergence Adventures of Superman,2015,1, ,https://comicvine.gamespot.com/convergence-the-adventures-of-superman-1/4000-486664/,30 days 00:00:00,DC Comics
56,Convergence: The Adventures of Superman,2015,2,Issue,2015-07-01,Comicvine,81463,489236,Convergence Adventures of Superman,2015,2, ,https://comicvine.gamespot.com/Convergence%20The%20Adventures%20of%20Superman-2/4000-489236/,30 days 00:00:00,DC Comics
57,Convergence: Wonder Woman,2015,1,Issue,2015-06-01,Comicvine,81462,486673,Convergence Wonder Woman,2015,1, ,https://comicvine.gamespot.com/convergence-wonder-woman-1-i-sung-of-chaos-and-ete/4000-486673/,30 days 00:00:00,DC Comics
58,Convergence: Wonder Woman,2015,2,Issue,2015-07-01,Comicvine,81462,489244,Convergence Wonder Woman,2015,2, ,https://comicvine.gamespot.com/convergence-wonder-woman-2-a-fellow-of-infinite-je/4000-489244/,30 days 00:00:00,DC Comics
59,Convergence: Swamp Thing,2015,1,Issue,2015-06-01,Comicvine,81469,486672,Convergence Swamp Thing,2015,1, ,https://comicvine.gamespot.com/convergence-swamp-thing-1-it-s-not-easy-being-gree/4000-486672/,60 days 00:00:00,DC Comics
60,Convergence: Swamp Thing,2015,2,Issue,2015-07-31,Comicvine,81469,489262,Convergence Swamp Thing,2015,2, ,https://comicvine.gamespot.com/convergence-swamp-thing-2-the-night-has-a-thousand/4000-489262/,60 days 00:00:00,DC Comics
61,Convergence: New Teen Titans,2015,1,Issue,2015-06-01,Comicvine,81468,486670,Convergence New Teen Titans,2015,1, ,https://comicvine.gamespot.com/convergence-new-teen-titans-1-opposing-truths/4000-486670/,30 days 00:00:00,DC Comics
62,Convergence: New Teen Titans,2015,2,Issue,2015-07-01,Comicvine,81468,489242,Convergence New Teen Titans,2015,2, ,https://comicvine.gamespot.com/convergence-new-teen-titans-2-game-of-heroes/4000-489242/,30 days 00:00:00,DC Comics
