,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
22,Thunderbolts,2006,148,Issue,2010-11-01,Comicvine,18128,234695,Thunderbolts,2006,148, ,https://comicvine.gamespot.com/thunderbolts-148-lightning-in-shadows-pt-1/4000-234695/,30 days 00:00:00,Marvel
23,Thunderbolts,2006,149,Issue,2010-12-01,Comicvine,18128,239889,Thunderbolts,2006,149, ,https://comicvine.gamespot.com/thunderbolts-149-lightning-in-shadows-pt-2/4000-239889/,30 days 00:00:00,Marvel
24,Daredevil,1998,510,Issue,2010-11-01,Comicvine,6209,233759,Daredevil,1998,510, ,https://comicvine.gamespot.com/daredevil-510-shadowland-part-3/4000-233759/,60 days 00:00:00,Marvel
25,Shadowland: Power Man,2010,3,Issue,2010-12-31,Comicvine,34978,239034,Shadowland: Power Man,2010,3, ,https://comicvine.gamespot.com/shadowland-power-man-3-la-casa-de-los-santos/4000-239034/,31 days 00:00:00,Marvel
26,Shadowland: Power Man,2010,4,Issue,2011-01-31,Comicvine,34978,246459,Shadowland: Power Man,2010,4, ,https://comicvine.gamespot.com/shadowland-power-man-4-school-of-thunder/4000-246459/,31 days 00:00:00,Marvel
27,Shadowland,2010,4,Issue,2010-12-31,Comicvine,34243,238178,Shadowland,2010,4, ,https://comicvine.gamespot.com/shadowland-4-chapter-4/4000-238178/,30 days 00:00:00,Marvel
28,Daredevil,1998,511,Issue,2010-12-01,Comicvine,6209,239035,Daredevil,1998,511, ,https://comicvine.gamespot.com/daredevil-511-shadowland-part-4/4000-239035/,61 days 00:00:00,Marvel
29,Shadowland,2010,5,Issue,2011-01-31,Comicvine,34243,247321,Shadowland,2010,5, ,https://comicvine.gamespot.com/shadowland-5-chapter-5/4000-247321/,1 days 00:00:00,Marvel
30,Daredevil,1998,512,Issue,2011-02-01,Comicvine,6209,247476,Daredevil,1998,512, ,https://comicvine.gamespot.com/daredevil-512-shadowland-part-5/4000-247476/,27 days 00:00:00,Marvel
31,Shadowland: After The Fall,2011,1,Issue,2011-02-28,Comicvine,37338,248437,Shadowland: After the Fall,2011,1, ,https://comicvine.gamespot.com/shadowland-after-the-fall-1/4000-248437/,0 days 00:00:00,Marvel
