,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Detective Comics,1937,801,Issue,2005-02-01,Comicvine,18058,113385,Detective Comics,1937,801, ,https://comicvine.gamespot.com/detective-comics-801-city-of-crime-part-1-when-you/4000-113385/,28 days 00:00:00,DC Comics
2,Detective Comics,1937,802,Issue,2005-03-01,Comicvine,18058,113386,Detective Comics,1937,802, ,https://comicvine.gamespot.com/detective-comics-802-city-of-crime-part-2-the-secr/4000-113386/,31 days 00:00:00,DC Comics
3,Detective Comics,1937,803,Issue,2005-04-01,Comicvine,18058,113387,Detective Comics,1937,803, ,https://comicvine.gamespot.com/detective-comics-803-city-of-crime-part-3-the-horr/4000-113387/,30 days 00:00:00,DC Comics
4,Detective Comics,1937,804,Issue,2005-05-01,Comicvine,18058,113388,Detective Comics,1937,804, ,https://comicvine.gamespot.com/detective-comics-804-city-of-crime-part-4-all-you-/4000-113388/,31 days 00:00:00,DC Comics
5,Detective Comics,1937,805,Issue,2005-06-01,Comicvine,18058,113389,Detective Comics,1937,805, ,https://comicvine.gamespot.com/detective-comics-805-city-of-crime-part-5-the-heat/4000-113389/,30 days 00:00:00,DC Comics
6,Detective Comics,1937,806,Issue,2005-07-01,Comicvine,18058,113401,Detective Comics,1937,806, ,https://comicvine.gamespot.com/detective-comics-806-city-of-crime-part-6-a-city-n/4000-113401/,31 days 00:00:00,DC Comics
7,Detective Comics,1937,807,Issue,2005-08-01,Comicvine,18058,113402,Detective Comics,1937,807, ,https://comicvine.gamespot.com/detective-comics-807-city-of-crime-part-7-crown-po/4000-113402/,31 days 00:00:00,DC Comics
8,Detective Comics,1937,808,Issue,2005-09-01,Comicvine,18058,113403,Detective Comics,1937,808, ,https://comicvine.gamespot.com/detective-comics-808-city-of-crime-part-8-the-new-/4000-113403/,61 days 00:00:00,DC Comics
9,Detective Comics,1937,811,Issue,2005-11-01,Comicvine,18058,113407,Detective Comics,1937,811, ,https://comicvine.gamespot.com/detective-comics-811-city-of-crime-part-9-the-expe/4000-113407/,30 days 00:00:00,DC Comics
10,Detective Comics,1937,812,Issue,2005-12-01,Comicvine,18058,113408,Detective Comics,1937,812, ,https://comicvine.gamespot.com/detective-comics-812-city-of-crime-part-10-pearls-/4000-113408/,31 days 00:00:00,DC Comics
