,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
34,Justice League,2011,12.0,Issue,2012-10-31,Comicvine,42488,354038,Justice League,2011,12, ,https://comicvine.gamespot.com/justice-league-12-the-villains-journey-chapter-4-r/4000-354038/,0 days 00:00:00,DC Comics
35,Justice League International Vol. 3 Annual,2012,1.0,Issue,2012-10-31,Comicvine,51616,354035,Justice League International Annual,2012,1, ,https://comicvine.gamespot.com/justice-league-international-annual-1-deleted/4000-354035/,151 days 00:00:00,DC Comics
36,Earth 2,2012,8.0,Issue,2013-03-31,Comicvine,48505,378853,Earth 2,2012,8, ,https://comicvine.gamespot.com/earth-2-8-lazy-sunday/4000-378853/,115 days 00:00:00,DC Comics
37,Justice League,2011,13.0,Issue,2012-12-06,Comicvine,42488,362284,Justice League,2011,13, ,https://comicvine.gamespot.com/justice-league-13-the-secret-of-the-cheetah-part-o/4000-362284/,26 days 00:00:00,DC Comics
38,Justice League,2011,14.0,Issue,2013-01-01,Comicvine,42488,369027,Justice League,2011,14, ,https://comicvine.gamespot.com/justice-league-14-the-secret-of-the-cheetah-chapte/4000-369027/,32 days 00:00:00,DC Comics
39,Blue Beetle,2011,0.0,Issue,2012-11-30,Comicvine,42970,357630,Blue Beetle,2011,0, ,https://comicvine.gamespot.com/blue-beetle-0-sky-witness/4000-357630/,31 days 00:00:00,DC Comics
40,Blue Beetle,2011,13.0,Issue,2012-12-31,Comicvine,42970,362254,Blue Beetle,2011,13, ,https://comicvine.gamespot.com/blue-beetle-13-reachworld/4000-362254/,31 days 00:00:00,DC Comics
41,Blue Beetle,2011,14.0,Issue,2013-01-31,Comicvine,42970,369040,Blue Beetle,2011,14, ,https://comicvine.gamespot.com/blue-beetle-14-scarabworld/4000-369040/,28 days 00:00:00,DC Comics
42,Blue Beetle,2011,15.0,Issue,2013-02-28,Comicvine,42970,373268,Blue Beetle,2011,15, ,https://comicvine.gamespot.com/blue-beetle-15-in-the-styx/4000-373268/,31 days 00:00:00,DC Comics
43,Blue Beetle,2011,16.0,Issue,2013-03-31,Comicvine,42970,381389,Blue Beetle,2011,16, ,https://comicvine.gamespot.com/blue-beetle-16-bufferworld/4000-381389/,150 days 00:00:00,DC Comics
44,National Comics: Rose and Thorn,2012,1.0,Issue,2012-11-01,Comicvine,52471,359097,National Comics: Rose and Thorn,2012,1, ,https://comicvine.gamespot.com/national-comics-rose-and-thorn-1-trigger/4000-359097/,185 days 00:00:00,DC Comics
45,Green Lantern,2011,6.0,Issue,2012-04-30,Comicvine,42808,314717,Green Lantern,2011,6, ,https://comicvine.gamespot.com/green-lantern-6-the-other-hero/4000-314717/,31 days 00:00:00,DC Comics
46,Green Lantern,2011,7.0,Issue,2012-05-31,Comicvine,42808,321190,Green Lantern,2011,7, ,https://comicvine.gamespot.com/green-lantern-7-the-secret-of-the-indigo-tribe-par/4000-321190/,26 days 00:00:00,DC Comics
47,Green Lantern,2011,8.0,Issue,2012-06-26,Comicvine,42808,329218,Green Lantern,2011,8, ,https://comicvine.gamespot.com/green-lantern-8-the-secret-of-the-indigo-tribe-par/4000-329218/,30 days 00:00:00,DC Comics
48,Green Lantern,2011,9.0,Issue,2012-07-26,Comicvine,42808,335110,Green Lantern,2011,9, ,https://comicvine.gamespot.com/green-lantern-9-the-secret-of-the-indigo-tribe-par/4000-335110/,31 days 00:00:00,DC Comics
49,Green Lantern,2011,10.0,Issue,2012-08-26,Comicvine,42808,340151,Green Lantern,2011,10, ,https://comicvine.gamespot.com/green-lantern-10-the-secret-of-the-indigo-tribe-co/4000-340151/,61 days 00:00:00,DC Comics
50,Green Lantern: New Guardians,2011,8.0,Issue,2012-06-26,Comicvine,43007,333405,Green Lantern: New Guardians,2011,8, ,https://comicvine.gamespot.com/green-lantern-new-guardians-8-arkillos-might/4000-333405/,30 days 00:00:00,DC Comics
51,Green Lantern: New Guardians,2011,9.0,Issue,2012-07-26,Comicvine,43007,336624,Green Lantern: New Guardians,2011,9, ,https://comicvine.gamespot.com/green-lantern-new-guardians-9-beyond-hope/4000-336624/,31 days 00:00:00,DC Comics
52,Green Lantern: New Guardians,2011,10.0,Issue,2012-08-26,Comicvine,43007,342866,Green Lantern: New Guardians,2011,10, ,https://comicvine.gamespot.com/green-lantern-new-guardians-10-beyond-hope-conclus/4000-342866/,61 days 00:00:00,DC Comics
53,Green Lantern Corps,2011,8.0,Issue,2012-06-26,Comicvine,42916,331853,Green Lantern Corps,2011,8, ,https://comicvine.gamespot.com/green-lantern-corps-8-alpha-war/4000-331853/,30 days 00:00:00,DC Comics
54,Green Lantern Corps,2011,9.0,Issue,2012-07-26,Comicvine,42916,335904,Green Lantern Corps,2011,9, ,https://comicvine.gamespot.com/green-lantern-corps-9-alpha-war-tried-and-true/4000-335904/,31 days 00:00:00,DC Comics
55,Green Lantern Corps,2011,10.0,Issue,2012-08-26,Comicvine,42916,341861,Green Lantern Corps,2011,10, ,https://comicvine.gamespot.com/green-lantern-corps-10-alpha-war-executioners-song/4000-341861/,31 days 00:00:00,DC Comics
56,Green Lantern Corps,2011,11.0,Issue,2012-09-26,Comicvine,42916,346234,Green Lantern Corps,2011,11, ,https://comicvine.gamespot.com/green-lantern-corps-11-alpha-war-brilliant-mistake/4000-346234/,30 days 00:00:00,DC Comics
57,Green Lantern Corps,2011,12.0,Issue,2012-10-26,Comicvine,42916,350909,Green Lantern Corps,2011,12, ,https://comicvine.gamespot.com/green-lantern-corps-12-the-conclusion-of-alpha-war/4000-350909/,87 days 00:00:00,DC Comics
58,Stormwatch,2011,9.0,Issue,2012-07-31,Comicvine,42596,334207,Stormwatch,2011,9, ,https://comicvine.gamespot.com/stormwatch-9-the-da-vinci-coda/4000-334207/,27 days 00:00:00,DC Comics
59,Red Lanterns,2011,10.0,Issue,2012-08-27,Comicvine,42804,338480,Red Lanterns,2011,10, ,https://comicvine.gamespot.com/red-lanterns-10-two-lanterns/4000-338480/,31 days 00:00:00,DC Comics
60,Red Lanterns,2011,11.0,Issue,2012-09-27,Comicvine,42804,344041,Red Lanterns,2011,11, ,https://comicvine.gamespot.com/red-lanterns-11-love-and-hate/4000-344041/,30 days 00:00:00,DC Comics
61,Red Lanterns,2011,12.0,Issue,2012-10-27,Comicvine,42804,348044,Red Lanterns,2011,12, ,https://comicvine.gamespot.com/red-lanterns-12-nectar/4000-348044/,31 days 00:00:00,DC Comics
62,Green Lantern: New Guardians,2011,11.0,Issue,2012-09-26,Comicvine,43007,347171,Green Lantern: New Guardians,2011,11, ,https://comicvine.gamespot.com/green-lantern-new-guardians-11-operation-agent-ora/4000-347171/,30 days 00:00:00,DC Comics
63,Green Lantern: New Guardians,2011,12.0,Issue,2012-10-26,Comicvine,43007,352468,Green Lantern: New Guardians,2011,12, ,https://comicvine.gamespot.com/green-lantern-new-guardians-12-in-the-name-of-love/4000-352468/,30 days 00:00:00,DC Comics
64,Green Lantern,2011,11.0,Issue,2012-09-26,Comicvine,42808,347165,Green Lantern,2011,11, ,https://comicvine.gamespot.com/green-lantern-11-the-revenge-of-black-hand-part-1/4000-347165/,30 days 00:00:00,DC Comics
65,Green Lantern,2011,12.0,Issue,2012-10-26,Comicvine,42808,350904,Green Lantern,2011,12, ,https://comicvine.gamespot.com/green-lantern-12-the-revenge-of-black-hand-part-2/4000-350904/,152 days 00:00:00,DC Comics
66,Threshold,2013,1.0,Issue,2013-03-27,Comicvine,55801,380322,Threshold,2013,1, ,https://comicvine.gamespot.com/threshold-1-the-hunted-nine-tenths-of-the-law/4000-380322/,34 days 00:00:00,DC Comics
67,Threshold,2013,2.0,Issue,2013-04-30,Comicvine,55801,386099,Threshold,2013,2, ,https://comicvine.gamespot.com/threshold-2-a-star-is-born-crime-with-orange/4000-386099/,31 days 00:00:00,DC Comics
68,Threshold,2013,3.0,Issue,2013-05-31,Comicvine,55801,392318,Threshold,2013,3, ,https://comicvine.gamespot.com/threshold-3-blue-funk-awkward-alliances/4000-392318/,1 days 00:00:00,DC Comics
69,Threshold,2013,4.0,Issue,2013-06-01,Comicvine,55801,396390,Threshold,2013,4, ,https://comicvine.gamespot.com/threshold-4-small-wonder-a-step-in-the-wrong-direc/4000-396390/,30 days 00:00:00,DC Comics
70,Threshold,2013,5.0,Issue,2013-07-01,Comicvine,55801,401182,Threshold,2013,5, ,https://comicvine.gamespot.com/threshold-5-small-wonder-part-2-lost-and-found/4000-401182/,31 days 00:00:00,DC Comics
71,Threshold,2013,6.0,Issue,2013-08-01,Comicvine,55801,410278,Threshold,2013,6, ,https://comicvine.gamespot.com/threshold-6-strange-bedfellows-what-becomes-a-lege/4000-410278/,31 days 00:00:00,DC Comics
72,Threshold,2013,7.0,Issue,2013-09-01,Comicvine,55801,416911,Threshold,2013,7, ,https://comicvine.gamespot.com/threshold-7-heroism-and-other-like-maladies-what-b/4000-416911/,30 days 00:00:00,DC Comics
73,Threshold,2013,8.0,Issue,2013-10-01,Comicvine,55801,421664,Threshold,2013,8, ,https://comicvine.gamespot.com/threshold-8-annihilation-what-becomes-a-legend-par/4000-421664/,432 days 00:00:00,DC Comics
74,"I, Vampire",2011,9.0,Issue,2012-07-26,Comicvine,43017,336576,"I, Vampire",2011,9, ,https://comicvine.gamespot.com/i-vampire-9-hurry-down-doomsday-the-bugs-are-takin/4000-336576/,31 days 00:00:00,DC Comics
75,"I, Vampire",2011,10.0,Issue,2012-08-26,Comicvine,43017,342861,"I, Vampire",2011,10, ,https://comicvine.gamespot.com/i-vampire-10-waiting-for-the-end-of-the-world/4000-342861/,31 days 00:00:00,DC Comics
76,"I, Vampire",2011,11.0,Issue,2012-09-26,Comicvine,43017,347328,"I, Vampire",2011,11, ,https://comicvine.gamespot.com/i-vampire-11-the-drowning-man/4000-347328/,30 days 00:00:00,DC Comics
77,"I, Vampire",2011,12.0,Issue,2012-10-26,Comicvine,43017,352469,"I, Vampire",2011,12, ,https://comicvine.gamespot.com/i-vampire-12-disintergration/4000-352469/,36 days 00:00:00,DC Comics
78,National Comics: Madame X,2012,1.0,Issue,2012-12-01,Comicvine,53369,363172,National Comics: Madame X,2012,1, ,https://comicvine.gamespot.com/national-comics-madame-x-1/4000-363172/,96 days 00:00:00,DC Comics
79,Stormwatch,2011,10.0,Issue,2012-08-27,Comicvine,42596,338479,Stormwatch,2011,10, ,https://comicvine.gamespot.com/stormwatch-10-digging-up-the-past/4000-338479/,5 days 00:00:00,DC Comics
80,Stormwatch,2011,11.0,Issue,2012-09-01,Comicvine,42596,344042,Stormwatch,2011,11, ,https://comicvine.gamespot.com/stormwatch-11-devolver/4000-344042/,32 days 00:00:00,DC Comics
81,Dial H,2012,1.0,Issue,2012-07-31,Comicvine,48531,334215,Dial H,2012,1, ,https://comicvine.gamespot.com/dial-h-1-whats-the-411/4000-334215/,27 days 00:00:00,DC Comics
82,Dial H,2012,2.0,Issue,2012-08-27,Comicvine,48531,338455,Dial H,2012,2, ,https://comicvine.gamespot.com/dial-h-2-connection-lost/4000-338455/,34 days 00:00:00,DC Comics
83,Dial H,2012,3.0,Issue,2012-09-30,Comicvine,48531,344037,Dial H,2012,3, ,https://comicvine.gamespot.com/dial-h-3-come-here-i-need-you/4000-344037/,27 days 00:00:00,DC Comics
84,Dial H,2012,4.0,Issue,2012-10-27,Comicvine,48531,348138,Dial H,2012,4, ,https://comicvine.gamespot.com/dial-h-4-into-you/4000-348138/,61 days 00:00:00,DC Comics
85,Dial H,2012,5.0,Issue,2012-12-27,Comicvine,48531,359835,Dial H,2012,5, ,https://comicvine.gamespot.com/dial-h-5-disconnected/4000-359835/,57 days 00:00:00,DC Comics
86,Stormwatch,2011,12.0,Issue,2012-10-31,Comicvine,42596,348140,Stormwatch,2011,12, ,https://comicvine.gamespot.com/stormwatch-12-nefertitis-bust/4000-348140/,30 days 00:00:00,DC Comics
87,Fury of Firestorm: The Nuclear Men,2011,0.0,Issue,2012-11-30,Comicvine,42987,358831,The Fury of Firestorm: The Nuclear Man,2011,0, ,https://comicvine.gamespot.com/the-fury-of-firestorm-the-nuclear-men-0-covalence/4000-358831/,244 days 00:00:00,DC Comics
88,Larfleeze,2013,1.0,Issue,2013-08-01,Comicvine,64231,413627,Larfleeze,2013,1, ,https://comicvine.gamespot.com/larfleeze-1-the-extremely-large-dog-on-the-edge-of/4000-413627/,31 days 00:00:00,DC Comics
89,Larfleeze,2013,2.0,Issue,2013-09-01,Comicvine,64231,418778,Larfleeze,2013,2, ,https://comicvine.gamespot.com/larfleeze-2-the-hunt-is-on/4000-418778/,30 days 00:00:00,DC Comics
90,Larfleeze,2013,3.0,Issue,2013-10-01,Comicvine,64231,423625,Larfleeze,2013,3, ,https://comicvine.gamespot.com/larfleeze-3-of-gods-and-butlers/4000-423625/,61 days 00:00:00,DC Comics
91,Larfleeze,2013,4.0,Issue,2013-12-01,Comicvine,64231,430719,Larfleeze,2013,4, ,https://comicvine.gamespot.com/larfleeze-4-revolt-of-the-orange-lanterns/4000-430719/,31 days 00:00:00,DC Comics
92,Larfleeze,2013,5.0,Issue,2014-01-01,Comicvine,64231,434997,Larfleeze,2013,5, ,https://comicvine.gamespot.com/larfleeze-5-enslaved/4000-434997/,31 days 00:00:00,DC Comics
93,Larfleeze,2013,6.0,Issue,2014-02-01,Comicvine,64231,440207,Larfleeze,2013,6, ,https://comicvine.gamespot.com/larfleeze-6-the-orange-god/4000-440207/,489 days 00:00:00,DC Comics
94,Wonder Woman,2011,11.0,Issue,2012-09-30,Comicvine,42953,346229,Wonder Woman,2011,11, ,https://comicvine.gamespot.com/wonder-woman-11-rising-son/4000-346229/,31 days 00:00:00,DC Comics
95,Wonder Woman,2011,12.0,Issue,2012-10-31,Comicvine,42953,350911,Wonder Woman,2011,12, ,https://comicvine.gamespot.com/wonder-woman-12-birth-right/4000-350911/,61 days 00:00:00,DC Comics
96,Deathstroke,2011,13.0,Issue,2012-12-31,Comicvine,42807,360796,Deathstroke,2011,13, ,https://comicvine.gamespot.com/deathstroke-13-the-most-dangerous-game/4000-360796/,158 days 00:00:00,DC Comics
97,Grifter,2011,9.0,Issue,2012-07-26,Comicvine,42791,335023,Grifter,2011,9, ,https://comicvine.gamespot.com/grifter-9-this-means-war/4000-335023/,31 days 00:00:00,DC Comics
98,Grifter,2011,10.0,Issue,2012-08-26,Comicvine,42791,340158,Grifter,2011,10, ,https://comicvine.gamespot.com/grifter-10-cover-me/4000-340158/,31 days 00:00:00,DC Comics
99,Grifter,2011,11.0,Issue,2012-09-26,Comicvine,42791,345349,Grifter,2011,11, ,https://comicvine.gamespot.com/grifter-11-forgive-us-our-synge/4000-345349/,30 days 00:00:00,DC Comics
100,Grifter,2011,12.0,Issue,2012-10-26,Comicvine,42791,349628,Grifter,2011,12, ,https://comicvine.gamespot.com/grifter-12-last-shot/4000-349628/,5 days 00:00:00,DC Comics
101,Superman Vol. 3 Annual,2012,1.0,Issue,2012-10-31,Comicvine,51617,354034,Superman Annual,2012,1, ,https://comicvine.gamespot.com/superman-annual-1-alien-extinction/4000-354034/,153 days 00:00:00,DC Comics
102,Green Arrow,2011,7.0,Issue,2012-05-31,Comicvine,42598,319040,Green Arrow,2011,7, ,https://comicvine.gamespot.com/green-arrow-7-tripl3-tr3at-part-1-menage-a-quatre/4000-319040/,30 days 00:00:00,DC Comics
103,Green Arrow,2011,8.0,Issue,2012-06-30,Comicvine,42598,326779,Green Arrow,2011,8, ,https://comicvine.gamespot.com/green-arrow-8-tripl3-tr3at-part-2-rope-a-dope/4000-326779/,31 days 00:00:00,DC Comics
104,Green Arrow,2011,9.0,Issue,2012-07-31,Comicvine,42598,334209,Green Arrow,2011,9, ,https://comicvine.gamespot.com/green-arrow-9-tripl3-tr3at-part-3-dead-zone/4000-334209/,153 days 00:00:00,DC Comics
105,Swamp Thing,2011,4.0,Issue,2012-02-29,Comicvine,42599,305595,Swamp Thing,2011,4, ,https://comicvine.gamespot.com/swamp-thing-4-desert-five-oclock/4000-305595/,31 days 00:00:00,DC Comics
106,Swamp Thing,2011,5.0,Issue,2012-03-31,Comicvine,42599,309356,Swamp Thing,2011,5, ,https://comicvine.gamespot.com/swamp-thing-5-dead-meat/4000-309356/,30 days 00:00:00,DC Comics
107,Swamp Thing,2011,6.0,Issue,2012-04-30,Comicvine,42599,313780,Swamp Thing,2011,6, ,https://comicvine.gamespot.com/swamp-thing-6-the-black-queen/4000-313780/,31 days 00:00:00,DC Comics
108,Swamp Thing,2011,7.0,Issue,2012-05-31,Comicvine,42599,319038,Swamp Thing,2011,7, ,https://comicvine.gamespot.com/swamp-thing-7-swamp-thing/4000-319038/,30 days 00:00:00,DC Comics
109,Swamp Thing,2011,8.0,Issue,2012-06-30,Comicvine,42599,326968,Swamp Thing,2011,8, ,https://comicvine.gamespot.com/swamp-thing-8-eye-of-the-storm/4000-326968/,31 days 00:00:00,DC Comics
110,Swamp Thing,2011,9.0,Issue,2012-07-31,Comicvine,42599,334198,Swamp Thing,2011,9, ,https://comicvine.gamespot.com/swamp-thing-9-broken-bones/4000-334198/,578 days 00:00:00,DC Comics
111,Larfleeze,2013,7.0,Issue,2014-03-01,Comicvine,64231,443951,Larfleeze,2013,7, ,https://comicvine.gamespot.com/larfleeze-7-sisterly-hate/4000-443951/,60 days 00:00:00,DC Comics
112,Larfleeze,2013,8.0,Issue,2014-04-30,Comicvine,64231,446432,Larfleeze,2013,8, ,https://comicvine.gamespot.com/larfleeze-8-family-feud/4000-446432/,31 days 00:00:00,DC Comics
113,Larfleeze,2013,9.0,Issue,2014-05-31,Comicvine,64231,448915,Larfleeze,2013,9, ,https://comicvine.gamespot.com/larfleeze-9-of-gods-and-greed/4000-448915/,30 days 00:00:00,DC Comics
114,Larfleeze,2013,10.0,Issue,2014-06-30,Comicvine,64231,451045,Larfleeze,2013,10, ,https://comicvine.gamespot.com/larfleeze-10-to-be-or-g-nort-to-be/4000-451045/,31 days 00:00:00,DC Comics
115,Larfleeze,2013,11.0,Issue,2014-07-31,Comicvine,64231,454047,Larfleeze,2013,11, ,https://comicvine.gamespot.com/larfleeze-11-mayhem/4000-454047/,31 days 00:00:00,DC Comics
116,Larfleeze,2013,12.0,Issue,2014-08-31,Comicvine,64231,457582,Larfleeze,2013,12, ,https://comicvine.gamespot.com/larfleeze-12-the-last-larf/4000-457582/,488 days 00:00:00,DC Comics
117,Earth 2,2012,9.0,Issue,2013-04-30,Comicvine,48505,384930,Earth 2,2012,9, ,https://comicvine.gamespot.com/earth-2-9-the-tower-of-fate-prologue-the-man-who-w/4000-384930/,31 days 00:00:00,DC Comics
118,Earth 2,2012,10.0,Issue,2013-05-31,Comicvine,48505,390400,Earth 2,2012,10, ,https://comicvine.gamespot.com/earth-2-10-the-tower-of-fate-part-1/4000-390400/,30 days 00:00:00,DC Comics
119,Earth 2,2012,11.0,Issue,2013-06-30,Comicvine,48505,395676,Earth 2,2012,11, ,https://comicvine.gamespot.com/earth-2-11-the-tower-of-fate-part-two-the-man-who-/4000-395676/,31 days 00:00:00,DC Comics
120,Earth 2,2012,12.0,Issue,2013-07-31,Comicvine,48505,400114,Earth 2,2012,12, ,https://comicvine.gamespot.com/earth-2-12-the-tower-of-fate-part-3-the-man-who-wa/4000-400114/,334 days 00:00:00,DC Comics
121,Green Arrow,2011,10.0,Issue,2012-08-31,Comicvine,42598,338456,Green Arrow,2011,10, ,https://comicvine.gamespot.com/green-arrow-10-what-goes-up/4000-338456/,36 days 00:00:00,DC Comics
122,DC Universe Presents,2011,9.0,Issue,2012-07-26,Comicvine,42885,335902,DC Universe Presents,2011,9, ,https://comicvine.gamespot.com/dc-universe-presents-9-savage-part-one-daddys-litt/4000-335902/,31 days 00:00:00,DC Comics
123,DC Universe Presents,2011,10.0,Issue,2012-08-26,Comicvine,42885,341644,DC Universe Presents,2011,10, ,https://comicvine.gamespot.com/dc-universe-presents-10-savage-part-two-fathers-da/4000-341644/,31 days 00:00:00,DC Comics
