,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
30,DC: The New Frontier,2004,6,Issue,2004-11-01,Comicvine,10939,93967,DC: The New Frontier,2004,6, ,https://comicvine.gamespot.com/dc-the-new-frontier-6-book-six-justice-league-of-a/4000-93967/,17533 days 00:00:00,DC Comics
31,Showcase,1956,4,Issue,1956-10-31,Comicvine,1770,2653,Showcase,1956,4, ,https://comicvine.gamespot.com/showcase-4-mystery-of-the-human-thunderbolt-the-ma/4000-2653/,304 days 00:00:00,DC Comics
32,Adventure Comics,1938,239,Issue,1957-08-31,Comicvine,3105,150209,Adventure Comics,1938,239, ,https://comicvine.gamespot.com/adventure-comics-239-the-super-tricks-of-the-dog-o/4000-150209/,30 days 00:00:00,DC Comics
33,Showcase,1956,9,Issue,1957-08-01,Comicvine,1770,3150,Showcase,1956,9, ,https://comicvine.gamespot.com/showcase-9-the-girl-in-supermans-past-the-new-lois/4000-3150/,78 days 00:00:00,DC Comics
34,Showcase,1956,10,Issue,1957-10-18,Comicvine,1770,3290,Showcase,1956,10, ,https://comicvine.gamespot.com/showcase-10-the-jilting-of-superman-the-sightless-/4000-3290/,0,DC Comics
35,Superboy,1949,64,Issue,,Comicvine,64304,655694,Superboy,1949,64, ,https://comicvine.gamespot.com/superboy-64-the-giant-who-came-to-smallville/4000-655694/,0,Murray Comics
36,Adventure Comics,1938,247,Issue,1958-04-30,Comicvine,3105,114594,Adventure Comics,1938,247, ,https://comicvine.gamespot.com/adventure-comics-247-the-legion-of-super-heroes/4000-114594/,0,DC Comics
37,Superboy,1949,65,Issue,,Comicvine,64304,655350,Superboy,1949,65, ,https://comicvine.gamespot.com/superboy-65/4000-655350/,0,Murray Comics
38,Action Comics,1938,242,Issue,1958-07-31,Comicvine,18005,121191,Action Comics,1938,242, ,https://comicvine.gamespot.com/action-comics-242-the-super-duel-in-space-the-traf/4000-121191/,0,DC Comics
39,Superboy,1949,68,Issue,,Comicvine,64304,655935,Superboy,1949,68, ,https://comicvine.gamespot.com/superboy-68-lana-langs-romance-on-mars/4000-655935/,0,Murray Comics
40,"Superman’s Girlfriend, Lois Lane",1958,5,Issue,1958-12-01,Comicvine,19245,115773,"Superman's Girl Friend, Lois Lane",1958,5, ,https://comicvine.gamespot.com/supermans-girl-friend-lois-lane-5/4000-115773/,151 days 00:00:00,DC Comics
41,Superman,1939,129,Issue,1959-05-01,Comicvine,773,4322,Superman,1939,129, ,https://comicvine.gamespot.com/superman-129-the-ghost-of-lois-lane-clark-kent-fir/4000-4322/,30 days 00:00:00,DC Comics
42,Action Comics,1938,252,Issue,1959-05-31,Comicvine,18005,105683,Action Comics,1938,252, ,https://comicvine.gamespot.com/action-comics-252-the-menace-of-metallo-congo-bill/4000-105683/,31 days 00:00:00,DC Comics
43,Adventure Comics,1938,259,Issue,1959-04-30,Comicvine,3105,143012,Adventure Comics,1938,259, ,https://comicvine.gamespot.com/adventure-comics-259-the-blind-boy-of-steel-the-oc/4000-143012/,92 days 00:00:00,DC Comics
44,Action Comics,1938,254,Issue,1959-07-31,Comicvine,18005,121262,Action Comics,1938,254, ,https://comicvine.gamespot.com/action-comics-254-the-battle-with-bizarro/4000-121262/,31 days 00:00:00,DC Comics
45,Action Comics,1938,255,Issue,1959-08-31,Comicvine,18005,116451,Action Comics,1938,255, ,https://comicvine.gamespot.com/action-comics-255-the-bride-of-bizarro/4000-116451/,31 days 00:00:00,DC Comics
46,Adventure Comics,1938,262,Issue,1959-07-31,Comicvine,3105,141318,Adventure Comics,1938,262, ,https://comicvine.gamespot.com/adventure-comics-262-the-colossal-superdog-the-und/4000-141318/,122 days 00:00:00,DC Comics
47,Adventure Comics,1938,266,Issue,1959-11-30,Comicvine,3105,140728,Adventure Comics,1938,266, ,https://comicvine.gamespot.com/adventure-comics-266-the-super-pranks-of-krypto/4000-140728/,32 days 00:00:00,DC Comics
48,"Superman’s Girlfriend, Lois Lane",1958,14,Issue,1960-01-01,Comicvine,19245,116438,"Superman's Girl Friend, Lois Lane",1958,14, ,https://comicvine.gamespot.com/supermans-girl-friend-lois-lane-14-lois-lanes-secr/4000-116438/,0 days 00:00:00,DC Comics
49,The Flash,1959,110,Issue,1960-01-01,Comicvine,1995,4625,The Flash,1959,110, ,https://comicvine.gamespot.com/the-flash-110-challenge-of-the-weather-wizard-meet/4000-4625/,120 days 00:00:00,DC Comics
50,Adventure Comics,1938,271,Issue,1960-04-30,Comicvine,3105,114929,Adventure Comics,1938,271, ,https://comicvine.gamespot.com/adventure-comics-271/4000-114929/,31 days 00:00:00,DC Comics
51,Adventure Comics,1938,272,Issue,1960-05-31,Comicvine,3105,126921,Adventure Comics,1938,272, ,https://comicvine.gamespot.com/adventure-comics-272/4000-126921/,154 days 00:00:00,DC Comics
52,Superman,1939,141,Issue,1960-11-01,Comicvine,773,121992,Superman,1939,141, ,https://comicvine.gamespot.com/superman-141-supermans-return-to-krypton/4000-121992/,0,DC Comics
53,Superboy,1949,85,Issue,,Comicvine,64304,656073,Superboy,1949,85, ,https://comicvine.gamespot.com/superboy-85/4000-656073/,0,Murray Comics
54,World’s Finest,1941,113,Issue,1960-11-30,Comicvine,18006,122562,World's Finest Comics,1941,113, ,https://comicvine.gamespot.com/worlds-finest-comics-113-bat-mite-meets-mr-mxyzptl/4000-122562/,1 days 00:00:00,DC Comics
55,The Flash,1959,117,Issue,1960-12-01,Comicvine,1995,5094,The Flash,1959,117, ,https://comicvine.gamespot.com/the-flash-117-here-comes-captain-boomerang-the-mad/4000-5094/,89 days 00:00:00,DC Comics
56,Superman,1939,143,Issue,1961-02-28,Comicvine,773,5189,Superman,1939,143, ,https://comicvine.gamespot.com/superman-143-the-great-superman-hoax-lois-lane-s-l/4000-5189/,14551 days 00:00:00,DC Comics
57,Tales of the Bizarro World,2000,285-299,Issue,2000-12-31,Comicvine,43664,300221,Superman: Tales of the Bizarro World,2000,1, ,https://comicvine.gamespot.com/issue/4000-300221/,14397 days 00:00:00,DC Comics
58,Superman,1939,147,Issue,1961-08-01,Comicvine,773,5415,Superman,1939,147, ,https://comicvine.gamespot.com/superman-147-the-legion-of-super-villains/4000-5415/,32 days 00:00:00,DC Comics
59,Action Comics,1938,277,Issue,1961-06-30,Comicvine,18005,110538,Action Comics,1938,277, ,https://comicvine.gamespot.com/action-comics-277-the-conquest-of-superman-the-bat/4000-110538/,0,DC Comics
60,Superboy,1949,89,Issue,,Comicvine,64304,656649,Superboy,1949,89, ,https://comicvine.gamespot.com/superboy-89-the-babe-of-steel/4000-656649/,0,Murray Comics
61,Superboy,1949,90,Issue,1956-12-31,Comicvine,64304,427382,Superboy,1949,90, ,https://comicvine.gamespot.com/superboy-90-the-greatest-show-on-earth/4000-427382/,1734 days 00:00:00,Murray Comics
62,The Flash,1959,123,Issue,1961-09-30,Comicvine,1995,5443,The Flash,1959,123, ,https://comicvine.gamespot.com/the-flash-123-flash-of-two-worlds/4000-5443/,32 days 00:00:00,DC Comics
63,Superman,1939,149,Issue,1961-11-01,Comicvine,773,5549,Superman,1939,149, ,https://comicvine.gamespot.com/superman-149-the-death-of-superman/4000-5549/,212 days 00:00:00,DC Comics
64,Green Lantern,1960,13,Issue,1962-06-01,Comicvine,2839,5907,Green Lantern,1960,13, ,https://comicvine.gamespot.com/green-lantern-13-the-duel-of-the-super-heroes/4000-5907/,44 days 00:00:00,DC Comics
65,Showcase,1956,37,Issue,1962-04-18,Comicvine,1770,5788,Showcase,1956,37, ,https://comicvine.gamespot.com/showcase-37-the-flaming-doom/4000-5788/,61 days 00:00:00,DC Comics
66,Showcase,1956,38,Issue,1962-06-18,Comicvine,1770,5869,Showcase,1956,38, ,https://comicvine.gamespot.com/showcase-38-the-nightmare-menace/4000-5869/,61 days 00:00:00,DC Comics
67,Showcase,1956,39,Issue,1962-08-18,Comicvine,1770,5959,Showcase,1956,39, ,https://comicvine.gamespot.com/showcase-39-the-deathless-doom/4000-5959/,61 days 00:00:00,DC Comics
68,Showcase,1956,40,Issue,1962-10-18,Comicvine,1770,6051,Showcase,1956,40, ,https://comicvine.gamespot.com/showcase-40-the-day-the-metal-men-melted/4000-6051/,139 days 00:00:00,DC Comics
69,"Superman’s Pal, Jimmy Olsen",1954,61,Issue,1962-06-01,Comicvine,19172,125647,"Superman's Pal, Jimmy Olsen",1954,61, ,https://comicvine.gamespot.com/supermans-pal-jimmy-olsen-61-jimmy-olsens-wildest-/4000-125647/,92 days 00:00:00,DC Comics
70,The Flash,1959,131,Issue,1962-09-01,Comicvine,1995,6042,The Flash,1959,131, ,https://comicvine.gamespot.com/the-flash-131-captives-of-the-cosmic-ray/4000-6042/,60 days 00:00:00,DC Comics
71,Superman,1939,156,Issue,1962-10-31,Comicvine,773,6100,Superman,1939,156, ,https://comicvine.gamespot.com/superman-156-the-last-days-of-superman/4000-6100/,93 days 00:00:00,DC Comics
72,"Superman’s Girlfriend, Lois Lane",1958,39,Issue,1963-02-01,Comicvine,19245,118924,"Superman's Girl Friend, Lois Lane",1958,39, ,https://comicvine.gamespot.com/supermans-girl-friend-lois-lane-39-when-lois-lane-/4000-118924/,0 days 00:00:00,DC Comics
73,Superman,1939,159,Issue,1963-02-01,Comicvine,773,6367,Superman,1939,159, ,https://comicvine.gamespot.com/superman-159-lois-lane-the-super-maid-of-krypton/4000-6367/,120 days 00:00:00,DC Comics
74,The Flash,1959,137,Issue,1963-06-01,Comicvine,1995,6527,The Flash,1959,137, ,https://comicvine.gamespot.com/the-flash-137-vengeance-of-the-immortal-villain/4000-6527/,1 days 00:00:00,DC Comics
75,Superman,1939,161,Issue,1963-05-31,Comicvine,773,6490,Superman,1939,161, ,https://comicvine.gamespot.com/superman-161-superman-goes-to-war-the-last-days-of/4000-6490/,61 days 00:00:00,DC Comics
76,Superman,1939,162,Issue,1963-07-31,Comicvine,773,6584,Superman,1939,162, ,https://comicvine.gamespot.com/superman-162-the-amazing-story-of-superman-red-and/4000-6584/,31 days 00:00:00,DC Comics
77,Justice League of America,1960,21,Issue,1963-08-31,Comicvine,2014,6621,Justice League of America,1960,21, ,https://comicvine.gamespot.com/justice-league-of-america-21-crisis-on-earth-one/4000-6621/,30 days 00:00:00,DC Comics
78,Justice League of America,1960,22,Issue,1963-09-30,Comicvine,2014,6665,Justice League of America,1960,22, ,https://comicvine.gamespot.com/justice-league-of-america-22-crisis-on-earth-two/4000-6665/,152 days 00:00:00,DC Comics
79,Metal Men,1963,1,Issue,1963-05-01,Comicvine,2113,6443,Metal Men,1963,1, ,https://comicvine.gamespot.com/metal-men-1-rain-of-the-missile-men/4000-6443/,61 days 00:00:00,DC Comics
80,Metal Men,1963,2,Issue,1963-07-01,Comicvine,2113,6532,Metal Men,1963,2, ,https://comicvine.gamespot.com/metal-men-2-robots-of-terror/4000-6532/,62 days 00:00:00,DC Comics
81,Metal Men,1963,3,Issue,1963-09-01,Comicvine,2113,135967,Metal Men,1963,3, ,https://comicvine.gamespot.com/metal-men-3-the-moons-invisible-army/4000-135967/,61 days 00:00:00,DC Comics
82,Metal Men,1963,4,Issue,1963-11-01,Comicvine,2113,6715,Metal Men,1963,4, ,https://comicvine.gamespot.com/metal-men-4-the-bracelet-of-doomed-heroes/4000-6715/,61 days 00:00:00,DC Comics
83,Metal Men,1963,5,Issue,1964-01-01,Comicvine,2113,6809,Metal Men,1963,5, ,https://comicvine.gamespot.com/metal-men-5-menace-of-the-mammoth-robots/4000-6809/,62 days 00:00:00,DC Comics
84,Superman,1939,164,Issue,1963-10-31,Comicvine,773,6723,Superman,1939,164, ,https://comicvine.gamespot.com/superman-164-the-showdown-between-luthor-and-super/4000-6723/,123 days 00:00:00,DC Comics
85,Batman,1940,156,Issue,1963-06-30,Comicvine,796,6523,Batman,1940,156, ,https://comicvine.gamespot.com/batman-156-robin-dies-at-dawn/4000-6523/,216 days 00:00:00,DC Comics
86,Superman,1939,167,Issue,1964-02-01,Comicvine,773,6974,Superman,1939,167, ,https://comicvine.gamespot.com/superman-167-the-team-of-luthor-and-brainiac/4000-6974/,89 days 00:00:00,DC Comics
87,Superman,1939,168,Issue,1964-04-30,Comicvine,773,7057,Superman,1939,168, ,https://comicvine.gamespot.com/superman-168-luthor-super-hero/4000-7057/,305 days 00:00:00,DC Comics
88,My Greatest Adventure,1955,80,Issue,1963-06-30,Comicvine,1687,6533,My Greatest Adventure,1955,80, ,https://comicvine.gamespot.com/my-greatest-adventure-80-the-doom-patrol/4000-6533/,62 days 00:00:00,DC Comics
89,My Greatest Adventure,1955,81,Issue,1963-08-31,Comicvine,1687,6622,My Greatest Adventure,1955,81, ,https://comicvine.gamespot.com/my-greatest-adventure-81-the-nightmare-maker/4000-6622/,30 days 00:00:00,DC Comics
90,My Greatest Adventure,1955,82,Issue,1963-09-30,Comicvine,1687,6666,My Greatest Adventure,1955,82, ,https://comicvine.gamespot.com/my-greatest-adventure-82-three-against-earth/4000-6666/,61 days 00:00:00,DC Comics
91,My Greatest Adventure,1955,83,Issue,1963-11-30,Comicvine,1687,6758,My Greatest Adventure,1955,83, ,https://comicvine.gamespot.com/my-greatest-adventure-83-the-night-negative-man-we/4000-6758/,31 days 00:00:00,DC Comics
92,My Greatest Adventure,1955,84,Issue,1963-12-31,Comicvine,1687,6810,My Greatest Adventure,1955,84, ,https://comicvine.gamespot.com/my-greatest-adventure-84-the-return-of-general-imm/4000-6810/,60 days 00:00:00,DC Comics
93,My Greatest Adventure,1955,85,Issue,1964-02-29,Comicvine,1687,6967,My Greatest Adventure,1955,85, ,https://comicvine.gamespot.com/my-greatest-adventure-85-the-furies-from-4000-mile/4000-6967/,92 days 00:00:00,DC Comics
94,Superman,1939,169,Issue,1964-05-31,Comicvine,773,7094,Superman,1939,169, ,https://comicvine.gamespot.com/superman-169-the-infernal-imp-the-man-who-stole-su/4000-7094/,62 days 00:00:00,DC Comics
95,Justice League of America,1960,29,Issue,1964-08-01,Comicvine,2014,7231,Justice League of America,1960,29, ,https://comicvine.gamespot.com/justice-league-of-america-29-crisis-on-earth-three/4000-7231/,60 days 00:00:00,DC Comics
96,Justice League of America,1960,30,Issue,1964-09-30,Comicvine,2014,7284,Justice League of America,1960,30, ,https://comicvine.gamespot.com/justice-league-of-america-30-the-most-dangerous-ea/4000-7284/,61 days 00:00:00,DC Comics
97,Action Comics,1938,318,Issue,1964-11-30,Comicvine,18005,110943,Action Comics,1938,318, ,https://comicvine.gamespot.com/action-comics-318-the-death-of-luthor/4000-110943/,31 days 00:00:00,DC Comics
98,Action Comics,1938,319,Issue,1964-12-31,Comicvine,18005,121575,Action Comics,1938,319, ,https://comicvine.gamespot.com/action-comics-319-the-condemned-superman/4000-121575/,60 days 00:00:00,DC Comics
99,The Flash,1959,148,Issue,1964-11-01,Comicvine,1995,7397,The Flash,1959,148, ,https://comicvine.gamespot.com/the-flash-148-the-day-flash-went-into-orbit/4000-7397/,245 days 00:00:00,DC Comics
100,Metal Men,1963,6,Issue,1964-03-01,Comicvine,2113,6966,Metal Men,1963,6, ,https://comicvine.gamespot.com/metal-men-6-the-day-doc-turned-robot/4000-6966/,61 days 00:00:00,DC Comics
101,Metal Men,1963,7,Issue,1964-05-01,Comicvine,2113,7049,Metal Men,1963,7, ,https://comicvine.gamespot.com/metal-men-7-the-living-gun/4000-7049/,61 days 00:00:00,DC Comics
102,Metal Men,1963,8,Issue,1964-07-01,Comicvine,2113,7140,Metal Men,1963,8, ,https://comicvine.gamespot.com/metal-men-8-playground-of-terror/4000-7140/,62 days 00:00:00,DC Comics
103,Metal Men,1963,9,Issue,1964-09-01,Comicvine,2113,7232,Metal Men,1963,9, ,https://comicvine.gamespot.com/metal-men-9-the-robot-juggernaut/4000-7232/,61 days 00:00:00,DC Comics
104,Metal Men,1963,10,Issue,1964-11-01,Comicvine,2113,7341,Metal Men,1963,10, ,https://comicvine.gamespot.com/metal-men-10-revolt-of-the-gas-gang/4000-7341/,61 days 00:00:00,DC Comics
105,Metal Men,1963,11,Issue,1965-01-01,Comicvine,2113,7462,Metal Men,1963,11, ,https://comicvine.gamespot.com/metal-men-11-the-floating-furies/4000-7462/,59 days 00:00:00,DC Comics
106,Metal Men,1963,12,Issue,1965-03-01,Comicvine,2113,7589,Metal Men,1963,12, ,https://comicvine.gamespot.com/metal-men-12-shake-the-stars/4000-7589/,335 days 00:00:00,DC Comics
107,Doom Patrol,1964,86,Issue,1964-03-31,Comicvine,2177,7001,Doom Patrol,1964,86, ,https://comicvine.gamespot.com/doom-patrol-86-the-trail-of-the-terrible-titan-a-m/4000-7001/,61 days 00:00:00,DC Comics
108,Doom Patrol,1964,87,Issue,1964-05-31,Comicvine,2177,7083,Doom Patrol,1964,87, ,https://comicvine.gamespot.com/doom-patrol-87-the-terrible-secret-of-negative-man/4000-7083/,30 days 00:00:00,DC Comics
109,Doom Patrol,1964,88,Issue,1964-06-30,Comicvine,2177,7133,Doom Patrol,1964,88, ,https://comicvine.gamespot.com/doom-patrol-88-the-man-who-lived-twice/4000-7133/,62 days 00:00:00,DC Comics
110,Doom Patrol,1964,89,Issue,1964-08-31,Comicvine,2177,7227,Doom Patrol,1964,89, ,https://comicvine.gamespot.com/doom-patrol-89-the-animal-vegetable-mineral-menace/4000-7227/,30 days 00:00:00,DC Comics
111,Doom Patrol,1964,90,Issue,1964-09-30,Comicvine,2177,7278,Doom Patrol,1964,90, ,https://comicvine.gamespot.com/doom-patrol-90-the-spy-within-the-doom-patrol/4000-7278/,61 days 00:00:00,DC Comics
112,Doom Patrol,1964,91,Issue,1964-11-30,Comicvine,2177,7396,Doom Patrol,1964,91, ,https://comicvine.gamespot.com/doom-patrol-91/4000-7396/,31 days 00:00:00,DC Comics
113,Doom Patrol,1964,92,Issue,1964-12-31,Comicvine,2177,7454,Doom Patrol,1964,92, ,https://comicvine.gamespot.com/doom-patrol-92-the-sinister-secret-of-dr-tyme/4000-7454/,59 days 00:00:00,DC Comics
114,Doom Patrol,1964,93,Issue,1965-02-28,Comicvine,2177,7584,Doom Patrol,1964,93, ,https://comicvine.gamespot.com/doom-patrol-93-showdown-on-nightmare-road/4000-7584/,31 days 00:00:00,DC Comics
115,Doom Patrol,1964,94,Issue,1965-03-31,Comicvine,2177,7640,Doom Patrol,1964,94, ,https://comicvine.gamespot.com/doom-patrol-94/4000-7640/,61 days 00:00:00,DC Comics
116,Doom Patrol,1964,95,Issue,1965-05-31,Comicvine,2177,7752,Doom Patrol,1964,95, ,https://comicvine.gamespot.com/doom-patrol-95-the-menace-of-the-turnabout-heroes/4000-7752/,30 days 00:00:00,DC Comics
117,Doom Patrol,1964,96,Issue,1965-06-30,Comicvine,2177,7811,Doom Patrol,1964,96, ,https://comicvine.gamespot.com/doom-patrol-96-the-day-the-world-went-mad/4000-7811/,62 days 00:00:00,DC Comics
118,Doom Patrol,1964,97,Issue,1965-08-31,Comicvine,2177,7937,Doom Patrol,1964,97, ,https://comicvine.gamespot.com/doom-patrol-97-the-war-of-the-mind-slaves/4000-7937/,30 days 00:00:00,DC Comics
119,Doom Patrol,1964,98,Issue,1965-09-30,Comicvine,2177,8000,Doom Patrol,1964,98, ,https://comicvine.gamespot.com/doom-patrol-98-the-death-of-the-doom-patrol-60-sin/4000-8000/,61 days 00:00:00,DC Comics
120,Doom Patrol,1964,99,Issue,1965-11-30,Comicvine,2177,8138,Doom Patrol,1964,99, ,https://comicvine.gamespot.com/doom-patrol-99/4000-8138/,31 days 00:00:00,DC Comics
121,Doom Patrol,1964,100,Issue,1965-12-31,Comicvine,2177,8202,Doom Patrol,1964,100, ,https://comicvine.gamespot.com/doom-patrol-100-the-origin-of-beast-boy/4000-8202/,364 days 00:00:00,DC Comics
122,Superman,1939,174,Issue,1965-01-01,Comicvine,773,122023,Superman,1939,174, ,https://comicvine.gamespot.com/superman-174-clark-kent-s-incredible-delusion-supe/4000-122023/,154 days 00:00:00,DC Comics
123,Adventure Comics,1938,322,Issue,1964-07-31,Comicvine,3105,114768,Adventure Comics,1938,322, ,https://comicvine.gamespot.com/adventure-comics-322-the-super-tests-of-the-super-/4000-114768/,397 days 00:00:00,DC Comics
124,The Flash,1959,155,Issue,1965-09-01,Comicvine,1995,8001,The Flash,1959,155, ,https://comicvine.gamespot.com/the-flash-155-the-gauntlet-of-super-villains/4000-8001/,123 days 00:00:00,DC Comics
125,Metal Men,1963,13,Issue,1965-05-01,Comicvine,2113,7702,Metal Men,1963,13, ,https://comicvine.gamespot.com/metal-men-13-raid-of-the-skyscraper-robot/4000-7702/,61 days 00:00:00,DC Comics
126,Metal Men,1963,14,Issue,1965-07-01,Comicvine,2113,7818,Metal Men,1963,14, ,https://comicvine.gamespot.com/metal-men-14-the-headless-robots/4000-7818/,62 days 00:00:00,DC Comics
127,Metal Men,1963,15,Issue,1965-09-01,Comicvine,2113,7942,Metal Men,1963,15, ,https://comicvine.gamespot.com/metal-men-15-the-revenge-of-the-rebel-robot/4000-7942/,61 days 00:00:00,DC Comics
128,Metal Men,1963,16,Issue,1965-11-01,Comicvine,2113,8077,Metal Men,1963,16, ,https://comicvine.gamespot.com/metal-men-16-robots-for-sale/4000-8077/,91 days 00:00:00,DC Comics
