,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Wonder Woman,2016,63,Issue,2019-03-01,Comicvine,91774,699386,Wonder Woman,2016,63, ,https://comicvine.gamespot.com/wonder-woman-63-the-new-world/4000-699386/,31 days 00:00:00,DC Comics
2,Wonder Woman,2016,64,Issue,2019-04-01,Comicvine,91774,700655,Wonder Woman,2016,64, ,https://comicvine.gamespot.com/wonder-woman-64-the-grudge/4000-700655/,0 days 00:00:00,DC Comics
3,Wonder Woman,2016,65,Issue,2019-04-01,Comicvine,91774,701925,Wonder Woman,2016,65, ,https://comicvine.gamespot.com/wonder-woman-65-the-grudge-part-2/4000-701925/,30 days 00:00:00,DC Comics
4,Wonder Woman,2016,66,Issue,2019-05-01,Comicvine,91774,703040,Wonder Woman,2016,66, ,https://comicvine.gamespot.com/wonder-woman-66-giants-war-part-1/4000-703040/,0 days 00:00:00,DC Comics
5,Wonder Woman,2016,67,Issue,2019-05-01,Comicvine,91774,704800,Wonder Woman,2016,67, ,https://comicvine.gamespot.com/wonder-woman-67-giants-war-part-2/4000-704800/,31 days 00:00:00,DC Comics
6,Wonder Woman,2016,68,Issue,2019-06-01,Comicvine,91774,705907,Wonder Woman,2016,68, ,https://comicvine.gamespot.com/wonder-woman-68-giants-war-finale/4000-705907/,31 days 00:00:00,DC Comics
7,Detective Comics,2016,1000,Issue,2019-05-01,Comicvine,91098,704781,Detective Comics,2016,1000, ,https://comicvine.gamespot.com/detective-comics-1000/4000-704781/,61 days 00:00:00,DC Comics
8,Supergirl,2016,26,Issue,2019-03-01,Comicvine,93948,697618,Supergirl,2016,26, ,https://comicvine.gamespot.com/supergirl-26-secrets-and-lies/4000-697618/,31 days 00:00:00,DC Comics
9,Supergirl,2016,27,Issue,2019-04-01,Comicvine,93948,700650,Supergirl,2016,27, ,https://comicvine.gamespot.com/supergirl-27-collateral-damages/4000-700650/,30 days 00:00:00,DC Comics
10,Supergirl,2016,28,Issue,2019-05-01,Comicvine,93948,703036,Supergirl,2016,28, ,https://comicvine.gamespot.com/supergirl-28-clone-wars-finale/4000-703036/,31 days 00:00:00,DC Comics
11,Supergirl,2016,29,Issue,2019-06-01,Comicvine,93948,705901,Supergirl,2016,29, ,https://comicvine.gamespot.com/supergirl-29-crystal-clarity/4000-705901/,30 days 00:00:00,DC Comics
12,Supergirl,2016,30,Issue,2019-07-01,Comicvine,93948,708099,Supergirl,2016,30, ,https://comicvine.gamespot.com/supergirl-30-fractured-trust/4000-708099/,181 days 00:00:00,DC Comics
13,Suicide Squad: Black Files,2019,1,Issue,2019-01-01,Comicvine,115088,691366,Suicide Squad Black Files,2018,1, ,https://comicvine.gamespot.com/suicide-squad-black-files-1-the-revenge-of-kobra-r/4000-691366/,31 days 00:00:00,DC Comics
14,Suicide Squad: Black Files,2019,2,Issue,2019-02-01,Comicvine,115088,694117,Suicide Squad Black Files,2018,2, ,https://comicvine.gamespot.com/suicide-squad-black-files-2-the-revenge-of-kobra-p/4000-694117/,28 days 00:00:00,DC Comics
15,Suicide Squad: Black Files,2019,3,Issue,2019-03-01,Comicvine,115088,696934,Suicide Squad Black Files,2018,3, ,https://comicvine.gamespot.com/suicide-squad-black-files-3-war-in-two-worlds-rota/4000-696934/,31 days 00:00:00,DC Comics
16,Suicide Squad: Black Files,2019,4,Issue,2019-04-01,Comicvine,115088,700127,Suicide Squad Black Files,2018,4, ,https://comicvine.gamespot.com/suicide-squad-black-files-4-my-own-worst-enemy-rot/4000-700127/,30 days 00:00:00,DC Comics
17,Suicide Squad: Black Files,2019,5,Issue,2019-05-01,Comicvine,115088,702449,Suicide Squad Black Files,2018,5, ,https://comicvine.gamespot.com/suicide-squad-black-files-5-fugitive-from-myself-i/4000-702449/,31 days 00:00:00,DC Comics
18,Suicide Squad: Black Files,2019,6,Issue,2019-06-01,Comicvine,115088,705418,Suicide Squad Black Files,2018,6, ,https://comicvine.gamespot.com/suicide-squad-black-files-6-reverse-image-rota-for/4000-705418/,31 days 00:00:00,DC Comics
19,Deathstroke,2016,41,Issue,2019-05-01,Comicvine,93375,702436,Deathstroke,2016,41, ,https://comicvine.gamespot.com/deathstroke-41-the-terminus-agenda-prologue-presum/4000-702436/,0 days 00:00:00,DC Comics
20,Teen Titans,2016,28,Issue,2019-05-01,Comicvine,95242,703928,Teen Titans,2016,28, ,https://comicvine.gamespot.com/teen-titans-28-the-terminus-agenda-part-one/4000-703928/,31 days 00:00:00,DC Comics
21,Deathstroke,2016,42,Issue,2019-06-01,Comicvine,93375,705408,Deathstroke,2016,42, ,https://comicvine.gamespot.com/deathstroke-42-the-terminus-agenda-part-two-our-ga/4000-705408/,0 days 00:00:00,DC Comics
22,Teen Titans,2016,29,Issue,2019-06-01,Comicvine,95242,706397,Teen Titans,2016,29, ,https://comicvine.gamespot.com/teen-titans-29-the-terminus-agenda-part-three-who-/4000-706397/,30 days 00:00:00,DC Comics
23,Deathstroke,2016,43,Issue,2019-07-01,Comicvine,93375,707487,Deathstroke,2016,43, ,https://comicvine.gamespot.com/deathstroke-43-black-hat-the-terminus-agenda-concl/4000-707487/,0 days 00:00:00,DC Comics
24,Teen Titans,2016,30,Issue,2019-07-01,Comicvine,95242,709177,Teen Titans,2016,30, ,https://comicvine.gamespot.com/teen-titans-30-the-terminus-agenda-epilogue/4000-709177/,122 days 00:00:00,DC Comics
25,Hawkman,2018,8,Issue,2019-03-01,Comicvine,111582,697611,Hawkman,2018,8, ,https://comicvine.gamespot.com/hawkman-8-cataclysm-part-one-requiem/4000-697611/,31 days 00:00:00,DC Comics
26,Hawkman,2018,9,Issue,2019-04-01,Comicvine,111582,700643,Hawkman,2018,9, ,https://comicvine.gamespot.com/hawkman-9-cataclysm-part-two-descent/4000-700643/,30 days 00:00:00,DC Comics
27,Hawkman,2018,10,Issue,2019-05-01,Comicvine,111582,703031,Hawkman,2018,10, ,https://comicvine.gamespot.com/hawkman-10-cataclysm-part-three-london-falling/4000-703031/,31 days 00:00:00,DC Comics
28,Hawkman,2018,11,Issue,2019-06-01,Comicvine,111582,705894,Hawkman,2018,11, ,https://comicvine.gamespot.com/hawkman-11-cataclysm-part-four-a-cast-of-hawks/4000-705894/,30 days 00:00:00,DC Comics
29,Hawkman,2018,12,Issue,2019-07-01,Comicvine,111582,708091,Hawkman,2018,12, ,https://comicvine.gamespot.com/hawkman-12-cataclysm-conclusion-out-of-many-one/4000-708091/,150 days 00:00:00,DC Comics
30,Aquaman,2016,43,Issue,2019-02-01,Comicvine,91738,695597,Aquaman,2016,43, ,https://comicvine.gamespot.com/aquaman-43-unspoken-water-part-1-of-5/4000-695597/,28 days 00:00:00,DC Comics
31,Aquaman,2016,44,Issue,2019-03-01,Comicvine,91738,698577,Aquaman,2016,44, ,https://comicvine.gamespot.com/aquaman-44-unspoken-water-part-2-of-5/4000-698577/,31 days 00:00:00,DC Comics
32,Aquaman,2016,45,Issue,2019-04-01,Comicvine,91738,701280,Aquaman,2016,45, ,https://comicvine.gamespot.com/aquaman-45-unspoken-water-part-3-of-5/4000-701280/,30 days 00:00:00,DC Comics
33,Aquaman,2016,46,Issue,2019-05-01,Comicvine,91738,703914,Aquaman,2016,46, ,https://comicvine.gamespot.com/aquaman-46-unspoken-water-part-4-of-5/4000-703914/,31 days 00:00:00,DC Comics
34,Aquaman,2016,47,Issue,2019-06-01,Comicvine,91738,706380,Aquaman,2016,47, ,https://comicvine.gamespot.com/aquaman-47-unspoken-water-part-5-of-5/4000-706380/,61 days 00:00:00,DC Comics
35,The Green Lantern,2019,4,Issue,2019-04-01,Comicvine,115055,700121,The Green Lantern,2018,4, ,https://comicvine.gamespot.com/the-green-lantern-4-the-cosmic-vampires-beautiful-/4000-700121/,30 days 00:00:00,DC Comics
36,The Green Lantern,2019,5,Issue,2019-05-01,Comicvine,115055,702443,The Green Lantern,2018,5, ,https://comicvine.gamespot.com/the-green-lantern-5-blackstar-at-zenith/4000-702443/,31 days 00:00:00,DC Comics
37,The Green Lantern,2019,6,Issue,2019-06-01,Comicvine,115055,705413,The Green Lantern,2018,6, ,https://comicvine.gamespot.com/the-green-lantern-6-under-strange-skies/4000-705413/,30 days 00:00:00,DC Comics
38,The Green Lantern,2019,7,Issue,2019-07-01,Comicvine,115055,707490,The Green Lantern,2018,7, ,https://comicvine.gamespot.com/the-green-lantern-7-emerald-sands/4000-707490/,31 days 00:00:00,DC Comics
39,The Green Lantern,2019,8,Issue,2019-08-01,Comicvine,115055,710588,The Green Lantern,2018,8, ,https://comicvine.gamespot.com/the-green-lantern-8-space-junkies/4000-710588/,92 days 00:00:00,DC Comics
40,The Flash,2016,66,Issue,2019-05-01,Comicvine,91750,703030,The Flash,2016,66, ,https://comicvine.gamespot.com/the-flash-66-rogue-profile-trickster-afraid-of-iro/4000-703030/,0 days 00:00:00,DC Comics
41,The Flash,2016,67,Issue,2019-05-01,Comicvine,91750,704783,The Flash,2016,67, ,https://comicvine.gamespot.com/the-flash-67-the-greatest-trick-of-all-part-one/4000-704783/,31 days 00:00:00,DC Comics
42,The Flash,2016,68,Issue,2019-06-01,Comicvine,91750,705892,The Flash,2016,68, ,https://comicvine.gamespot.com/the-flash-68-the-greatest-trick-of-all-part-two/4000-705892/,0 days 00:00:00,DC Comics
43,The Flash,2016,69,Issue,2019-06-01,Comicvine,91750,706926,The Flash,2016,69, ,https://comicvine.gamespot.com/the-flash-69-the-greatest-trick-of-all-finale/4000-706926/,31 days 00:00:00,DC Comics
44,Justice League,2018,19,Issue,2019-05-01,Comicvine,111428,702446,Justice League,2018,19, ,https://comicvine.gamespot.com/justice-league-19-the-sixth-dimension-chapter-1/4000-702446/,0 days 00:00:00,DC Comics
45,Justice League,2018,20,Issue,2019-05-01,Comicvine,111428,703922,Justice League,2018,20, ,https://comicvine.gamespot.com/justice-league-20-the-sixth-dimension-chapter-2/4000-703922/,31 days 00:00:00,DC Comics
46,Justice League,2018,21,Issue,2019-06-01,Comicvine,111428,705415,Justice League,2018,21, ,https://comicvine.gamespot.com/justice-league-21-the-sixth-dimension-chapter-3/4000-705415/,0 days 00:00:00,DC Comics
47,Justice League,2018,22,Issue,2019-06-01,Comicvine,111428,706389,Justice League,2018,22, ,https://comicvine.gamespot.com/justice-league-22-the-first-crisis/4000-706389/,30 days 00:00:00,DC Comics
48,Justice League,2018,23,Issue,2019-07-01,Comicvine,111428,707492,Justice League,2018,23, ,https://comicvine.gamespot.com/justice-league-23-the-sixth-dimension-chapter-4/4000-707492/,0 days 00:00:00,DC Comics
49,Justice League,2018,24,Issue,2019-07-01,Comicvine,111428,709167,Justice League,2018,24, ,https://comicvine.gamespot.com/justice-league-24-the-sixth-dimension-chapter-5/4000-709167/,31 days 00:00:00,DC Comics
50,Justice League,2018,25,Issue,2019-08-01,Comicvine,111428,710591,Justice League,2018,25, ,https://comicvine.gamespot.com/justice-league-25-the-sixth-dimension-conclusion-t/4000-710591/,61 days 00:00:00,DC Comics
51,Detective Comics,2016,1001,Issue,2019-06-01,Comicvine,91098,705890,Detective Comics,2016,1001, ,https://comicvine.gamespot.com/detective-comics-1001-medieval/4000-705890/,0 days 00:00:00,DC Comics
52,Detective Comics,2016,1002,Issue,2019-06-01,Comicvine,91098,706924,Detective Comics,2016,1002, ,https://comicvine.gamespot.com/detective-comics-1002-medieval/4000-706924/,30 days 00:00:00,DC Comics
53,Detective Comics,2016,1003,Issue,2019-07-01,Comicvine,91098,708089,Detective Comics,2016,1003, ,https://comicvine.gamespot.com/detective-comics-1003-medieval/4000-708089/,0 days 00:00:00,DC Comics
54,Detective Comics,2016,1004,Issue,2019-07-01,Comicvine,91098,709697,Detective Comics,2016,1004, ,https://comicvine.gamespot.com/detective-comics-1004-medieval-secrets-and-lies/4000-709697/,31 days 00:00:00,DC Comics
55,Detective Comics,2016,1005,Issue,2019-08-01,Comicvine,91098,711243,Detective Comics,2016,1005, ,https://comicvine.gamespot.com/detective-comics-1005-medieval-conclusion-savage-s/4000-711243/,153 days 00:00:00,DC Comics
56,Naomi,2019,1,Issue,2019-03-01,Comicvine,116695,698587,Naomi,2019,1, ,https://comicvine.gamespot.com/naomi-1/4000-698587/,31 days 00:00:00,DC Comics
57,Naomi,2019,2,Issue,2019-04-01,Comicvine,116695,701292,Naomi,2019,2, ,https://comicvine.gamespot.com/naomi-2/4000-701292/,30 days 00:00:00,DC Comics
58,Naomi,2019,3,Issue,2019-05-01,Comicvine,116695,703924,Naomi,2019,3, ,https://comicvine.gamespot.com/naomi-3/4000-703924/,31 days 00:00:00,DC Comics
59,Naomi,2019,4,Issue,2019-06-01,Comicvine,116695,706392,Naomi,2019,4, ,https://comicvine.gamespot.com/naomi-4/4000-706392/,30 days 00:00:00,DC Comics
60,Naomi,2019,5,Issue,2019-07-01,Comicvine,116695,709170,Naomi,2019,5, ,https://comicvine.gamespot.com/naomi-5/4000-709170/,62 days 00:00:00,DC Comics
61,Naomi,2019,6,Issue,2019-09-01,Comicvine,116695,713412,Naomi,2019,6, ,https://comicvine.gamespot.com/naomi-6/4000-713412/,212 days 00:00:00,DC Comics
62,Titans,2016,31,Issue,2019-02-01,Comicvine,92577,694898,Titans,2016,31, ,https://comicvine.gamespot.com/titans-31-the-other-side/4000-694898/,28 days 00:00:00,DC Comics
63,Titans,2016,32,Issue,2019-03-01,Comicvine,92577,696345,Titans,2016,32, ,https://comicvine.gamespot.com/titans-32-last-rites/4000-696345/,0 days 00:00:00,DC Comics
64,Titans,2016,33,Issue,2019-03-01,Comicvine,92577,697621,Titans,2016,33, ,https://comicvine.gamespot.com/titans-33-into-the-bleed-part-one/4000-697621/,31 days 00:00:00,DC Comics
65,Titans,2016,34,Issue,2019-04-01,Comicvine,92577,700652,Titans,2016,34, ,https://comicvine.gamespot.com/titans-34-into-the-bleed-part-two/4000-700652/,30 days 00:00:00,DC Comics
66,Titans,2016,35,Issue,2019-05-01,Comicvine,92577,703038,Titans,2016,35, ,https://comicvine.gamespot.com/titans-35-into-the-bleed-part-three/4000-703038/,31 days 00:00:00,DC Comics
67,Titans,2016,36,Issue,2019-06-01,Comicvine,92577,705905,Titans,2016,36, ,https://comicvine.gamespot.com/titans-36-into-the-bleed-finale/4000-705905/,0 days 00:00:00,DC Comics
68,Wonder Woman,2016,69,Issue,2019-06-01,Comicvine,91774,706938,Wonder Woman,2016,69, ,https://comicvine.gamespot.com/wonder-woman-69-love-is-a-battlefield-part-1/4000-706938/,30 days 00:00:00,DC Comics
69,Wonder Woman,2016,70,Issue,2019-07-01,Comicvine,91774,708101,Wonder Woman,2016,70, ,https://comicvine.gamespot.com/wonder-woman-70-love-is-a-battlefield-part-2/4000-708101/,0 days 00:00:00,DC Comics
70,Wonder Woman,2016,71,Issue,2019-07-01,Comicvine,91774,709710,Wonder Woman,2016,71, ,https://comicvine.gamespot.com/wonder-woman-71-love-is-a-battlefield-part-3/4000-709710/,31 days 00:00:00,DC Comics
71,Wonder Woman,2016,72,Issue,2019-08-01,Comicvine,91774,711257,Wonder Woman,2016,72, ,https://comicvine.gamespot.com/wonder-woman-72-love-is-a-battlefield-finale/4000-711257/,0 days 00:00:00,DC Comics
72,Wonder Woman,2016,73,Issue,2019-08-01,Comicvine,91774,712432,Wonder Woman,2016,73, ,https://comicvine.gamespot.com/wonder-woman-73-the-queen-and-the-empress/4000-712432/,31 days 00:00:00,DC Comics
73,Catwoman Vol. 5 Annual,2019,1,Issue,2019-07-01,Comicvine,119369,710047,Catwoman Annual,2019,1, ,https://comicvine.gamespot.com/catwoman-annual-1/4000-710047/,0 days 00:00:00,DC Comics
74,Detective Comics Annual,2018,2,Issue,2019-07-01,Comicvine,108243,710049,Detective Comics Annual,2016,2, ,https://comicvine.gamespot.com/detective-comics-annual-2-adam-raised-a-cain/4000-710049/,122 days 00:00:00,DC Comics
75,Young Justice,2019,1,Issue,2019-03-01,Comicvine,116397,696937,Young Justice,2019,1, ,https://comicvine.gamespot.com/young-justice-1-seven-crises/4000-696937/,31 days 00:00:00,DC Comics
76,Young Justice,2019,2,Issue,2019-04-01,Comicvine,116397,700129,Young Justice,2019,2, ,https://comicvine.gamespot.com/young-justice-2-seven-crises-part-2/4000-700129/,30 days 00:00:00,DC Comics
77,Young Justice,2019,3,Issue,2019-05-01,Comicvine,116397,702451,Young Justice,2019,3, ,https://comicvine.gamespot.com/young-justice-3-seven-crises-part-3/4000-702451/,31 days 00:00:00,DC Comics
78,Young Justice,2019,4,Issue,2019-06-01,Comicvine,116397,705421,Young Justice,2019,4, ,https://comicvine.gamespot.com/young-justice-4-seven-crises-part-4/4000-705421/,30 days 00:00:00,DC Comics
79,Young Justice,2019,5,Issue,2019-07-01,Comicvine,116397,707498,Young Justice,2019,5, ,https://comicvine.gamespot.com/young-justice-5-seven-crises-part-5/4000-707498/,31 days 00:00:00,DC Comics
80,Young Justice,2019,6,Issue,2019-08-01,Comicvine,116397,710595,Young Justice,2019,6, ,https://comicvine.gamespot.com/young-justice-6-seven-crises-finale/4000-710595/,122 days 00:00:00,DC Comics
