,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
125,Green Arrow,2001,13,Issue,2002-05-31,Comicvine,9113,114162,Green Arrow,2001,13, ,https://comicvine.gamespot.com/green-arrow-13-the-sound-of-violence-part-one-freq/4000-114162/,92 days 00:00:00,DC Comics
126,Green Arrow,2001,14,Issue,2002-08-31,Comicvine,9113,80278,Green Arrow,2001,14, ,https://comicvine.gamespot.com/green-arrow-14-the-sound-of-violence-part-two-pitc/4000-80278/,30 days 00:00:00,DC Comics
127,Green Arrow,2001,15,Issue,2002-09-30,Comicvine,9113,88716,Green Arrow,2001,15, ,https://comicvine.gamespot.com/green-arrow-15-the-sound-of-violence-part-three-mo/4000-88716/,31 days 00:00:00,DC Comics
128,Green Arrow,2001,16,Issue,2002-10-31,Comicvine,9113,135505,Green Arrow,2001,16, ,https://comicvine.gamespot.com/green-arrow-16-the-archers-quest-chapter-one-photo/4000-135505/,30 days 00:00:00,DC Comics
129,Green Arrow,2001,17,Issue,2002-11-30,Comicvine,9113,135506,Green Arrow,2001,17, ,https://comicvine.gamespot.com/green-arrow-17-the-archers-quest-chapter-two-grays/4000-135506/,31 days 00:00:00,DC Comics
130,Green Arrow,2001,18,Issue,2002-12-31,Comicvine,9113,135507,Green Arrow,2001,18, ,https://comicvine.gamespot.com/green-arrow-18-the-archers-quest-chapter-three-gru/4000-135507/,31 days 00:00:00,DC Comics
131,Green Arrow,2001,19,Issue,2003-01-31,Comicvine,9113,135508,Green Arrow,2001,19, ,https://comicvine.gamespot.com/green-arrow-19-the-archers-quest-chapter-four-supe/4000-135508/,59 days 00:00:00,DC Comics
132,Green Arrow,2001,20,Issue,2003-03-31,Comicvine,9113,135509,Green Arrow,2001,20, ,https://comicvine.gamespot.com/green-arrow-20-the-archers-quest-chapter-five-kryp/4000-135509/,30 days 00:00:00,DC Comics
133,Green Arrow,2001,21,Issue,2003-04-30,Comicvine,9113,135510,Green Arrow,2001,21, ,https://comicvine.gamespot.com/green-arrow-21-the-archers-quest-conclusion-father/4000-135510/,150 days 00:00:00,DC Comics
134,Doom Patrol,2001,13,Issue,2002-12-01,Comicvine,7329,166162,Doom Patrol,2001,13, ,https://comicvine.gamespot.com/doom-patrol-13-do-over/4000-166162/,31 days 00:00:00,DC Comics
135,Doom Patrol,2001,14,Issue,2003-01-01,Comicvine,7329,166168,Doom Patrol,2001,14, ,https://comicvine.gamespot.com/doom-patrol-14-over-done/4000-166168/,31 days 00:00:00,DC Comics
136,Doom Patrol,2001,15,Issue,2003-02-01,Comicvine,7329,166169,Doom Patrol,2001,15, ,https://comicvine.gamespot.com/doom-patrol-15-team-dynamic/4000-166169/,28 days 00:00:00,DC Comics
137,Doom Patrol,2001,16,Issue,2003-03-01,Comicvine,7329,100382,Doom Patrol,2001,16, ,https://comicvine.gamespot.com/doom-patrol-16-what-to-do/4000-100382/,31 days 00:00:00,DC Comics
138,Doom Patrol,2001,17,Issue,2003-04-01,Comicvine,7329,100383,Doom Patrol,2001,17, ,https://comicvine.gamespot.com/doom-patrol-17-no-hope-for-a-robot/4000-100383/,30 days 00:00:00,DC Comics
139,Doom Patrol,2001,18,Issue,2003-05-01,Comicvine,7329,100384,Doom Patrol,2001,18, ,https://comicvine.gamespot.com/doom-patrol-18-once-upon-a-time/4000-100384/,31 days 00:00:00,DC Comics
140,Doom Patrol,2001,19,Issue,2003-06-01,Comicvine,7329,100385,Doom Patrol,2001,19, ,https://comicvine.gamespot.com/doom-patrol-19-unwilling-spirits/4000-100385/,30 days 00:00:00,DC Comics
141,Doom Patrol,2001,20,Issue,2003-07-01,Comicvine,7329,100386,Doom Patrol,2001,20, ,https://comicvine.gamespot.com/doom-patrol-20-what-is-drama/4000-100386/,31 days 00:00:00,DC Comics
142,Doom Patrol,2001,21,Issue,2003-08-01,Comicvine,7329,100387,Doom Patrol,2001,21, ,https://comicvine.gamespot.com/doom-patrol-21-salvation-through-terror/4000-100387/,31 days 00:00:00,DC Comics
143,Doom Patrol,2001,22,Issue,2003-09-01,Comicvine,7329,100388,Doom Patrol,2001,22, ,https://comicvine.gamespot.com/doom-patrol-22-a-new-end/4000-100388/,427 days 00:00:00,DC Comics
144,Harley Quinn,2000,20,Issue,2002-07-01,Comicvine,9494,78200,Harley Quinn,2000,20, ,https://comicvine.gamespot.com/harley-quinn-20-aw-hell/4000-78200/,31 days 00:00:00,DC Comics
145,Harley Quinn,2000,21,Issue,2002-08-01,Comicvine,9494,78201,Harley Quinn,2000,21, ,https://comicvine.gamespot.com/harley-quinn-21-hell-and-highwater/4000-78201/,31 days 00:00:00,DC Comics
146,Harley Quinn,2000,22,Issue,2002-09-01,Comicvine,9494,114084,Harley Quinn,2000,22, ,https://comicvine.gamespot.com/harley-quinn-22-the-ballad-of-harley-quinn/4000-114084/,30 days 00:00:00,DC Comics
147,Harley Quinn,2000,23,Issue,2002-10-01,Comicvine,9494,121467,Harley Quinn,2000,23, ,https://comicvine.gamespot.com/harley-quinn-23-men-are-from-mars-women-are-from-h/4000-121467/,31 days 00:00:00,DC Comics
148,Harley Quinn,2000,24,Issue,2002-11-01,Comicvine,9494,121468,Harley Quinn,2000,24, ,https://comicvine.gamespot.com/harley-quinn-24-i-aint-got-no-body/4000-121468/,30 days 00:00:00,DC Comics
149,Harley Quinn,2000,25,Issue,2002-12-01,Comicvine,9494,121469,Harley Quinn,2000,25, ,https://comicvine.gamespot.com/harley-quinn-25-once-more-with-feeling/4000-121469/,62 days 00:00:00,DC Comics
150,Azrael: Agent of the Bat,1998,92,Issue,2002-09-30,Comicvine,19721,135662,Azrael: Agent of the Bat,1998,92, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-92-new-boss/4000-135662/,31 days 00:00:00,DC Comics
151,Azrael: Agent of the Bat,1998,93,Issue,2002-10-31,Comicvine,19721,135663,Azrael: Agent of the Bat,1998,93, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-93-reordered/4000-135663/,30 days 00:00:00,DC Comics
152,Azrael: Agent of the Bat,1998,94,Issue,2002-11-30,Comicvine,19721,135664,Azrael: Agent of the Bat,1998,94, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-94-endgame/4000-135664/,31 days 00:00:00,DC Comics
153,Azrael: Agent of the Bat,1998,95,Issue,2002-12-31,Comicvine,19721,135665,Azrael: Agent of the Bat,1998,95, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-95-the-azraelites/4000-135665/,31 days 00:00:00,DC Comics
154,Azrael: Agent of the Bat,1998,96,Issue,2003-01-31,Comicvine,19721,135584,Azrael: Agent of the Bat,1998,96, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-96-the-white-place/4000-135584/,28 days 00:00:00,DC Comics
155,Azrael: Agent of the Bat,1998,97,Issue,2003-02-28,Comicvine,19721,135666,Azrael: Agent of the Bat,1998,97, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-97-angels-in-disguise/4000-135666/,31 days 00:00:00,DC Comics
156,Azrael: Agent of the Bat,1998,98,Issue,2003-03-31,Comicvine,19721,135667,Azrael: Agent of the Bat,1998,98, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-98-combat/4000-135667/,30 days 00:00:00,DC Comics
157,Azrael: Agent of the Bat,1998,99,Issue,2003-04-30,Comicvine,19721,135668,Azrael: Agent of the Bat,1998,99, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-99-lost-found/4000-135668/,31 days 00:00:00,DC Comics
158,Azrael: Agent of the Bat,1998,100,Issue,2003-05-31,Comicvine,19721,121365,Azrael: Agent of the Bat,1998,100, ,https://comicvine.gamespot.com/azrael-agent-of-the-bat-100-full-cycle/4000-121365/,212 days 00:00:00,DC Comics
159,Supergirl,1996,73,Issue,2002-10-31,Comicvine,5766,107289,Supergirl,1996,73, ,https://comicvine.gamespot.com/supergirl-73-chaos-rains/4000-107289/,1 days 00:00:00,DC Comics
160,Supergirl,1996,74,Issue,2002-11-01,Comicvine,5766,107290,Supergirl,1996,74, ,https://comicvine.gamespot.com/supergirl-74-a-better-angel/4000-107290/,60 days 00:00:00,DC Comics
161,Supergirl,1996,75,Issue,2002-12-31,Comicvine,5766,107291,Supergirl,1996,75, ,https://comicvine.gamespot.com/supergirl-75-many-happy-returns/4000-107291/,31 days 00:00:00,DC Comics
162,Supergirl,1996,76,Issue,2003-01-31,Comicvine,5766,107292,Supergirl,1996,76, ,https://comicvine.gamespot.com/supergirl-76-many-happy-returns-part-2/4000-107292/,28 days 00:00:00,DC Comics
163,Supergirl,1996,77,Issue,2003-02-28,Comicvine,5766,107285,Supergirl,1996,77, ,https://comicvine.gamespot.com/supergirl-77-many-happy-returns-part-3-fatalist-at/4000-107285/,31 days 00:00:00,DC Comics
164,Supergirl,1996,78,Issue,2003-03-31,Comicvine,5766,107294,Supergirl,1996,78, ,https://comicvine.gamespot.com/supergirl-78-many-happy-returns-part-4-bad-choices/4000-107294/,30 days 00:00:00,DC Comics
165,Supergirl,1996,79,Issue,2003-04-30,Comicvine,5766,107295,Supergirl,1996,79, ,https://comicvine.gamespot.com/supergirl-79-many-happy-returns-part-5-strange-vis/4000-107295/,31 days 00:00:00,DC Comics
166,Supergirl,1996,80,Issue,2003-05-31,Comicvine,5766,107296,Supergirl,1996,80, ,https://comicvine.gamespot.com/supergirl-80-many-happy-returns-conclusion-hail-fa/4000-107296/,211 days 00:00:00,DC Comics
167,Catwoman,2002,11,Issue,2002-11-01,Comicvine,7328,109409,Catwoman,2002,11, ,https://comicvine.gamespot.com/catwoman-11-final-report/4000-109409/,30 days 00:00:00,DC Comics
168,Catwoman,2002,12,Issue,2002-12-01,Comicvine,7328,109410,Catwoman,2002,12, ,https://comicvine.gamespot.com/catwoman-12-relentless-part-one/4000-109410/,31 days 00:00:00,DC Comics
169,Catwoman,2002,13,Issue,2003-01-01,Comicvine,7328,109411,Catwoman,2002,13, ,https://comicvine.gamespot.com/catwoman-13-relentless-part-two/4000-109411/,31 days 00:00:00,DC Comics
170,Catwoman,2002,14,Issue,2003-02-01,Comicvine,7328,109412,Catwoman,2002,14, ,https://comicvine.gamespot.com/catwoman-14-relentless-part-three/4000-109412/,28 days 00:00:00,DC Comics
171,Catwoman,2002,15,Issue,2003-03-01,Comicvine,7328,109413,Catwoman,2002,15, ,https://comicvine.gamespot.com/catwoman-15-relentless-part-four/4000-109413/,31 days 00:00:00,DC Comics
172,Catwoman,2002,16,Issue,2003-04-01,Comicvine,7328,109414,Catwoman,2002,16, ,https://comicvine.gamespot.com/catwoman-16-relentless-part-five/4000-109414/,30 days 00:00:00,DC Comics
173,Catwoman,2002,17,Issue,2003-05-01,Comicvine,7328,109415,Catwoman,2002,17, ,https://comicvine.gamespot.com/catwoman-17-no-easy-way-down-part-one/4000-109415/,31 days 00:00:00,DC Comics
174,Catwoman,2002,18,Issue,2003-06-01,Comicvine,7328,109416,Catwoman,2002,18, ,https://comicvine.gamespot.com/catwoman-18-no-easy-way-down-part-two/4000-109416/,30 days 00:00:00,DC Comics
175,Catwoman,2002,19,Issue,2003-07-01,Comicvine,7328,109417,Catwoman,2002,19, ,https://comicvine.gamespot.com/catwoman-19-no-easy-way-down-part-three/4000-109417/,242 days 00:00:00,DC Comics
176,The Spectre,2001,21,Issue,2002-11-01,Comicvine,22445,134764,The Spectre,2001,21, ,https://comicvine.gamespot.com/the-spectre-21-the-resurrection-of-sinestro-part-o/4000-134764/,30 days 00:00:00,DC Comics
177,The Spectre,2001,22,Issue,2002-12-01,Comicvine,22445,134765,The Spectre,2001,22, ,https://comicvine.gamespot.com/the-spectre-22-the-resurrection-of-sinestro-part-t/4000-134765/,31 days 00:00:00,DC Comics
178,The Spectre,2001,23,Issue,2003-01-01,Comicvine,22445,134766,The Spectre,2001,23, ,https://comicvine.gamespot.com/the-spectre-23-the-resurrection-of-sinestro-part-t/4000-134766/,31 days 00:00:00,DC Comics
179,The Spectre,2001,24,Issue,2003-02-01,Comicvine,22445,134767,The Spectre,2001,24, ,https://comicvine.gamespot.com/the-spectre-24-they-say-its-your-birthday/4000-134767/,28 days 00:00:00,DC Comics
180,The Spectre,2001,25,Issue,2003-03-01,Comicvine,22445,134768,The Spectre,2001,25, ,https://comicvine.gamespot.com/the-spectre-25-crime-punishment/4000-134768/,31 days 00:00:00,DC Comics
181,The Spectre,2001,26,Issue,2003-04-01,Comicvine,22445,134769,The Spectre,2001,26, ,https://comicvine.gamespot.com/the-spectre-26-the-path/4000-134769/,30 days 00:00:00,DC Comics
182,The Spectre,2001,27,Issue,2003-05-01,Comicvine,22445,134770,The Spectre,2001,27, ,https://comicvine.gamespot.com/the-spectre-27-the-beginning-of-the-beginning/4000-134770/,365 days 00:00:00,DC Comics
183,The Flash,1987,184,Issue,2002-05-01,Comicvine,3790,84897,The Flash,1987,184, ,https://comicvine.gamespot.com/the-flash-184-crossfire-part-1-run-program/4000-84897/,31 days 00:00:00,DC Comics
184,The Flash,1987,185,Issue,2002-06-01,Comicvine,3790,84898,The Flash,1987,185, ,https://comicvine.gamespot.com/the-flash-185-crossfire-part-2-hide-and-seek/4000-84898/,30 days 00:00:00,DC Comics
185,The Flash,1987,186,Issue,2002-07-01,Comicvine,3790,84899,The Flash,1987,186, ,https://comicvine.gamespot.com/the-flash-186-crossfire-part-3-the-thinking-man/4000-84899/,31 days 00:00:00,DC Comics
186,The Flash,1987,187,Issue,2002-08-01,Comicvine,3790,89396,The Flash,1987,187, ,https://comicvine.gamespot.com/the-flash-187-crossfire-part-4-run-down/4000-89396/,31 days 00:00:00,DC Comics
187,The Flash,1987,188,Issue,2002-09-01,Comicvine,3790,89397,The Flash,1987,188, ,https://comicvine.gamespot.com/the-flash-188-crossfire-part-5-of-5/4000-89397/,304 days 00:00:00,DC Comics
188,JSA,1999,28,Issue,2001-11-01,Comicvine,6331,51045,JSA,1999,28, ,https://comicvine.gamespot.com/jsa-28-face-off/4000-51045/,61 days 00:00:00,DC Comics
189,JSA,1999,30,Issue,2002-01-01,Comicvine,6331,51047,JSA,1999,30, ,https://comicvine.gamespot.com/jsa-30-let-the-games-begin-part-2-fair-play/4000-51047/,31 days 00:00:00,DC Comics
190,JSA,1999,31,Issue,2002-02-01,Comicvine,6331,51048,JSA,1999,31, ,https://comicvine.gamespot.com/jsa-31-making-waves/4000-51048/,28 days 00:00:00,DC Comics
191,JSA,1999,32,Issue,2002-03-01,Comicvine,6331,80574,JSA,1999,32, ,https://comicvine.gamespot.com/jsa-32-stealing-thunder-prologue/4000-80574/,31 days 00:00:00,DC Comics
192,JSA,1999,33,Issue,2002-04-01,Comicvine,6331,80575,JSA,1999,33, ,https://comicvine.gamespot.com/jsa-33-stealing-thunder-part-1-of-5-wish-fulfillme/4000-80575/,30 days 00:00:00,DC Comics
193,JSA,1999,34,Issue,2002-05-01,Comicvine,6331,80576,JSA,1999,34, ,https://comicvine.gamespot.com/jsa-34-stealing-thunder-part-2-of-5-troublestruck/4000-80576/,31 days 00:00:00,DC Comics
194,JSA,1999,35,Issue,2002-06-01,Comicvine,6331,80577,JSA,1999,35, ,https://comicvine.gamespot.com/jsa-35-stealing-thunder-part-3-of-5-lightning-stor/4000-80577/,30 days 00:00:00,DC Comics
195,JSA,1999,36,Issue,2002-07-01,Comicvine,6331,80578,JSA,1999,36, ,https://comicvine.gamespot.com/jsa-36-stealing-thunder-part-4-of-5-time-bound/4000-80578/,31 days 00:00:00,DC Comics
196,JSA,1999,37,Issue,2002-08-01,Comicvine,6331,80579,JSA,1999,37, ,https://comicvine.gamespot.com/jsa-37-stealing-thunder-part-5-of-5-crossing-over/4000-80579/,31 days 00:00:00,DC Comics
197,JSA,1999,38,Issue,2002-09-01,Comicvine,6331,129903,JSA,1999,38, ,https://comicvine.gamespot.com/jsa-38-fathers-day/4000-129903/,30 days 00:00:00,DC Comics
198,JSA,1999,39,Issue,2002-10-01,Comicvine,6331,150320,JSA,1999,39, ,https://comicvine.gamespot.com/jsa-39-power-crush/4000-150320/,30 days 00:00:00,DC Comics
199,Hawkman Secret Files and Origins,2002,1,Issue,2002-10-31,Comicvine,32909,211895,Hawkman Secret Files and Origins,2002,1, ,https://comicvine.gamespot.com/hawkman-secret-files-and-origins-1/4000-211895/,183 days 00:00:00,DC Comics
200,Hawkman,2002,1,Issue,2002-05-01,Comicvine,9402,112705,Hawkman,2002,1, ,https://comicvine.gamespot.com/hawkman-1-first-impressions/4000-112705/,31 days 00:00:00,DC Comics
201,Hawkman,2002,2,Issue,2002-06-01,Comicvine,9402,150080,Hawkman,2002,2, ,https://comicvine.gamespot.com/hawkman-2-into-the-sky/4000-150080/,30 days 00:00:00,DC Comics
202,Hawkman,2002,3,Issue,2002-07-01,Comicvine,9402,150081,Hawkman,2002,3, ,https://comicvine.gamespot.com/hawkman-3-lost-in-the-battlelands/4000-150081/,31 days 00:00:00,DC Comics
203,Hawkman,2002,4,Issue,2002-08-01,Comicvine,9402,150082,Hawkman,2002,4, ,https://comicvine.gamespot.com/hawkman-4-beasts-of-burden/4000-150082/,31 days 00:00:00,DC Comics
204,Hawkman,2002,5,Issue,2002-09-01,Comicvine,9402,150083,Hawkman,2002,5, ,https://comicvine.gamespot.com/hawkman-5-slings-arrows-part-1/4000-150083/,30 days 00:00:00,DC Comics
205,Hawkman,2002,6,Issue,2002-10-01,Comicvine,9402,89264,Hawkman,2002,6, ,https://comicvine.gamespot.com/hawkman-6-slings-arrows-part-2/4000-89264/,31 days 00:00:00,DC Comics
206,Hawkman,2002,7,Issue,2002-11-01,Comicvine,9402,150084,Hawkman,2002,7, ,https://comicvine.gamespot.com/hawkman-7-fine-day-for-a-hangin/4000-150084/,30 days 00:00:00,DC Comics
207,Hawkman,2002,8,Issue,2002-12-01,Comicvine,9402,150085,Hawkman,2002,8, ,https://comicvine.gamespot.com/hawkman-8-small-talk/4000-150085/,153 days 00:00:00,DC Comics
208,Robin,1993,102,Issue,2002-07-01,Comicvine,4975,73785,Robin,1993,102, ,https://comicvine.gamespot.com/robin-102-stage-presence/4000-73785/,31 days 00:00:00,DC Comics
209,Robin,1993,103,Issue,2002-08-01,Comicvine,4975,73786,Robin,1993,103, ,https://comicvine.gamespot.com/robin-103-down-comes-the-sun/4000-73786/,31 days 00:00:00,DC Comics
210,Robin,1993,104,Issue,2002-09-01,Comicvine,4975,73787,Robin,1993,104, ,https://comicvine.gamespot.com/robin-104-kerosene/4000-73787/,30 days 00:00:00,DC Comics
211,Robin,1993,105,Issue,2002-10-01,Comicvine,4975,110067,Robin,1993,105, ,https://comicvine.gamespot.com/robin-105-through-a-glass-darkly/4000-110067/,31 days 00:00:00,DC Comics
212,Robin,1993,106,Issue,2002-11-01,Comicvine,4975,89478,Robin,1993,106, ,https://comicvine.gamespot.com/robin-106-joyride/4000-89478/,30 days 00:00:00,DC Comics
213,Robin,1993,107,Issue,2002-12-01,Comicvine,4975,89479,Robin,1993,107, ,https://comicvine.gamespot.com/robin-107-scattered-fruit-part-1-a-bug-s-life/4000-89479/,31 days 00:00:00,DC Comics
214,Robin,1993,108,Issue,2003-01-01,Comicvine,4975,89480,Robin,1993,108, ,https://comicvine.gamespot.com/robin-108-snack-time/4000-89480/,31 days 00:00:00,DC Comics
215,Robin,1993,109,Issue,2003-02-01,Comicvine,4975,110069,Robin,1993,109, ,https://comicvine.gamespot.com/robin-109-thats-amore/4000-110069/,28 days 00:00:00,DC Comics
216,Robin,1993,110,Issue,2003-03-01,Comicvine,4975,110070,Robin,1993,110, ,https://comicvine.gamespot.com/robin-110-guess-whos-back/4000-110070/,243 days 00:00:00,DC Comics
217,JLA,1997,66,Issue,2002-07-01,Comicvine,5957,111248,JLA,1997,66, ,https://comicvine.gamespot.com/jla-66-the-destroyers-part-1/4000-111248/,31 days 00:00:00,DC Comics
218,JLA,1997,67,Issue,2002-08-01,Comicvine,5957,111249,JLA,1997,67, ,https://comicvine.gamespot.com/jla-67-the-destroyers-part-2/4000-111249/,31 days 00:00:00,DC Comics
219,JLA,1997,68,Issue,2002-09-01,Comicvine,5957,111250,JLA,1997,68, ,https://comicvine.gamespot.com/jla-68-stillborn-atlantis/4000-111250/,30 days 00:00:00,DC Comics
220,JLA,1997,69,Issue,2002-10-01,Comicvine,5957,111344,JLA,1997,69, ,https://comicvine.gamespot.com/jla-69-new-blood/4000-111344/,0 days 00:00:00,DC Comics
221,JLA,1997,70,Issue,2002-10-01,Comicvine,5957,114005,JLA,1997,70, ,https://comicvine.gamespot.com/jla-70-revisionist-history/4000-114005/,31 days 00:00:00,DC Comics
222,JLA,1997,71,Issue,2002-11-01,Comicvine,5957,114007,JLA,1997,71, ,https://comicvine.gamespot.com/jla-71-transition/4000-114007/,0 days 00:00:00,DC Comics
223,JLA,1997,72,Issue,2002-11-01,Comicvine,5957,114008,JLA,1997,72, ,https://comicvine.gamespot.com/jla-72-history-is-written-by/4000-114008/,30 days 00:00:00,DC Comics
224,JLA,1997,73,Issue,2002-12-01,Comicvine,5957,114009,JLA,1997,73, ,https://comicvine.gamespot.com/jla-73-last-call/4000-114009/,0 days 00:00:00,DC Comics
225,JLA,1997,74,Issue,2002-12-01,Comicvine,5957,114010,JLA,1997,74, ,https://comicvine.gamespot.com/jla-74-obsidian/4000-114010/,31 days 00:00:00,DC Comics
226,JLA,1997,75,Issue,2003-01-01,Comicvine,5957,114346,JLA,1997,75, ,https://comicvine.gamespot.com/jla-75-tragic-kingdom/4000-114346/,31 days 00:00:00,DC Comics
227,JLA,1997,76,Issue,2003-02-01,Comicvine,5957,114348,JLA,1997,76, ,https://comicvine.gamespot.com/jla-76-picking-up-the-pieces/4000-114348/,184 days 00:00:00,DC Comics
228,Birds of Prey,1999,44,Issue,2002-08-01,Comicvine,6498,112390,Birds of Prey,1999,44, ,https://comicvine.gamespot.com/birds-of-prey-44-deadly-convergence/4000-112390/,31 days 00:00:00,DC Comics
229,Birds of Prey,1999,45,Issue,2002-09-01,Comicvine,6498,112391,Birds of Prey,1999,45, ,https://comicvine.gamespot.com/birds-of-prey-45-the-killing-ground/4000-112391/,30 days 00:00:00,DC Comics
230,Birds of Prey,1999,46,Issue,2002-10-01,Comicvine,6498,112955,Birds of Prey,1999,46, ,https://comicvine.gamespot.com/birds-of-prey-46-cretaceous-picnic/4000-112955/,31 days 00:00:00,DC Comics
231,Birds of Prey,1999,47,Issue,2002-11-01,Comicvine,6498,112957,Birds of Prey,1999,47, ,https://comicvine.gamespot.com/birds-of-prey-47-the-chaotic-code-part-one-icarus-/4000-112957/,30 days 00:00:00,DC Comics
232,Birds of Prey,1999,48,Issue,2002-12-01,Comicvine,6498,112961,Birds of Prey,1999,48, ,https://comicvine.gamespot.com/birds-of-prey-48-the-chaotic-code-part-two-crash-b/4000-112961/,31 days 00:00:00,DC Comics
233,Birds of Prey,1999,49,Issue,2003-01-01,Comicvine,6498,112963,Birds of Prey,1999,49, ,https://comicvine.gamespot.com/birds-of-prey-49-the-chaotic-code-part-three-famil/4000-112963/,31 days 00:00:00,DC Comics
234,Birds of Prey,1999,50,Issue,2003-02-01,Comicvine,6498,112964,Birds of Prey,1999,50, ,https://comicvine.gamespot.com/birds-of-prey-50-busmans-holiday/4000-112964/,28 days 00:00:00,DC Comics
235,Birds of Prey,1999,51,Issue,2003-03-01,Comicvine,6498,112970,Birds of Prey,1999,51, ,https://comicvine.gamespot.com/birds-of-prey-51-lets-get-elemental/4000-112970/,31 days 00:00:00,DC Comics
236,Birds of Prey,1999,52,Issue,2003-04-01,Comicvine,6498,112972,Birds of Prey,1999,52, ,https://comicvine.gamespot.com/birds-of-prey-52-reunions/4000-112972/,30 days 00:00:00,DC Comics
237,Birds of Prey,1999,53,Issue,2003-05-01,Comicvine,6498,112974,Birds of Prey,1999,53, ,https://comicvine.gamespot.com/birds-of-prey-53-girls-night-out/4000-112974/,31 days 00:00:00,DC Comics
238,Birds of Prey,1999,54,Issue,2003-06-01,Comicvine,6498,112976,Birds of Prey,1999,54, ,https://comicvine.gamespot.com/birds-of-prey-54-gotham-magic/4000-112976/,30 days 00:00:00,DC Comics
239,Birds of Prey,1999,55,Issue,2003-07-01,Comicvine,6498,112978,Birds of Prey,1999,55, ,https://comicvine.gamespot.com/birds-of-prey-55-heroes-and-heroes/4000-112978/,91 days 00:00:00,DC Comics
240,Superman: Metropolis,2003,1,Issue,2003-04-01,Comicvine,31095,192931,Superman: Metropolis,2004,1, ,https://comicvine.gamespot.com/superman-metropolis-1-welcome-to-the-city-of-tomor/4000-192931/,30 days 00:00:00,DC Comics
241,Superman: Metropolis,2003,2,Issue,2003-05-01,Comicvine,31095,192932,Superman: Metropolis,2004,2, ,https://comicvine.gamespot.com/superman-metropolis-2-love-springs-eternal/4000-192932/,31 days 00:00:00,DC Comics
242,Superman: Metropolis,2003,3,Issue,2003-06-01,Comicvine,31095,192933,Superman: Metropolis,2004,3, ,https://comicvine.gamespot.com/superman-metropolis-3-purpose/4000-192933/,30 days 00:00:00,DC Comics
243,Superman: Metropolis,2003,4,Issue,2003-07-01,Comicvine,31095,192934,Superman: Metropolis,2004,4, ,https://comicvine.gamespot.com/superman-metropolis-4-divine-intervention/4000-192934/,31 days 00:00:00,DC Comics
244,Superman: Metropolis,2003,5,Issue,2003-08-01,Comicvine,31095,192935,Superman: Metropolis,2004,5, ,https://comicvine.gamespot.com/superman-metropolis-5-small-favors/4000-192935/,31 days 00:00:00,DC Comics
245,Superman: Metropolis,2003,6,Issue,2003-09-01,Comicvine,31095,192937,Superman: Metropolis,2004,6, ,https://comicvine.gamespot.com/superman-metropolis-6-coming-to-life/4000-192937/,30 days 00:00:00,DC Comics
246,Superman: Metropolis,2003,7,Issue,2003-10-01,Comicvine,31095,192936,Superman: Metropolis,2004,7, ,https://comicvine.gamespot.com/superman-metropolis-7/4000-192936/,31 days 00:00:00,DC Comics
247,Superman: Metropolis,2003,8,Issue,2003-11-01,Comicvine,31095,192938,Superman: Metropolis,2004,8, ,https://comicvine.gamespot.com/superman-metropolis-8-night-of-the-creeper/4000-192938/,30 days 00:00:00,DC Comics
248,Superman: Metropolis,2003,9,Issue,2003-12-01,Comicvine,31095,192939,Superman: Metropolis,2004,9, ,https://comicvine.gamespot.com/superman-metropolis-9-in-the-eyes-of-a-madman/4000-192939/,31 days 00:00:00,DC Comics
249,Superman: Metropolis,2003,10,Issue,2004-01-01,Comicvine,31095,192940,Superman: Metropolis,2004,10, ,https://comicvine.gamespot.com/superman-metropolis-10-urban-jungle/4000-192940/,31 days 00:00:00,DC Comics
250,Superman: Metropolis,2003,11,Issue,2004-02-01,Comicvine,31095,192947,Superman: Metropolis,2004,11, ,https://comicvine.gamespot.com/superman-metropolis-11-photo-finish/4000-192947/,29 days 00:00:00,DC Comics
251,Superman: Metropolis,2003,12,Issue,2004-03-01,Comicvine,31095,192948,Superman: Metropolis,2004,12, ,https://comicvine.gamespot.com/superman-metropolis-12-you-are-now-leaving-the-cit/4000-192948/,1187 days 00:00:00,DC Comics
252,The Doom That Came to Gotham,2000,1,Issue,2000-11-30,Comicvine,6738,48235,Batman: The Doom that Came to Gotham,2000,1, ,https://comicvine.gamespot.com/batman-the-doom-that-came-to-gotham-1/4000-48235/,31 days 00:00:00,DC Comics
253,The Doom That Came to Gotham,2000,2,Issue,2000-12-31,Comicvine,6738,48236,Batman: The Doom that Came to Gotham,2000,2, ,https://comicvine.gamespot.com/batman-the-doom-that-came-to-gotham-2/4000-48236/,31 days 00:00:00,DC Comics
