,SeriesName,SeriesStartYear,IssueNum,IssueType,CoverDate,Name,SeriesID,IssueID,CV Series Name,CV Series Year,CV Issue Number,CV Cover Image,CV Issue URL,Days Between Issues,CV Series Publisher
1,Trinity,2008,1,Issue,2008-06-04,Comicvine,21777,131320,Trinity,2008,1, ,https://comicvine.gamespot.com/trinity-1-boys-and-their-games-in-the-morrows-to-c/4000-131320/,7 days 00:00:00,DC Comics
2,Trinity,2008,2,Issue,2008-06-11,Comicvine,21777,131401,Trinity,2008,2, ,https://comicvine.gamespot.com/trinity-2-a-personal-best-at-giant-robot-smashing-/4000-131401/,7 days 00:00:00,DC Comics
3,Trinity,2008,3,Issue,2008-06-18,Comicvine,21777,131518,Trinity,2008,3, ,https://comicvine.gamespot.com/trinity-3-kplow-earth-to-rita/4000-131518/,7 days 00:00:00,DC Comics
4,Trinity,2008,4,Issue,2008-06-25,Comicvine,21777,131867,Trinity,2008,4, ,https://comicvine.gamespot.com/trinity-4-caped-simioid-thinks-so-hm-world-somethi/4000-131867/,7 days 00:00:00,DC Comics
5,Trinity,2008,5,Issue,2008-07-02,Comicvine,21777,132209,Trinity,2008,5, ,https://comicvine.gamespot.com/trinity-5-great-now-hes-holding-his-breath-knight-/4000-132209/,8 days 00:00:00,DC Comics
6,Trinity,2008,6,Issue,2008-07-10,Comicvine,21777,132961,Trinity,2008,6, ,https://comicvine.gamespot.com/trinity-6-truth-justice-the-american-way-almost/4000-132961/,7 days 00:00:00,DC Comics
7,Trinity,2008,7,Issue,2008-07-17,Comicvine,21777,133641,Trinity,2008,7, ,https://comicvine.gamespot.com/trinity-7-a-third-symbol-now-away-from-creation/4000-133641/,6 days 00:00:00,DC Comics
8,Trinity,2008,8,Issue,2008-07-23,Comicvine,21777,134016,Trinity,2008,8, ,https://comicvine.gamespot.com/trinity-8-have-you-tied-him-up-yet/4000-134016/,7 days 00:00:00,DC Comics
9,Trinity,2008,9,Issue,2008-07-30,Comicvine,21777,134553,Trinity,2008,9, ,https://comicvine.gamespot.com/trinity-9-crumbs-in-the-forest-making-the-pieces-f/4000-134553/,7 days 00:00:00,DC Comics
10,Trinity,2008,10,Issue,2008-08-06,Comicvine,21777,135055,Trinity,2008,10, ,https://comicvine.gamespot.com/trinity-10-rough-world-maybe-she-doesnt-like-concr/4000-135055/,7 days 00:00:00,DC Comics
11,Trinity,2008,11,Issue,2008-08-13,Comicvine,21777,135427,Trinity,2008,11, ,https://comicvine.gamespot.com/trinity-11-distinguished-visitors-next-step/4000-135427/,7 days 00:00:00,DC Comics
12,Trinity,2008,12,Issue,2008-08-20,Comicvine,21777,135992,Trinity,2008,12, ,https://comicvine.gamespot.com/trinity-12-100101010-riddle-me-this/4000-135992/,7 days 00:00:00,DC Comics
13,Trinity,2008,13,Issue,2008-08-27,Comicvine,21777,136515,Trinity,2008,13, ,https://comicvine.gamespot.com/trinity-13-that-was-a-sonic-boom-drop-the-coffin-a/4000-136515/,8 days 00:00:00,DC Comics
14,Trinity,2008,14,Issue,2008-09-04,Comicvine,21777,137349,Trinity,2008,14, ,https://comicvine.gamespot.com/trinity-14-so-what-now-let-the-burning-begin/4000-137349/,6 days 00:00:00,DC Comics
15,Trinity,2008,15,Issue,2008-09-10,Comicvine,21777,138219,Trinity,2008,15, ,https://comicvine.gamespot.com/trinity-15-and-i-finally-see-it-a-bit-of-overkill/4000-138219/,7 days 00:00:00,DC Comics
16,Trinity,2008,16,Issue,2008-09-17,Comicvine,21777,139019,Trinity,2008,16, ,https://comicvine.gamespot.com/trinity-16-well-finish-things-here-scattered-to-th/4000-139019/,7 days 00:00:00,DC Comics
17,Trinity,2008,17,Issue,2008-09-24,Comicvine,21777,139344,Trinity,2008,17, ,https://comicvine.gamespot.com/trinity-17-but-so-no-longer-honor-and-justice/4000-139344/,7 days 00:00:00,DC Comics
18,Trinity,2008,18,Issue,2008-10-01,Comicvine,21777,139677,Trinity,2008,18, ,https://comicvine.gamespot.com/trinity-18-brave-men-and-women-something-bigger/4000-139677/,7 days 00:00:00,DC Comics
19,Trinity,2008,19,Issue,2008-10-08,Comicvine,21777,140099,Trinity,2008,19, ,https://comicvine.gamespot.com/trinity-19-call-me-freddie-just-a-little-bit-of-ho/4000-140099/,7 days 00:00:00,DC Comics
20,Trinity,2008,20,Issue,2008-10-15,Comicvine,21777,140477,Trinity,2008,20, ,https://comicvine.gamespot.com/trinity-20-i-remember-the-day-bound-to-matter/4000-140477/,7 days 00:00:00,DC Comics
21,Trinity,2008,21,Issue,2008-10-22,Comicvine,21777,140888,Trinity,2008,21, ,https://comicvine.gamespot.com/trinity-21-moment-of-truth-clear-and-present/4000-140888/,7 days 00:00:00,DC Comics
22,Trinity,2008,22,Issue,2008-10-29,Comicvine,21777,141193,Trinity,2008,22, ,https://comicvine.gamespot.com/trinity-22-a-hope-for-tomorrow-winds-of-change/4000-141193/,7 days 00:00:00,DC Comics
23,Trinity,2008,23,Issue,2008-11-05,Comicvine,21777,141545,Trinity,2008,23, ,https://comicvine.gamespot.com/trinity-23-what-paris-should-be-like-the-easiest-p/4000-141545/,7 days 00:00:00,DC Comics
24,Trinity,2008,24,Issue,2008-11-12,Comicvine,21777,141992,Trinity,2008,24, ,https://comicvine.gamespot.com/trinity-24-dead-and-burnt-to-ash-air-is-for-coward/4000-141992/,7 days 00:00:00,DC Comics
25,Trinity,2008,25,Issue,2008-11-19,Comicvine,21777,142545,Trinity,2008,25, ,https://comicvine.gamespot.com/trinity-25-like-ice-melting-very-different-people/4000-142545/,7 days 00:00:00,DC Comics
26,Trinity,2008,26,Issue,2008-11-26,Comicvine,21777,143284,Trinity,2008,26, ,https://comicvine.gamespot.com/trinity-26-worldsoul-explaining-faith-to-a-rock/4000-143284/,7 days 00:00:00,DC Comics
27,Trinity,2008,27,Issue,2008-12-03,Comicvine,21777,144297,Trinity,2008,27, ,https://comicvine.gamespot.com/trinity-27-time-to-suit-up-here-and-there-and-ever/4000-144297/,7 days 00:00:00,DC Comics
28,Trinity,2008,28,Issue,2008-12-10,Comicvine,21777,145535,Trinity,2008,28, ,https://comicvine.gamespot.com/trinity-28-those-we-have-lost-railing-against-the-/4000-145535/,7 days 00:00:00,DC Comics
29,Trinity,2008,29,Issue,2008-12-17,Comicvine,21777,146870,Trinity,2008,29, ,https://comicvine.gamespot.com/trinity-29-its-all-in-the-cards-not-on-my-watch/4000-146870/,7 days 00:00:00,DC Comics
30,Trinity,2008,30,Issue,2008-12-24,Comicvine,21777,148686,Trinity,2008,30, ,https://comicvine.gamespot.com/trinity-30-in-the-longago-this-is-what-we-need-to-/4000-148686/,7 days 00:00:00,DC Comics
31,Trinity,2008,31,Issue,2008-12-31,Comicvine,21777,149283,Trinity,2008,31, ,https://comicvine.gamespot.com/trinity-31-the-empress-the-chariot-and-judgement-t/4000-149283/,7 days 00:00:00,DC Comics
32,Trinity,2008,32,Issue,2009-01-07,Comicvine,21777,149807,Trinity,2008,32, ,https://comicvine.gamespot.com/trinity-32-lady-of-bounty-and-teacher-to-all-a-bet/4000-149807/,7 days 00:00:00,DC Comics
33,Trinity,2008,33,Issue,2009-01-14,Comicvine,21777,150059,Trinity,2008,33, ,https://comicvine.gamespot.com/trinity-33-there-must-be-hope-to-reflect-her-natur/4000-150059/,7 days 00:00:00,DC Comics
34,Trinity,2008,34,Issue,2009-01-21,Comicvine,21777,150511,Trinity,2008,34, ,https://comicvine.gamespot.com/trinity-34-the-depths-beyond-the-depths-not-much-o/4000-150511/,7 days 00:00:00,DC Comics
35,Trinity,2008,35,Issue,2009-01-28,Comicvine,21777,150684,Trinity,2008,35, ,https://comicvine.gamespot.com/trinity-35-the-unsolvable-riddle-the-gods-themselv/4000-150684/,7 days 00:00:00,DC Comics
